# Frecuencia [Hz], Z [Ohm], Fase [°]
1.288110000000000070e+02,2.301859999999999854e+04,-1.311159999999999930e-02
1.299830000000000041e+02,2.301690000000000146e+04,-2.494400000000000089e-02
1.311759999999999877e+02,2.301570000000000073e+04,-1.499490000000000024e-02
1.323919999999999959e+02,2.301650000000000000e+04,-1.599839999999999943e-02
1.336299999999999955e+02,2.302140000000000146e+04,-2.579700000000000049e-02
1.348919999999999959e+02,2.302159999999999854e+04,-2.449660000000000032e-02
1.361160000000000139e+02,2.301600000000000000e+04,-2.240930000000000005e-02
1.373629999999999995e+02,2.301370000000000073e+04,-2.047869999999999899e-02
1.386959999999999980e+02,2.301320000000000073e+04,-2.329950000000000077e-02
1.399250000000000114e+02,2.301979999999999927e+04,-2.602240000000000109e-02
1.412429999999999950e+02,2.301850000000000000e+04,-2.401850000000000165e-02
1.425860000000000127e+02,2.301529999999999927e+04,-2.707299999999999984e-02
1.438849999999999909e+02,2.301090000000000146e+04,-3.488600000000000034e-02
1.452079999999999984e+02,2.301229999999999927e+04,-2.205549999999999872e-02
1.465560000000000116e+02,2.301090000000000146e+04,-2.287149999999999947e-02
1.479290000000000020e+02,2.301470000000000073e+04,-1.656610000000000027e-02
1.492539999999999907e+02,2.301570000000000073e+04,-2.660569999999999949e-02
1.506779999999999973e+02,2.301470000000000073e+04,-1.742430000000000020e-02
1.520529999999999973e+02,2.302120000000000073e+04,-3.388359999999999983e-02
1.534530000000000030e+02,2.301970000000000073e+04,-2.155510000000000065e-02
1.548789999999999907e+02,2.301620000000000073e+04,-1.354810000000000042e-02
1.563309999999999889e+02,2.301959999999999854e+04,-3.037360000000000060e-02
1.578120000000000118e+02,2.301629999999999927e+04,-3.282349999999999851e-02
1.592359999999999900e+02,2.301970000000000073e+04,-2.795979999999999993e-02
1.606860000000000070e+02,2.302109999999999854e+04,-3.074349999999999999e-02
1.621620000000000061e+02,2.301959999999999854e+04,-2.207769999999999871e-02
1.636659999999999968e+02,2.302079999999999927e+04,-2.971089999999999842e-02
