# Frecuencia [Hz], Z [Ohm], Fase [°]
5.991610000000000014e+01,1.691470000000000000e+05,-1.415419999999999900e+00
6.047169999999999845e+01,1.687840000000000000e+05,-1.349909999999999943e+00
6.103759999999999764e+01,1.686160000000000000e+05,-1.451109999999999900e+00
6.160159999999999769e+01,1.683080000000000000e+05,-1.425519999999999898e+00
6.216329999999999956e+01,1.665720000000000000e+05,-1.346530000000000005e+00
6.274839999999999662e+01,1.644720000000000000e+05,-1.412619999999999987e+00
6.333120000000000260e+01,1.661800000000000000e+05,-1.433599999999999985e+00
6.391140000000000043e+01,1.665480000000000000e+05,-1.471600000000000019e+00
6.450230000000000530e+01,1.681710000000000000e+05,-1.564219999999999944e+00
6.510420000000000584e+01,1.696770000000000000e+05,-1.601140000000000008e+00
6.570300000000000296e+01,1.679570000000000000e+05,-1.317730000000000068e+00
6.631300000000000239e+01,1.692890000000000000e+05,-1.493249999999999966e+00
6.693439999999999657e+01,1.689780000000000000e+05,-1.618149999999999977e+00
6.755240000000000578e+01,1.700500000000000000e+05,-1.662339999999999929e+00
6.816630000000000678e+01,1.740360000000000000e+05,-1.707330000000000014e+00
6.880729999999999791e+01,1.746740000000000000e+05,-1.794010000000000105e+00
6.944440000000000168e+01,1.710990000000000000e+05,-1.479810000000000070e+00
7.007710000000000150e+01,1.717900000000000000e+05,-1.663399999999999990e+00
7.073799999999999955e+01,1.669380000000000000e+05,-1.450369999999999937e+00
7.139459999999999695e+01,1.706110000000000000e+05,-1.585720000000000018e+00
7.204609999999999559e+01,1.707800000000000000e+05,-1.614039999999999919e+00
7.270959999999999468e+01,1.698400000000000000e+05,-1.768890000000000073e+00
7.338549999999999329e+01,1.711970000000000000e+05,-1.530170000000000030e+00
7.407410000000000139e+01,1.721210000000000000e+05,-1.722609999999999975e+00
7.475700000000000500e+01,1.691020000000000000e+05,-1.832400000000000029e+00
7.545269999999999300e+01,1.794330000000000000e+05,-1.816089999999999982e+00
7.614209999999999923e+01,1.758580000000000000e+05,-1.735139999999999905e+00
7.686400000000000432e+01,1.759290000000000000e+05,-1.864100000000000090e+00
7.755949999999999989e+01,1.794490000000000000e+05,-1.832330000000000014e+00
7.828810000000000002e+01,1.789940000000000000e+05,-1.893780000000000019e+00
7.900969999999999516e+01,1.808600000000000000e+05,-1.864840000000000053e+00
7.974479999999999791e+01,1.797380000000000000e+05,-2.002229999999999954e+00
8.047209999999999752e+01,1.809820000000000000e+05,-1.781789999999999985e+00
8.123480000000000700e+01,1.667480000000000000e+05,-2.142339999999999911e+00
8.198959999999999582e+01,1.710450000000000000e+05,-1.826300000000000034e+00
8.273579999999999757e+01,1.730710000000000000e+05,-1.987980000000000080e+00
8.349569999999999936e+01,1.726390000000000000e+05,-1.991870000000000029e+00
8.426970000000000027e+01,1.729560000000000000e+05,-1.992860000000000076e+00
8.505809999999999604e+01,1.741950000000000000e+05,-1.748119999999999896e+00
8.583689999999999998e+01,1.712390000000000000e+05,-1.596589999999999954e+00
8.663009999999999877e+01,1.759210000000000000e+05,-1.970169999999999977e+00
8.743810000000000571e+01,1.729810000000000000e+05,-1.839890000000000025e+00
8.826130000000000564e+01,1.689390000000000000e+05,-2.006489999999999885e+00
8.907359999999999900e+01,1.680170000000000000e+05,-2.179190000000000182e+00
8.990109999999999957e+01,1.710020000000000000e+05,-2.020070000000000032e+00
9.074410000000000309e+01,1.710080000000000000e+05,-2.128439999999999888e+00
9.157510000000000616e+01,1.697880000000000000e+05,-2.073609999999999953e+00
9.242140000000000555e+01,1.687460000000000000e+05,-2.318820000000000103e+00
9.328360000000000696e+01,1.698090000000000000e+05,-2.270039999999999836e+00
9.413240000000000407e+01,1.674400000000000000e+05,-2.193820000000000103e+00
9.499679999999999325e+01,1.678670000000000000e+05,-2.058819999999999872e+00
9.587730000000000530e+01,1.683670000000000000e+05,-2.313120000000000065e+00
9.677419999999999334e+01,1.683160000000000000e+05,-2.170780000000000154e+00
9.768800000000000239e+01,1.695090000000000000e+05,-2.298950000000000049e+00
9.858689999999999998e+01,1.685730000000000000e+05,-2.080519999999999925e+00
9.950249999999999773e+01,1.771570000000000000e+05,-2.580979999999999830e+00
1.004020000000000010e+02,1.761450000000000000e+05,-2.519070000000000142e+00
1.013509999999999991e+02,1.689040000000000000e+05,-2.152849999999999930e+00
1.022840000000000060e+02,1.740070000000000000e+05,-2.241359999999999797e+00
1.032349999999999994e+02,1.721280000000000000e+05,-1.907419999999999893e+00
1.042030000000000030e+02,1.675330000000000000e+05,-2.411989999999999856e+00
1.051520000000000010e+02,1.664760000000000000e+05,-2.376129999999999853e+00
1.061200000000000045e+02,1.667880000000000000e+05,-2.285239999999999938e+00
1.071050000000000040e+02,1.640280000000000000e+05,-2.320230000000000015e+00
1.081080000000000041e+02,1.658590000000000000e+05,-2.505199999999999871e+00
1.090909999999999940e+02,1.652840000000000000e+05,-2.424139999999999961e+00
1.101320000000000050e+02,1.631200000000000000e+05,-2.336129999999999818e+00
1.111520000000000010e+02,1.607290000000000000e+05,-2.130199999999999871e+00
1.121500000000000057e+02,1.661350000000000000e+05,-2.544439999999999813e+00
1.132079999999999984e+02,1.691140000000000000e+05,-2.572649999999999881e+00
1.142420000000000044e+02,1.662730000000000000e+05,-2.523610000000000131e+00
1.152960000000000065e+02,1.696720000000000000e+05,-2.722620000000000040e+00
1.163689999999999998e+02,1.731340000000000000e+05,-2.603149999999999853e+00
1.174629999999999939e+02,1.714050000000000000e+05,-2.629300000000000193e+00
1.185300000000000011e+02,1.761210000000000000e+05,-2.768040000000000056e+00
1.196650000000000063e+02,1.714050000000000000e+05,-2.729340000000000099e+00
1.207729999999999961e+02,1.720910000000000000e+05,-2.987229999999999830e+00
1.218520000000000039e+02,1.737630000000000000e+05,-2.861000000000000210e+00
1.230010000000000048e+02,1.746440000000000000e+05,-2.814290000000000180e+00
1.241209999999999951e+02,1.655540000000000000e+05,-2.806989999999999874e+00
1.253130000000000024e+02,1.713960000000000000e+05,-2.967499999999999805e+00
1.264759999999999991e+02,1.704040000000000000e+05,-2.821439999999999948e+00
1.276050000000000040e+02,1.692820000000000000e+05,-3.044379999999999864e+00
1.288110000000000070e+02,1.685550000000000000e+05,-2.861419999999999852e+00
1.299830000000000041e+02,1.621370000000000000e+05,-2.878779999999999895e+00
1.311759999999999877e+02,1.667010000000000000e+05,-2.972789999999999822e+00
1.323919999999999959e+02,1.658490000000000000e+05,-3.045090000000000074e+00
1.336299999999999955e+02,1.625100000000000000e+05,-2.952010000000000023e+00
1.348919999999999959e+02,1.665560000000000000e+05,-3.010279999999999845e+00
1.361160000000000139e+02,1.686100000000000000e+05,-3.066590000000000149e+00
