# Frecuencia [Hz], Z [Ohm], Fase [°]
7.058819999999999482e+02,1.677450000000000000e+07,-6.368910000000000338e+01
7.194239999999999782e+02,1.650600000000000000e+07,-6.397590000000000288e+01
7.317069999999999936e+02,1.638690000000000000e+07,-6.389679999999999893e+01
7.462690000000000055e+02,1.605990000000000000e+07,-6.397460000000000235e+01
7.594940000000000282e+02,1.603900000000000000e+07,-6.437449999999999761e+01
7.731960000000000264e+02,1.601090000000000000e+07,-6.481480000000000530e+01
7.894740000000000464e+02,1.552850000000000000e+07,-6.429139999999999588e+01
8.021390000000000100e+02,1.541080000000000000e+07,-6.442940000000000111e+01
8.174389999999999645e+02,1.518370000000000000e+07,-6.463830000000000098e+01
8.333329999999999700e+02,1.521530000000000000e+07,-6.487810000000000343e+01
8.498579999999999472e+02,1.502870000000000000e+07,-6.525669999999999504e+01
8.645529999999999973e+02,1.469870000000000000e+07,-6.465449999999999875e+01
8.797649999999999864e+02,1.405740000000000000e+07,-6.507099999999999795e+01
8.982039999999999509e+02,1.410970000000000000e+07,-6.467340000000000089e+01
9.146340000000000146e+02,1.395060000000000000e+07,-6.475260000000000105e+01
9.316770000000000209e+02,1.388130000000000000e+07,-6.492100000000000648e+01
9.493669999999999618e+02,1.330420000000000000e+07,-6.454470000000000596e+01
9.677419999999999618e+02,1.346770000000000000e+07,-6.536620000000000630e+01
9.836069999999999709e+02,1.327790000000000000e+07,-6.488160000000000593e+01
1.003340000000000032e+03,1.314430000000000000e+07,-6.490229999999999677e+01
1.020409999999999968e+03,1.300280000000000000e+07,-6.502679999999999438e+01
1.041670000000000073e+03,1.281930000000000000e+07,-6.528159999999999741e+01
1.060069999999999936e+03,1.260710000000000000e+07,-6.540000000000000568e+01
1.079140000000000100e+03,1.250500000000000000e+07,-6.538259999999999650e+01
1.098900000000000091e+03,1.239370000000000000e+07,-6.543139999999999645e+01
1.119400000000000091e+03,1.222750000000000000e+07,-6.611620000000000630e+01
1.140680000000000064e+03,1.203730000000000000e+07,-6.585819999999999652e+01
1.162789999999999964e+03,1.188270000000000000e+07,-6.627020000000000266e+01
1.185769999999999982e+03,1.167760000000000000e+07,-6.613660000000000139e+01
1.204819999999999936e+03,1.159660000000000000e+07,-6.609279999999999688e+01
1.229509999999999991e+03,1.126690000000000000e+07,-6.627039999999999509e+01
1.250000000000000000e+03,1.135450000000000000e+07,-6.684279999999999688e+01
1.276599999999999909e+03,1.103220000000000000e+07,-6.625889999999999702e+01
1.298700000000000045e+03,1.098050000000000000e+07,-6.686450000000000671e+01
1.321589999999999918e+03,1.087920000000000000e+07,-6.749469999999999459e+01
1.345289999999999964e+03,1.064100000000000000e+07,-6.647839999999999350e+01
1.376150000000000091e+03,1.050730000000000000e+07,-6.693890000000000384e+01
1.401869999999999891e+03,1.038920000000000000e+07,-6.702570000000000050e+01
1.421799999999999955e+03,1.027130000000000000e+07,-6.700190000000000623e+01
1.449279999999999973e+03,1.023870000000000000e+07,-6.712839999999999918e+01
1.477829999999999927e+03,1.009290000000000000e+07,-6.764260000000000161e+01
1.507539999999999964e+03,9.961100000000000000e+06,-6.751659999999999684e+01
1.530609999999999900e+03,9.747430000000000000e+06,-6.742570000000000618e+01
1.562500000000000000e+03,9.603540000000000000e+06,-6.758490000000000464e+01
1.595740000000000009e+03,9.362120000000000000e+06,-6.785609999999999786e+01
1.621619999999999891e+03,9.405840000000000000e+06,-6.798329999999999984e+01
1.648349999999999909e+03,9.246270000000000000e+06,-6.779089999999999350e+01
1.685390000000000100e+03,9.106740000000000000e+06,-6.812619999999999720e+01
1.714289999999999964e+03,9.017850000000000000e+06,-6.793750000000000000e+01
1.744190000000000055e+03,8.911820000000000000e+06,-6.811570000000000391e+01
1.775150000000000091e+03,8.809040000000000000e+06,-6.861830000000000496e+01
1.807230000000000018e+03,8.640630000000000000e+06,-6.855360000000000298e+01
1.851849999999999909e+03,8.555450000000000000e+06,-6.841620000000000346e+01
1.875000000000000000e+03,8.467590000000000000e+06,-6.866100000000000136e+01
1.910829999999999927e+03,8.312930000000000000e+06,-6.874750000000000227e+01
1.948049999999999955e+03,8.184970000000000000e+06,-6.867159999999999798e+01
1.986759999999999991e+03,8.101600000000000000e+06,-6.888469999999999516e+01
2.027029999999999973e+03,7.971340000000000000e+06,-6.889000000000000057e+01
2.068969999999999800e+03,7.836120000000000000e+06,-6.907009999999999650e+01
2.097900000000000091e+03,7.770140000000000000e+06,-6.912590000000000146e+01
2.142860000000000127e+03,7.644130000000000000e+06,-6.915970000000000084e+01
2.173909999999999854e+03,7.557660000000000000e+06,-6.946089999999999520e+01
2.222219999999999800e+03,7.450100000000000000e+06,-6.920260000000000389e+01
2.255639999999999873e+03,7.364070000000000000e+06,-6.974259999999999593e+01
2.307690000000000055e+03,7.269220000000000000e+06,-6.933079999999999643e+01
2.343750000000000000e+03,7.173760000000000000e+06,-7.000409999999999400e+01
2.400000000000000000e+03,7.011370000000000000e+06,-6.988930000000000575e+01
2.439019999999999982e+03,6.958320000000000000e+06,-6.994199999999999307e+01
2.479340000000000146e+03,6.868570000000000000e+06,-6.989560000000000173e+01
2.521010000000000218e+03,6.767120000000000000e+06,-7.002339999999999520e+01
2.586210000000000036e+03,6.626220000000000000e+06,-7.027460000000000662e+01
2.631579999999999927e+03,6.556120000000000000e+06,-7.045229999999999393e+01
2.678570000000000164e+03,6.486730000000000000e+06,-7.060859999999999559e+01
2.727269999999999982e+03,6.367860000000000000e+06,-7.059149999999999636e+01
2.777780000000000200e+03,6.286700000000000000e+06,-7.070130000000000337e+01
2.830190000000000055e+03,6.202370000000000000e+06,-7.064870000000000516e+01
2.884619999999999891e+03,6.104620000000000000e+06,-7.092770000000000152e+01
2.941179999999999836e+03,6.036980000000000000e+06,-7.102500000000000568e+01
