# Frecuencia [Hz], Z [Ohm], Fase [°]
5.769229999999999563e+03,1.018260000000000000e+07,-4.895850000000000257e+00
5.882350000000000364e+03,1.018130000000000000e+07,-4.977579999999999671e+00
6.000000000000000000e+03,1.020530000000000000e+07,-7.487040000000000362e+00
6.000000000000000000e+03,1.020360000000000000e+07,-7.453940000000000232e+00
6.122449999999999818e+03,1.018010000000000000e+07,-5.187170000000000059e+00
6.250000000000000000e+03,1.018300000000000000e+07,-5.341929999999999623e+00
6.382979999999999563e+03,1.018160000000000000e+07,-5.422489999999999810e+00
6.521739999999999782e+03,1.017650000000000000e+07,-5.548409999999999620e+00
6.666670000000000073e+03,1.017770000000000000e+07,-5.687090000000000423e+00
6.818180000000000291e+03,1.016530000000000000e+07,-5.901469999999999771e+00
6.976739999999999782e+03,1.018760000000000000e+07,-5.944639999999999702e+00
6.976739999999999782e+03,1.017980000000000000e+07,-5.919839999999999769e+00
7.142859999999999673e+03,1.017300000000000000e+07,-6.132349999999999746e+00
7.317069999999999709e+03,1.018330000000000000e+07,-6.286660000000000359e+00
7.500000000000000000e+03,1.016020000000000000e+07,-9.456269999999999953e+00
7.500000000000000000e+03,1.015820000000000000e+07,-9.448679999999999524e+00
7.692310000000000400e+03,1.017210000000000000e+07,-6.597240000000000215e+00
7.894739999999999782e+03,1.016460000000000000e+07,-6.799059999999999881e+00
8.108109999999999673e+03,1.017400000000000000e+07,-6.947720000000000340e+00
8.108109999999999673e+03,1.016030000000000000e+07,-6.970159999999999911e+00
8.333329999999999927e+03,1.017150000000000000e+07,-7.248140000000000249e+00
8.571430000000000291e+03,1.015530000000000000e+07,-7.406570000000000320e+00
8.571430000000000291e+03,1.016020000000000000e+07,-7.395349999999999646e+00
8.823530000000000655e+03,1.016110000000000000e+07,-7.598019999999999996e+00
9.090909999999999854e+03,1.013700000000000000e+07,-7.898760000000000225e+00
9.090909999999999854e+03,1.014810000000000000e+07,-7.828730000000000189e+00
9.375000000000000000e+03,1.013140000000000000e+07,-8.406560000000000699e+00
9.375000000000000000e+03,1.015570000000000000e+07,-8.273809999999999221e+00
9.677420000000000073e+03,1.014080000000000000e+07,-8.720579999999999998e+00
1.000000000000000000e+04,1.004650000000000000e+07,-1.267510000000000048e+01
1.000000000000000000e+04,1.007660000000000000e+07,-1.253009999999999913e+01
1.034479999999999927e+04,1.013680000000000000e+07,-9.052899999999999281e+00
1.034479999999999927e+04,1.013890000000000000e+07,-9.012370000000000658e+00
1.071429999999999927e+04,1.011400000000000000e+07,-9.348850000000000549e+00
1.071429999999999927e+04,1.012590000000000000e+07,-9.304510000000000502e+00
1.111110000000000036e+04,1.011840000000000000e+07,-9.761290000000000688e+00
1.111110000000000036e+04,1.012150000000000000e+07,-9.780359999999999943e+00
1.153850000000000000e+04,1.010720000000000000e+07,-1.014129999999999932e+01
1.153850000000000000e+04,1.010970000000000000e+07,-1.017759999999999998e+01
1.200000000000000000e+04,9.947890000000000000e+06,-1.522300000000000075e+01
1.200000000000000000e+04,9.954970000000000000e+06,-1.520969999999999978e+01
1.250000000000000000e+04,1.008730000000000000e+07,-1.104829999999999934e+01
1.250000000000000000e+04,1.008700000000000000e+07,-1.103069999999999951e+01
1.304350000000000000e+04,1.007830000000000000e+07,-1.152549999999999919e+01
1.304350000000000000e+04,1.007200000000000000e+07,-1.153539999999999921e+01
1.304350000000000000e+04,1.007600000000000000e+07,-1.152849999999999930e+01
1.363639999999999964e+04,1.005860000000000000e+07,-1.204470000000000063e+01
1.363639999999999964e+04,1.006400000000000000e+07,-1.205499999999999972e+01
1.428570000000000073e+04,1.003950000000000000e+07,-1.264329999999999998e+01
1.428570000000000073e+04,1.003880000000000000e+07,-1.263909999999999911e+01
1.428570000000000073e+04,1.003580000000000000e+07,-1.262989999999999924e+01
1.500000000000000000e+04,9.772020000000000000e+06,-1.895779999999999887e+01
1.500000000000000000e+04,9.768950000000000000e+06,-1.897309999999999874e+01
1.578950000000000000e+04,9.986480000000000000e+06,-1.400079999999999991e+01
1.578950000000000000e+04,9.990710000000000000e+06,-1.400600000000000023e+01
1.578950000000000000e+04,9.990800000000000000e+06,-1.402560000000000073e+01
1.666670000000000073e+04,9.956320000000000000e+06,-1.480869999999999997e+01
1.666670000000000073e+04,9.954860000000000000e+06,-1.479359999999999964e+01
1.666670000000000073e+04,9.961510000000000000e+06,-1.481719999999999970e+01
1.764709999999999854e+04,9.922020000000000000e+06,-1.566249999999999964e+01
1.764709999999999854e+04,9.918640000000000000e+06,-1.570359999999999978e+01
1.764709999999999854e+04,9.924560000000000000e+06,-1.572070000000000078e+01
1.875000000000000000e+04,9.872320000000000000e+06,-1.667239999999999966e+01
1.875000000000000000e+04,9.874740000000000000e+06,-1.668860000000000099e+01
1.875000000000000000e+04,9.873040000000000000e+06,-1.666369999999999862e+01
2.000000000000000000e+04,9.384740000000000000e+06,-2.478130000000000166e+01
2.000000000000000000e+04,9.380930000000000000e+06,-2.474569999999999936e+01
2.000000000000000000e+04,9.384470000000000000e+06,-2.476389999999999958e+01
2.000000000000000000e+04,9.382050000000000000e+06,-2.477850000000000108e+01
2.142859999999999854e+04,9.747430000000000000e+06,-1.903529999999999944e+01
2.142859999999999854e+04,9.747460000000000000e+06,-1.901650000000000063e+01
