# Frecuencia [Hz], Z [Ohm], Fase [°]
3.896099999999999909e+03,9.110550000000000637e+01,-8.964339999999999975e+01
3.947369999999999891e+03,8.992600000000000193e+01,-8.964170000000000016e+01
4.000000000000000000e+03,8.874710000000000321e+01,-8.963970000000000482e+01
4.109590000000000146e+03,8.638859999999999673e+01,-8.963630000000000564e+01
4.166670000000000073e+03,8.520929999999999893e+01,-8.963439999999999941e+01
4.225350000000000364e+03,8.402989999999999782e+01,-8.963269999999999982e+01
4.347829999999999927e+03,8.167090000000000316e+01,-8.962890000000000157e+01
4.411760000000000218e+03,8.049160000000000537e+01,-8.962680000000000291e+01
4.477609999999999673e+03,7.931180000000000518e+01,-8.962479999999999336e+01
4.615380000000000109e+03,7.695310000000000628e+01,-8.962080000000000268e+01
4.687500000000000000e+03,7.577360000000000184e+01,-8.961870000000000402e+01
4.761899999999999636e+03,7.459399999999999409e+01,-8.961669999999999447e+01
4.838710000000000036e+03,7.341320000000000334e+01,-8.961440000000000339e+01
4.918029999999999745e+03,7.223449999999999704e+01,-8.961209999999999809e+01
5.000000000000000000e+03,7.105299999999999727e+01,-8.960960000000000036e+01
5.084750000000000000e+03,6.987449999999999761e+01,-8.960769999999999413e+01
5.263159999999999854e+03,6.751170000000000471e+01,-8.960179999999999723e+01
5.357140000000000327e+03,6.633410000000000650e+01,-8.960060000000000002e+01
5.454550000000000182e+03,6.515370000000000061e+01,-8.959879999999999711e+01
5.555560000000000400e+03,6.397390000000000043e+01,-8.959600000000000364e+01
5.660380000000000109e+03,6.279319999999999879e+01,-8.959430000000000405e+01
5.769229999999999563e+03,6.161350000000000193e+01,-8.959120000000000061e+01
5.882350000000000364e+03,6.043289999999999651e+01,-8.958799999999999386e+01
6.000000000000000000e+03,5.925189999999999912e+01,-8.958660000000000423e+01
6.000000000000000000e+03,5.925269999999999726e+01,-8.958669999999999334e+01
6.122449999999999818e+03,5.807130000000000081e+01,-8.958230000000000359e+01
6.250000000000000000e+03,5.688960000000000150e+01,-8.957909999999999684e+01
6.382979999999999563e+03,5.571039999999999992e+01,-8.957500000000000284e+01
6.521739999999999782e+03,5.452459999999999951e+01,-8.957059999999999889e+01
6.666670000000000073e+03,5.334879999999999711e+01,-8.956910000000000593e+01
6.818180000000000291e+03,5.216839999999999833e+01,-8.956390000000000384e+01
6.976739999999999782e+03,5.098409999999999798e+01,-8.955819999999999936e+01
6.976739999999999782e+03,5.098729999999999762e+01,-8.955880000000000507e+01
7.142859999999999673e+03,4.980599999999999739e+01,-8.955410000000000537e+01
7.317069999999999709e+03,4.862510000000000332e+01,-8.954980000000000473e+01
7.500000000000000000e+03,4.744290000000000163e+01,-8.954919999999999902e+01
7.500000000000000000e+03,4.744319999999999737e+01,-8.954489999999999839e+01
7.692310000000000400e+03,4.626180000000000092e+01,-8.954089999999999350e+01
7.894739999999999782e+03,4.508030000000000115e+01,-8.953669999999999618e+01
8.108109999999999673e+03,4.389849999999999852e+01,-8.953270000000000550e+01
8.108109999999999673e+03,4.389849999999999852e+01,-8.953249999999999886e+01
8.333329999999999927e+03,4.271679999999999922e+01,-8.952790000000000248e+01
8.571430000000000291e+03,4.153439999999999799e+01,-8.952339999999999520e+01
8.571430000000000291e+03,4.153370000000000317e+01,-8.952330000000000609e+01
8.823530000000000655e+03,4.035289999999999822e+01,-8.951850000000000307e+01
9.090909999999999854e+03,3.917029999999999745e+01,-8.951370000000000005e+01
9.090909999999999854e+03,3.917040000000000077e+01,-8.951370000000000005e+01
9.375000000000000000e+03,3.798760000000000048e+01,-8.950839999999999463e+01
9.375000000000000000e+03,3.798749999999999716e+01,-8.950839999999999463e+01
9.677420000000000073e+03,3.680490000000000350e+01,-8.950369999999999493e+01
1.000000000000000000e+04,3.562080000000000268e+01,-8.949609999999999843e+01
1.000000000000000000e+04,3.562069999999999936e+01,-8.949590000000000600e+01
1.034479999999999927e+04,3.443800000000000239e+01,-8.949110000000000298e+01
1.034479999999999927e+04,3.443780000000000285e+01,-8.949099999999999966e+01
1.071429999999999927e+04,3.325460000000000349e+01,-8.948579999999999757e+01
1.071429999999999927e+04,3.325460000000000349e+01,-8.948590000000000089e+01
1.111110000000000036e+04,3.207130000000000081e+01,-8.948040000000000305e+01
1.111110000000000036e+04,3.207130000000000081e+01,-8.948029999999999973e+01
1.153850000000000000e+04,3.088779999999999859e+01,-8.947499999999999432e+01
1.153850000000000000e+04,3.088779999999999859e+01,-8.947459999999999525e+01
1.200000000000000000e+04,2.970420000000000016e+01,-8.946389999999999532e+01
1.200000000000000000e+04,2.970420000000000016e+01,-8.946410000000000196e+01
1.250000000000000000e+04,2.852029999999999887e+01,-8.945650000000000546e+01
1.250000000000000000e+04,2.852019999999999911e+01,-8.945629999999999882e+01
1.304350000000000000e+04,2.733559999999999945e+01,-8.944870000000000232e+01
1.304350000000000000e+04,2.733569999999999922e+01,-8.944880000000000564e+01
1.304350000000000000e+04,2.733569999999999922e+01,-8.944910000000000139e+01
1.363639999999999964e+04,2.615090000000000003e+01,-8.944110000000000582e+01
1.363639999999999964e+04,2.615090000000000003e+01,-8.944110000000000582e+01
1.428570000000000073e+04,2.496559999999999846e+01,-8.943280000000000030e+01
1.428570000000000073e+04,2.496580000000000155e+01,-8.943280000000000030e+01
1.428570000000000073e+04,2.496569999999999823e+01,-8.943290000000000362e+01
1.500000000000000000e+04,2.378030000000000044e+01,-8.942199999999999704e+01
1.500000000000000000e+04,2.378040000000000020e+01,-8.942189999999999372e+01
1.578950000000000000e+04,2.259420000000000073e+01,-8.941270000000000095e+01
1.578950000000000000e+04,2.259410000000000096e+01,-8.941270000000000095e+01
1.578950000000000000e+04,2.259410000000000096e+01,-8.941259999999999764e+01
1.666670000000000073e+04,2.140759999999999863e+01,-8.940250000000000341e+01
1.666670000000000073e+04,2.140749999999999886e+01,-8.940260000000000673e+01
1.666670000000000073e+04,2.140769999999999840e+01,-8.940279999999999916e+01
1.764709999999999854e+04,2.022050000000000125e+01,-8.939209999999999923e+01
1.764709999999999854e+04,2.022050000000000125e+01,-8.939199999999999591e+01
1.764709999999999854e+04,2.022040000000000148e+01,-8.939199999999999591e+01
1.875000000000000000e+04,1.903269999999999840e+01,-8.938079999999999359e+01
1.875000000000000000e+04,1.903280000000000172e+01,-8.938100000000000023e+01
1.875000000000000000e+04,1.903269999999999840e+01,-8.938089999999999691e+01
2.000000000000000000e+04,1.784489999999999910e+01,-8.936339999999999861e+01
2.000000000000000000e+04,1.784489999999999910e+01,-8.936360000000000525e+01
2.000000000000000000e+04,1.784479999999999933e+01,-8.936350000000000193e+01
2.000000000000000000e+04,1.784499999999999886e+01,-8.936369999999999436e+01
2.142859999999999854e+04,1.665530000000000044e+01,-8.935110000000000241e+01
