# Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=7, Vneg=7, stepPos=0.07, stepNeg=0.07, rev=0, hslV=0.4, hslF=1, cycles=5, T=0.25, pw=0.025, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
3.724980000000000047e+01,5.254100000000000215e+00,1.924449999999999913e-04
3.749880000000000280e+01,4.000549999999999939e-01,9.709879999999999859e-07
3.774980000000000047e+01,5.323080000000000034e+00,2.034030000000000039e-04
3.799880000000000280e+01,4.001680000000000237e-01,9.001929999999999928e-07
3.824980000000000047e+01,5.392999999999999794e+00,2.235569999999999875e-04
3.849880000000000280e+01,4.002899999999999792e-01,1.023319999999999928e-06
3.874909999999999854e+01,5.461909999999999599e+00,2.388190000000000050e-04
3.899880000000000280e+01,3.999900000000000122e-01,9.690400000000000004e-07
3.924980000000000047e+01,5.532689999999999664e+00,2.614439999999999993e-04
3.949880000000000280e+01,4.001359999999999917e-01,1.161119999999999905e-06
3.974909999999999854e+01,5.603679999999999772e+00,2.912139999999999803e-04
3.999880000000000280e+01,4.001359999999999917e-01,1.134079999999999948e-06
4.024909999999999854e+01,5.672659999999999592e+00,3.177419999999999810e-04
4.049880000000000280e+01,4.002009999999999734e-01,1.015519999999999977e-06
4.074909999999999854e+01,5.742510000000000225e+00,3.430449999999999927e-04
4.099880000000000280e+01,4.001839999999999842e-01,9.892390000000000081e-07
4.124980000000000047e+01,5.812999999999999723e+00,3.701830000000000029e-04
4.149880000000000280e+01,4.001839999999999842e-01,1.040089999999999939e-06
4.174909999999999854e+01,5.880189999999999806e+00,4.088750000000000045e-04
4.199949999999999761e+01,4.000549999999999939e-01,9.991239999999999143e-07
4.224980000000000047e+01,5.952759999999999607e+00,4.494230000000000100e-04
4.249880000000000280e+01,4.001680000000000237e-01,1.204590000000000015e-06
4.274909999999999854e+01,6.020880000000000010e+00,4.910690000000000107e-04
4.299880000000000280e+01,4.001040000000000152e-01,1.045020000000000076e-06
4.324909999999999854e+01,6.091160000000000352e+00,5.315600000000000403e-04
4.349880000000000280e+01,4.001439999999999997e-01,1.079389999999999926e-06
4.374909999999999854e+01,6.160859999999999559e+00,5.874240000000000191e-04
4.399880000000000280e+01,4.000710000000000099e-01,1.163870000000000005e-06
4.424909999999999854e+01,6.232649999999999579e+00,6.334739999999999729e-04
4.449880000000000280e+01,4.000790000000000179e-01,1.063349999999999950e-06
4.474909999999999854e+01,6.302059999999999995e+00,6.843230000000000276e-04
4.499880000000000280e+01,4.001919999999999922e-01,1.104499999999999971e-06
4.524909999999999854e+01,6.371260000000000367e+00,7.490269999999999827e-04
4.549880000000000280e+01,4.000549999999999939e-01,1.207019999999999965e-06
4.574909999999999854e+01,6.441390000000000171e+00,8.010200000000000523e-04
4.599880000000000280e+01,4.002249999999999974e-01,1.104759999999999948e-06
4.624909999999999854e+01,6.511309999999999931e+00,8.758490000000000502e-04
4.649880000000000280e+01,4.000310000000000255e-01,9.703390000000000705e-07
4.674980000000000047e+01,6.580940000000000012e+00,9.498869999999999536e-04
4.699880000000000280e+01,4.002979999999999872e-01,8.511250000000000461e-07
4.725070000000000192e+01,6.649610000000000021e+00,1.005699999999999997e-03
4.754480000000000217e+01,4.000029999999999974e-01,1.148790000000000058e-06
4.774960000000000093e+01,6.719590000000000174e+00,1.091149999999999932e-03
4.799949999999999761e+01,4.000110000000000054e-01,1.242669999999999996e-06
4.824960000000000093e+01,6.789719999999999978e+00,1.172690000000000104e-03
4.849949999999999761e+01,4.000190000000000135e-01,1.315399999999999933e-06
4.874960000000000093e+01,6.858340000000000103e+00,1.242980000000000083e-03
4.899880000000000280e+01,4.000429999999999819e-01,1.458709999999999964e-06
4.924960000000000093e+01,6.928749999999999964e+00,1.336850000000000104e-03
4.949949999999999761e+01,3.999949999999999894e-01,1.352310000000000017e-06
4.974960000000000093e+01,6.998160000000000380e+00,1.408750000000000063e-03
4.999949999999999761e+01,3.999869999999999814e-01,1.360910000000000028e-06
5.024960000000000093e+01,6.929179999999999673e+00,1.432469999999999924e-03
5.049949999999999761e+01,3.999460000000000237e-01,2.012760000000000191e-06
5.074960000000000093e+01,6.858629999999999782e+00,1.430279999999999919e-03
5.099880000000000280e+01,4.000429999999999819e-01,2.159989999999999796e-06
5.124960000000000093e+01,6.788569999999999993e+00,1.428779999999999937e-03
5.149880000000000280e+01,3.999789999999999734e-01,2.016820000000000030e-06
5.174960000000000093e+01,6.718729999999999869e+00,1.418280000000000061e-03
5.199949999999999761e+01,4.001810000000000089e-01,2.082430000000000152e-06
5.224960000000000093e+01,6.650249999999999773e+00,1.401509999999999909e-03
5.249949999999999761e+01,3.999300000000000077e-01,2.101300000000000109e-06
5.274960000000000093e+01,6.578909999999999592e+00,1.382699999999999945e-03
5.299949999999999761e+01,4.000190000000000135e-01,2.168120000000000173e-06
5.324960000000000093e+01,6.508420000000000094e+00,1.366800000000000046e-03
5.349880000000000280e+01,4.000429999999999819e-01,2.070890000000000090e-06
5.374960000000000093e+01,6.439650000000000318e+00,1.342609999999999941e-03
5.399949999999999761e+01,4.000190000000000135e-01,2.225489999999999846e-06
5.424960000000000093e+01,6.368879999999999875e+00,1.301489999999999982e-03
5.449880000000000280e+01,3.998659999999999992e-01,2.187779999999999914e-06
5.474960000000000093e+01,6.300480000000000302e+00,1.286370000000000005e-03
5.499880000000000280e+01,4.000600000000000267e-01,2.161039999999999980e-06
5.524960000000000093e+01,6.229849999999999888e+00,1.258100000000000060e-03
5.549949999999999761e+01,4.000600000000000267e-01,2.205570000000000128e-06
5.574960000000000093e+01,6.159430000000000405e+00,1.222739999999999938e-03
5.599880000000000280e+01,4.000110000000000054e-01,2.436950000000000020e-06
5.624960000000000093e+01,6.089590000000000281e+00,1.190639999999999971e-03
5.649880000000000280e+01,3.998979999999999757e-01,2.415470000000000016e-06
5.674960000000000093e+01,6.017669999999999852e+00,1.143810000000000096e-03
5.699949999999999761e+01,3.999869999999999814e-01,2.431800000000000163e-06
5.724960000000000093e+01,5.949910000000000032e+00,1.101540000000000028e-03
5.749880000000000280e+01,3.999219999999999997e-01,2.399249999999999941e-06
5.774960000000000093e+01,5.879139999999999588e+00,1.070760000000000028e-03
5.799880000000000280e+01,3.999219999999999997e-01,2.383059999999999847e-06
5.824960000000000093e+01,5.810520000000000351e+00,1.032069999999999949e-03
5.849949999999999761e+01,4.000029999999999974e-01,2.324060000000000073e-06
5.874960000000000093e+01,5.740179999999999616e+00,1.004799999999999921e-03
5.899949999999999761e+01,4.001000000000000112e-01,2.425230000000000072e-06
5.924909999999999854e+01,5.672060000000000102e+00,9.617259999999999871e-04
5.949880000000000280e+01,3.997689999999999855e-01,2.398630000000000191e-06
5.974909999999999854e+01,5.602070000000000327e+00,9.353080000000000378e-04
5.999880000000000280e+01,4.000270000000000215e-01,2.347499999999999971e-06
6.024909999999999854e+01,5.530579999999999607e+00,9.030099999999999889e-04
6.049880000000000280e+01,3.999949999999999894e-01,2.353159999999999930e-06
6.074909999999999854e+01,5.461319999999999730e+00,8.659129999999999475e-04
6.099880000000000280e+01,3.998169999999999780e-01,2.306559999999999817e-06
6.124909999999999854e+01,5.392339999999999911e+00,8.264620000000000299e-04
6.149880000000000280e+01,4.000679999999999792e-01,2.339729999999999789e-06
6.174909999999999854e+01,5.321780000000000399e+00,7.918810000000000302e-04
6.199880000000000280e+01,3.998740000000000072e-01,2.514759999999999789e-06
6.224909999999999854e+01,5.252080000000000304e+00,7.621950000000000166e-04
6.249880000000000280e+01,3.999710000000000210e-01,2.511969999999999854e-06
6.274909999999999854e+01,5.180519999999999570e+00,7.318420000000000177e-04
6.299880000000000280e+01,3.999380000000000157e-01,2.402190000000000204e-06
6.324960000000000093e+01,5.110039999999999694e+00,7.012229999999999505e-04
6.349880000000000280e+01,3.997890000000000055e-01,2.462229999999999887e-06
6.374909999999999854e+01,5.039060000000000095e+00,6.782490000000000177e-04
6.399880000000000280e+01,3.998780000000000112e-01,2.458710000000000131e-06
6.424909999999999854e+01,4.970159999999999911e+00,6.437209999999999850e-04
6.449880000000000280e+01,3.998860000000000192e-01,2.434360000000000101e-06
6.474909999999999854e+01,4.899680000000000035e+00,6.175360000000000181e-04
6.499880000000000280e+01,3.999349999999999850e-01,2.487559999999999863e-06
6.524909999999999854e+01,4.828479999999999883e+00,5.924689999999999818e-04
6.549880000000000280e+01,3.997729999999999895e-01,2.534270000000000047e-06
6.574909999999999854e+01,4.759439999999999671e+00,5.687119999999999719e-04
6.599880000000000280e+01,3.997809999999999975e-01,2.463140000000000019e-06
6.624909999999999854e+01,4.689750000000000085e+00,5.382250000000000315e-04
6.649880000000000280e+01,3.997490000000000210e-01,2.410840000000000113e-06
6.674909999999999854e+01,4.621000000000000441e+00,5.139520000000000286e-04
6.699880000000000280e+01,3.998700000000000032e-01,2.343449999999999984e-06
6.724909999999999854e+01,4.550229999999999997e+00,4.918750000000000162e-04
6.749880000000000280e+01,3.997240000000000237e-01,2.473479999999999991e-06
6.774909999999999854e+01,4.479540000000000077e+00,4.684140000000000048e-04
6.799880000000000280e+01,3.997569999999999735e-01,2.390229999999999983e-06
6.824909999999999854e+01,4.410999999999999588e+00,4.454899999999999919e-04
6.849880000000000280e+01,3.998300000000000187e-01,2.466410000000000074e-06
6.874909999999999854e+01,4.339800000000000324e+00,4.243900000000000211e-04
6.899880000000000280e+01,3.999019999999999797e-01,2.458420000000000172e-06
6.924909999999999854e+01,4.270260000000000389e+00,4.024780000000000046e-04
6.949880000000000280e+01,3.997729999999999895e-01,2.476709999999999789e-06
6.974909999999999854e+01,4.200929999999999609e+00,3.845540000000000048e-04
6.999880000000000280e+01,3.999019999999999797e-01,2.418360000000000170e-06
7.024909999999999854e+01,4.128149999999999764e+00,3.648869999999999913e-04
7.049880000000000280e+01,3.998700000000000032e-01,2.509589999999999803e-06
7.074909999999999854e+01,4.058239999999999625e+00,3.450750000000000258e-04
