# Frecuencia [Hz], Z [Ohm], Fase [°]
1.386959999999999980e+02,1.832309999999999945e+03,2.053639999999999910e-01
1.413089999999999975e+02,1.842329999999999927e+03,2.791950000000000265e-01
1.439540000000000077e+02,1.825869999999999891e+03,2.376910000000000134e-01
1.466279999999999859e+02,1.833460000000000036e+03,1.240770000000000067e-01
1.493280000000000030e+02,1.830920000000000073e+03,2.786620000000000208e-01
1.521299999999999955e+02,1.830869999999999891e+03,1.469370000000000120e-01
1.549590000000000032e+02,1.818230000000000018e+03,2.381439999999999946e-01
1.578950000000000102e+02,1.816440000000000055e+03,2.058439999999999992e-01
1.607719999999999914e+02,1.822420000000000073e+03,1.102510000000000018e-01
1.636659999999999968e+02,1.832599999999999909e+03,2.225729999999999931e-01
1.667589999999999861e+02,1.829299999999999955e+03,1.780130000000000046e-01
1.698750000000000000e+02,1.828369999999999891e+03,3.723250000000000171e-01
1.730099999999999909e+02,1.830650000000000091e+03,2.453780000000000128e-01
1.762630000000000052e+02,1.826619999999999891e+03,2.263270000000000004e-01
1.795329999999999870e+02,1.833809999999999945e+03,3.209150000000000058e-01
1.828149999999999977e+02,1.828960000000000036e+03,2.256759999999999877e-01
1.863350000000000080e+02,1.828819999999999936e+03,1.301380000000000037e-01
1.897529999999999859e+02,1.828380000000000109e+03,2.089999999999999913e-01
1.934240000000000066e+02,1.851190000000000055e+03,3.004850000000000021e-01
1.968499999999999943e+02,1.822579999999999927e+03,1.760269999999999890e-01
2.006690000000000111e+02,1.829549999999999955e+03,2.627729999999999788e-01
2.043600000000000136e+02,1.838099999999999909e+03,2.366739999999999955e-01
2.080440000000000111e+02,1.837990000000000009e+03,1.778980000000000006e-01
2.118640000000000043e+02,1.831990000000000009e+03,1.916200000000000125e-01
2.158269999999999982e+02,1.833690000000000055e+03,2.629949999999999788e-01
2.199410000000000025e+02,1.818579999999999927e+03,2.326000000000000012e-01
2.242150000000000034e+02,1.830930000000000064e+03,2.514680000000000248e-01
2.283110000000000070e+02,1.818740000000000009e+03,2.721709999999999963e-01
2.323779999999999859e+02,1.816480000000000018e+03,1.135530000000000012e-01
2.369670000000000130e+02,1.823170000000000073e+03,1.919470000000000065e-01
2.413520000000000039e+02,1.823160000000000082e+03,1.788770000000000082e-01
2.456999999999999886e+02,1.847890000000000100e+03,2.324970000000000092e-01
2.504170000000000016e+02,1.825730000000000018e+03,1.507830000000000004e-01
2.548849999999999909e+02,1.835900000000000091e+03,1.930219999999999991e-01
2.597400000000000091e+02,1.835039999999999964e+03,3.033139999999999725e-01
2.645500000000000114e+02,1.828009999999999991e+03,1.240070000000000061e-01
2.695419999999999732e+02,1.822529999999999973e+03,1.311309999999999976e-01
2.747250000000000227e+02,1.838779999999999973e+03,1.580900000000000083e-01
2.798509999999999991e+02,1.837099999999999909e+03,1.485650000000000026e-01
2.848999999999999773e+02,1.826579999999999927e+03,1.538700000000000068e-01
2.901349999999999909e+02,1.813309999999999945e+03,1.423870000000000136e-01
2.955659999999999741e+02,1.829109999999999900e+03,2.004360000000000031e-01
3.012049999999999841e+02,1.816670000000000073e+03,1.588229999999999920e-01
3.064350000000000023e+02,1.829000000000000000e+03,2.056920000000000137e-01
3.125000000000000000e+02,1.828059999999999945e+03,2.060539999999999872e-01
3.184710000000000036e+02,1.837130000000000109e+03,1.938620000000000065e-01
3.239739999999999895e+02,1.826549999999999955e+03,8.150709999999999900e-02
3.300330000000000155e+02,1.826470000000000027e+03,1.803829999999999878e-01
3.359460000000000264e+02,1.825869999999999891e+03,1.943320000000000047e-01
3.428570000000000277e+02,1.825390000000000100e+03,1.705399999999999971e-01
3.488369999999999891e+02,1.831250000000000000e+03,2.128430000000000044e-01
3.554499999999999886e+02,1.815390000000000100e+03,1.753480000000000039e-01
3.623190000000000168e+02,1.817589999999999918e+03,2.461679999999999979e-01
3.685500000000000114e+02,1.832329999999999927e+03,1.694390000000000063e-01
3.754689999999999941e+02,1.830500000000000000e+03,2.044330000000000036e-01
