# {time.ctime()}
#  Frecuencia [Hz], Z [Ohm], Fase [°]
2.419349999999999909e+03,2.902629999999999927e+04,-3.275029999999999886e-01
2.500000000000000000e+03,2.901620000000000073e+04,-3.510050000000000114e-01
2.542369999999999891e+03,2.903470000000000073e+04,-3.247959999999999736e-01
2.564099999999999909e+03,2.901690000000000146e+04,-3.249670000000000059e-01
2.631579999999999927e+03,2.903970000000000073e+04,-3.382549999999999724e-01
2.678570000000000164e+03,2.902279999999999927e+04,-3.594350000000000045e-01
2.702699999999999818e+03,2.902229999999999927e+04,-3.529280000000000195e-01
2.752289999999999964e+03,2.903179999999999927e+04,-3.572730000000000072e-01
2.830190000000000055e+03,2.903029999999999927e+04,-4.032220000000000248e-01
2.857139999999999873e+03,2.902009999999999854e+04,-3.594189999999999885e-01
2.912619999999999891e+03,2.902900000000000000e+04,-3.703219999999999845e-01
3.000000000000000000e+03,2.901490000000000146e+04,-3.566030000000000033e-01
3.030300000000000182e+03,2.901970000000000073e+04,-4.069980000000000264e-01
3.092780000000000200e+03,2.902600000000000000e+04,-4.173180000000000223e-01
3.157889999999999873e+03,2.901470000000000073e+04,-4.056919999999999971e-01
3.260869999999999891e+03,2.902820000000000073e+04,-4.100130000000000163e-01
3.296699999999999818e+03,2.906609999999999854e+04,-4.178649999999999864e-01
3.409090000000000146e+03,2.905300000000000000e+04,-4.316499999999999782e-01
3.488369999999999891e+03,2.903820000000000073e+04,-4.298350000000000226e-01
3.529409999999999854e+03,2.902259999999999854e+04,-4.496169999999999889e-01
3.658539999999999964e+03,2.902040000000000146e+04,-4.517229999999999857e-01
3.703699999999999818e+03,2.902290000000000146e+04,-4.671859999999999902e-01
3.846150000000000091e+03,2.900540000000000146e+04,-5.252419999999999867e-01
3.896099999999999909e+03,2.902209999999999854e+04,-4.868060000000000165e-01
4.000000000000000000e+03,2.904540000000000146e+04,-5.089289999999999647e-01
4.166670000000000073e+03,2.900829999999999927e+04,-5.069559999999999622e-01
4.225350000000000364e+03,2.900340000000000146e+04,-5.404999999999999805e-01
4.411760000000000218e+03,2.902440000000000146e+04,-5.383529999999999704e-01
4.477609999999999673e+03,2.899290000000000146e+04,-5.607140000000000457e-01
4.615380000000000109e+03,2.900420000000000073e+04,-5.513980000000000548e-01
4.761899999999999636e+03,2.901640000000000146e+04,-5.731479999999999908e-01
4.918029999999999745e+03,2.903529999999999927e+04,-5.910060000000000313e-01
5.172409999999999854e+03,2.906150000000000000e+04,-6.454370000000000385e-01
5.357140000000000327e+03,2.906109999999999854e+04,-6.460479999999999556e-01
5.555560000000000400e+03,2.902300000000000000e+04,-6.698499999999999455e-01
5.769229999999999563e+03,2.903870000000000073e+04,-6.981509999999999661e-01
5.882350000000000364e+03,2.901020000000000073e+04,-7.267369999999999663e-01
6.250000000000000000e+03,2.900370000000000073e+04,-7.446869999999999878e-01
6.521739999999999782e+03,2.900229999999999927e+04,-7.882449999999999735e-01
6.818180000000000291e+03,2.900220000000000073e+04,-8.040890000000000537e-01
6.976739999999999782e+03,2.900879999999999927e+04,-8.039739999999999664e-01
7.317069999999999709e+03,2.899590000000000146e+04,-8.762499999999999734e-01
7.894739999999999782e+03,2.902500000000000000e+04,-9.864469999999999628e-01
