# Frecuencia [Hz], Z [Ohm], Fase [°]
1.229509999999999991e+03,4.918370000000000000e+05,-8.632890000000000441e+01
1.244809999999999945e+03,4.852500000000000000e+05,-8.662720000000000198e+01
1.276599999999999909e+03,4.739100000000000000e+05,-8.622589999999999577e+01
1.293099999999999909e+03,4.665810000000000000e+05,-8.583329999999999416e+01
1.321589999999999918e+03,4.603120000000000000e+05,-8.620529999999999404e+01
1.345289999999999964e+03,4.472910000000000000e+05,-8.657319999999999993e+01
1.369859999999999900e+03,4.410960000000000000e+05,-8.653430000000000177e+01
1.401869999999999891e+03,4.307280000000000000e+05,-8.648090000000000543e+01
1.421799999999999955e+03,4.263080000000000000e+05,-8.656310000000000571e+01
1.449279999999999973e+03,4.196410000000000000e+05,-8.632609999999999673e+01
1.477829999999999927e+03,4.065960000000000000e+05,-8.652299999999999613e+01
1.500000000000000000e+03,4.034270000000000000e+05,-8.637399999999999523e+01
1.530609999999999900e+03,3.997460000000000000e+05,-8.614300000000000068e+01
1.554400000000000091e+03,3.936050000000000000e+05,-8.628350000000000364e+01
1.587299999999999955e+03,3.828420000000000000e+05,-8.617100000000000648e+01
1.612900000000000091e+03,3.771530000000000000e+05,-8.666620000000000346e+01
1.648349999999999909e+03,3.678570000000000000e+05,-8.636849999999999739e+01
1.685390000000000100e+03,3.635970000000000000e+05,-8.676489999999999725e+01
1.714289999999999964e+03,3.559270000000000000e+05,-8.648279999999999745e+01
1.734099999999999909e+03,3.515170000000000000e+05,-8.657980000000000587e+01
1.785710000000000036e+03,3.418010000000000000e+05,-8.692369999999999663e+01
1.818180000000000064e+03,3.356620000000000000e+05,-8.639560000000000173e+01
1.840490000000000009e+03,3.318660000000000000e+05,-8.679139999999999588e+01
1.875000000000000000e+03,3.258620000000000000e+05,-8.617359999999999332e+01
1.923079999999999927e+03,3.189580000000000000e+05,-8.659720000000000084e+01
1.948049999999999955e+03,3.154760000000000000e+05,-8.649639999999999418e+01
1.973680000000000064e+03,3.115140000000000000e+05,-8.666700000000000159e+01
2.013420000000000073e+03,3.065000000000000000e+05,-8.657729999999999393e+01
2.054789999999999964e+03,2.987690000000000000e+05,-8.659439999999999316e+01
2.097900000000000091e+03,2.925460000000000000e+05,-8.636050000000000182e+01
2.142860000000000127e+03,2.853220000000000000e+05,-8.676290000000000191e+01
2.173909999999999854e+03,2.836750000000000000e+05,-8.661469999999999914e+01
2.205880000000000109e+03,2.786300000000000000e+05,-8.667879999999999541e+01
2.272730000000000018e+03,2.722860000000000000e+05,-8.678159999999999741e+01
2.307690000000000055e+03,2.678180000000000000e+05,-8.668840000000000146e+01
2.343750000000000000e+03,2.631920000000000000e+05,-8.685509999999999309e+01
2.380949999999999818e+03,2.600000000000000000e+05,-8.688819999999999766e+01
2.419349999999999909e+03,2.554000000000000000e+05,-8.695950000000000557e+01
2.500000000000000000e+03,2.477870000000000000e+05,-8.686459999999999582e+01
2.542369999999999891e+03,2.432030000000000000e+05,-8.689069999999999538e+01
2.564099999999999909e+03,2.416140000000000000e+05,-8.694050000000000011e+01
2.631579999999999927e+03,2.350110000000000000e+05,-8.676659999999999684e+01
2.678570000000000164e+03,2.305750000000000000e+05,-8.680209999999999582e+01
2.702699999999999818e+03,2.286500000000000000e+05,-8.685450000000000159e+01
2.752289999999999964e+03,2.248910000000000000e+05,-8.677880000000000393e+01
2.830190000000000055e+03,2.191500000000000000e+05,-8.680280000000000484e+01
2.857139999999999873e+03,2.170930000000000000e+05,-8.679080000000000439e+01
2.912619999999999891e+03,2.134990000000000000e+05,-8.665309999999999491e+01
3.000000000000000000e+03,2.070550000000000000e+05,-8.651349999999999341e+01
3.030300000000000182e+03,2.047750000000000000e+05,-8.650790000000000646e+01
3.092780000000000200e+03,2.001080000000000000e+05,-8.678010000000000446e+01
3.157889999999999873e+03,1.964300000000000000e+05,-8.678419999999999845e+01
3.260869999999999891e+03,1.906490000000000000e+05,-8.676519999999999300e+01
3.296699999999999818e+03,1.887390000000000000e+05,-8.677639999999999532e+01
3.409090000000000146e+03,1.830220000000000000e+05,-8.678409999999999513e+01
3.488369999999999891e+03,1.784070000000000000e+05,-8.656449999999999534e+01
3.529409999999999854e+03,1.767520000000000000e+05,-8.688760000000000616e+01
3.658539999999999964e+03,1.709120000000000000e+05,-8.682569999999999766e+01
3.703699999999999818e+03,1.685700000000000000e+05,-8.684699999999999420e+01
3.846150000000000091e+03,1.622330000000000000e+05,-8.677450000000000330e+01
3.896099999999999909e+03,1.600410000000000000e+05,-8.671290000000000475e+01
4.000000000000000000e+03,1.560770000000000000e+05,-8.691070000000000562e+01
4.166670000000000073e+03,1.500870000000000000e+05,-8.685639999999999361e+01
4.225350000000000364e+03,1.482000000000000000e+05,-8.682389999999999475e+01
4.411760000000000218e+03,1.424140000000000000e+05,-8.677429999999999666e+01
4.477609999999999673e+03,1.401540000000000000e+05,-8.683650000000000091e+01
4.615380000000000109e+03,1.361580000000000000e+05,-8.679489999999999839e+01
4.761899999999999636e+03,1.320180000000000000e+05,-8.680830000000000268e+01
4.918029999999999745e+03,1.281270000000000000e+05,-8.679890000000000327e+01
5.172409999999999854e+03,1.218100000000000000e+05,-8.667810000000000059e+01
5.357140000000000327e+03,1.174750000000000000e+05,-8.677899999999999636e+01
5.555560000000000400e+03,1.137630000000000000e+05,-8.670980000000000132e+01
5.769229999999999563e+03,1.092670000000000000e+05,-8.681749999999999545e+01
5.882350000000000364e+03,1.073840000000000000e+05,-8.676999999999999602e+01
6.250000000000000000e+03,1.013360000000000000e+05,-8.677030000000000598e+01
6.521739999999999782e+03,9.707819999999999709e+04,-8.683280000000000598e+01
6.818180000000000291e+03,9.294519999999999709e+04,-8.676250000000000284e+01
6.976739999999999782e+03,9.100669999999999709e+04,-8.675499999999999545e+01
7.317069999999999709e+03,8.689130000000000291e+04,-8.673319999999999652e+01
7.894739999999999782e+03,8.068830000000000291e+04,-8.673109999999999786e+01
8.333329999999999927e+03,7.640510000000000582e+04,-8.672339999999999804e+01
8.823530000000000655e+03,7.237589999999999418e+04,-8.660670000000000357e+01
9.375000000000000000e+03,6.824410000000000582e+04,-8.665779999999999461e+01
1.000000000000000000e+04,6.405159999999999854e+04,-8.656480000000000530e+01
1.034479999999999927e+04,6.195950000000000000e+04,-8.652630000000000621e+01
1.111110000000000036e+04,5.781409999999999854e+04,-8.644799999999999329e+01
1.200000000000000000e+04,5.359459999999999854e+04,-8.636090000000000089e+01
1.363639999999999964e+04,4.727950000000000000e+04,-8.623489999999999611e+01
1.428570000000000073e+04,4.519590000000000146e+04,-8.617100000000000648e+01
1.666670000000000073e+04,3.889269999999999709e+04,-8.597560000000000002e+01
1.875000000000000000e+04,3.467419999999999709e+04,-8.572480000000000189e+01
2.000000000000000000e+04,3.254140000000000146e+04,-8.559810000000000230e+01
2.307690000000000146e+04,2.828900000000000000e+04,-8.528950000000000387e+01
2.727270000000000073e+04,2.405070000000000073e+04,-8.484669999999999845e+01
2.857140000000000146e+04,2.297700000000000000e+04,-8.470069999999999766e+01
3.157890000000000146e+04,2.084259999999999854e+04,-8.435880000000000223e+01
3.529409999999999854e+04,1.869650000000000000e+04,-8.396200000000000330e+01
4.000000000000000000e+04,1.655700000000000000e+04,-8.344540000000000646e+01
4.615380000000000291e+04,1.440929999999999927e+04,-8.275929999999999609e+01
5.217390000000000146e+04,1.279670000000000073e+04,-8.206940000000000168e+01
6.000000000000000000e+04,1.118339999999999964e+04,-8.120869999999999322e+01
6.666669999999999709e+04,1.010579999999999927e+04,-8.047259999999999991e+01
7.058819999999999709e+04,9.567500000000000000e+03,-8.004229999999999734e+01
8.000000000000000000e+04,8.491100000000000364e+03,-7.900639999999999930e+01
1.000000000000000000e+05,6.877720000000000255e+03,-7.680870000000000175e+01
1.090910000000000000e+05,6.340909999999999854e+03,-7.583339999999999748e+01
1.200000000000000000e+05,5.806680000000000291e+03,-7.467050000000000409e+01
1.333330000000000000e+05,5.274460000000000036e+03,-7.327100000000000080e+01
1.411760000000000000e+05,5.009699999999999818e+03,-7.245780000000000598e+01
1.600000000000000000e+05,4.482659999999999854e+03,-7.054269999999999641e+01
1.846150000000000000e+05,3.960650000000000091e+03,-6.811889999999999645e+01
