# Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=7, Vneg=7, stepPos=0.07, stepNeg=0.07, rev=0, hslV=0.3, hslF=1, cycles=1, T=0.25, pw=0.025, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
2.625000000000000000e+01,3.710490000000000066e+00,5.317449999999999607e-03
2.650000000000000000e+01,3.003919999999999924e-01,1.707479999999999990e-04
2.675000000000000000e+01,3.781010000000000204e+00,5.458460000000000048e-03
2.700000000000000000e+01,3.003270000000000106e-01,1.714200000000000088e-04
2.725000000000000000e+01,3.849660000000000082e+00,5.602619999999999996e-03
2.750000000000000000e+01,3.002219999999999889e-01,1.718970000000000112e-04
2.775000000000000000e+01,3.920469999999999899e+00,5.746349999999999895e-03
2.800000000000000000e+01,3.001249999999999751e-01,1.721980000000000071e-04
2.825000000000000000e+01,3.991210000000000147e+00,5.891450000000000332e-03
2.850000000000000000e+01,3.001079999999999859e-01,1.731140000000000098e-04
2.875000000000000000e+01,4.061589999999999812e+00,6.036289999999999711e-03
2.900000000000000000e+01,3.001249999999999751e-01,1.738219999999999902e-04
2.925000000000000000e+01,4.130600000000000271e+00,6.186279999999999731e-03
2.950000000000000000e+01,3.000920000000000254e-01,1.741470000000000116e-04
2.975000000000000000e+01,4.200980000000000381e+00,6.349340000000000192e-03
3.000000000000000000e+01,3.000349999999999961e-01,1.750210000000000036e-04
3.025000000000000000e+01,4.272009999999999863e+00,6.507869999999999801e-03
3.050000000000000000e+01,3.000999999999999779e-01,1.764179999999999904e-04
3.075000000000000000e+01,4.342889999999999695e+00,6.647870000000000168e-03
3.100000000000000000e+01,3.000189999999999801e-01,1.757569999999999911e-04
3.125049999999999883e+01,4.408629999999999605e+00,6.791519999999999675e-03
3.150000000000000000e+01,2.998370000000000202e-01,1.766039999999999917e-04
3.175000000000000000e+01,4.479650000000000354e+00,6.946710000000000038e-03
3.200000000000000000e+01,2.997730000000000117e-01,1.769899999999999978e-04
3.225000000000000000e+01,4.549949999999999939e+00,7.108180000000000401e-03
3.250000000000000000e+01,2.999020000000000019e-01,1.784359999999999972e-04
3.275000000000000000e+01,4.618019999999999570e+00,7.265299999999999710e-03
3.300000000000000000e+01,2.998370000000000202e-01,1.777779999999999909e-04
3.325000000000000000e+01,4.688460000000000072e+00,7.414160000000000368e-03
3.350000000000000000e+01,2.999589999999999756e-01,1.787790000000000039e-04
3.375000000000000000e+01,4.758110000000000284e+00,7.581850000000000221e-03
3.400000000000000000e+01,2.999910000000000077e-01,1.788360000000000069e-04
3.425000000000000000e+01,4.828549999999999898e+00,7.748739999999999621e-03
3.450000000000000000e+01,2.998779999999999779e-01,1.804599999999999900e-04
3.475000000000000000e+01,4.899140000000000050e+00,7.931880000000000527e-03
3.500000000000000000e+01,3.000240000000000129e-01,1.814150000000000105e-04
3.525000000000000000e+01,4.970449999999999591e+00,8.090830000000000244e-03
3.550000000000000000e+01,2.997969999999999802e-01,1.817789999999999955e-04
3.575000000000000000e+01,5.038009999999999877e+00,8.247960000000000361e-03
3.600000000000000000e+01,2.998540000000000094e-01,1.822279999999999907e-04
3.625000000000000000e+01,5.108660000000000423e+00,8.417080000000000395e-03
3.650000000000000000e+01,2.999829999999999997e-01,1.827020000000000000e-04
3.675000000000000000e+01,5.178819999999999979e+00,8.586959999999999385e-03
3.700000000000000000e+01,2.999669999999999837e-01,1.828719999999999933e-04
3.725000000000000000e+01,5.249909999999999854e+00,8.752990000000000423e-03
3.750000000000000000e+01,2.998449999999999727e-01,1.832749999999999961e-04
3.775000000000000000e+01,5.320280000000000342e+00,8.937809999999999158e-03
3.800000000000000000e+01,3.000479999999999814e-01,1.842229999999999877e-04
3.825000000000000000e+01,5.388989999999999725e+00,9.108079999999999302e-03
3.850000000000000000e+01,2.997000000000000219e-01,1.852489999999999877e-04
3.875000000000000000e+01,5.459649999999999892e+00,9.285569999999999935e-03
3.900000000000000000e+01,2.998620000000000174e-01,1.869890000000000083e-04
3.925000000000000000e+01,5.528940000000000410e+00,9.446150000000000380e-03
3.950000000000000000e+01,2.998290000000000122e-01,1.873180000000000114e-04
3.975000000000000000e+01,5.600319999999999965e+00,9.642889999999999448e-03
4.000000000000000000e+01,2.997810000000000197e-01,1.883579999999999879e-04
4.025000000000000000e+01,5.669109999999999872e+00,9.810289999999999289e-03
4.050000000000000000e+01,2.998779999999999779e-01,1.885629999999999902e-04
4.075000000000000000e+01,5.738249999999999851e+00,9.991160000000000665e-03
4.100000000000000000e+01,2.998449999999999727e-01,1.889589999999999911e-04
4.125039999999999907e+01,5.809919999999999973e+00,1.015789999999999922e-02
4.150000000000000000e+01,2.997639999999999749e-01,1.912940000000000018e-04
4.175039999999999907e+01,5.879500000000000171e+00,1.035510000000000076e-02
4.200000000000000000e+01,2.999510000000000232e-01,1.930029999999999951e-04
4.225039999999999907e+01,5.950009999999999799e+00,1.053940000000000085e-02
4.250000000000000000e+01,2.999749999999999917e-01,1.935999999999999895e-04
4.275039999999999907e+01,6.020529999999999937e+00,1.073729999999999997e-02
4.300000000000000000e+01,2.999510000000000232e-01,1.952979999999999994e-04
4.325050000000000239e+01,6.090900000000000425e+00,1.091690000000000021e-02
4.350000000000000000e+01,2.999510000000000232e-01,1.945240000000000098e-04
4.375039999999999907e+01,6.160260000000000069e+00,1.107209999999999965e-02
4.400000000000000000e+01,2.999430000000000152e-01,1.952489999999999868e-04
4.425039999999999907e+01,6.229479999999999684e+00,1.126530000000000066e-02
4.450000000000000000e+01,2.998939999999999939e-01,1.963269999999999924e-04
4.475050000000000239e+01,6.298700000000000188e+00,1.146720000000000031e-02
4.500000000000000000e+01,2.997730000000000117e-01,1.973040000000000069e-04
4.525039999999999907e+01,6.369790000000000063e+00,1.163959999999999995e-02
4.550000000000000000e+01,3.000070000000000237e-01,1.981460000000000101e-04
4.575039999999999907e+01,6.439869999999999983e+00,1.182530000000000039e-02
4.600000000000000000e+01,2.998540000000000094e-01,1.984570000000000008e-04
4.625039999999999907e+01,6.510100000000000442e+00,1.202360000000000061e-02
4.650000000000000000e+01,2.999100000000000099e-01,1.985739999999999999e-04
4.675039999999999907e+01,6.580029999999999824e+00,1.217479999999999951e-02
4.700000000000000000e+01,2.997730000000000117e-01,1.913650000000000084e-04
4.725090000000000146e+01,6.653240000000000265e+00,1.236399999999999999e-02
4.750000000000000000e+01,3.000880000000000214e-01,1.926470000000000005e-04
4.775039999999999907e+01,6.722319999999999851e+00,1.255470000000000023e-02
4.800000000000000000e+01,2.999100000000000099e-01,1.941760000000000057e-04
