# Mon Jun 26 19:09:06 2023
#  Frecuencia [Hz], Z [Ohm], Fase [°]
1.142860000000000000e+05,6.155180000000000291e+03,-3.639419999999999789e+01
1.200000000000000000e+05,6.045880000000000109e+03,-3.563519999999999754e+01
1.200000000000000000e+05,6.046229999999999563e+03,-3.571170000000000044e+01
1.333330000000000000e+05,5.838630000000000109e+03,-3.408780000000000143e+01
1.333330000000000000e+05,5.832970000000000255e+03,-3.406929999999999836e+01
1.411760000000000000e+05,5.725649999999999636e+03,-3.328099999999999881e+01
1.500000000000000000e+05,5.625039999999999964e+03,-3.232030000000000314e+01
1.600000000000000000e+05,5.523270000000000437e+03,-3.150560000000000116e+01
1.846150000000000000e+05,5.303840000000000146e+03,-2.958360000000000056e+01
1.846150000000000000e+05,5.299960000000000036e+03,-2.966270000000000095e+01
2.000000000000000000e+05,5.195500000000000000e+03,-2.860510000000000019e+01
