# Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=0.3, Vneg=0.3, stepPos=0.006, stepNeg=0.006, rev=0, hslV=0, hslF=0, cycles=1, T=0.5, pw=0.05, limitI=0.0005, rangeI=0.0001, limitV=0.5, rangeV=20, nlpc=0.001
3.700000000000000000e+01,1.502469999999999917e-01,1.851069999999999880e-05
3.750000000000000000e+01,1.432630000000000015e-01,1.742439999999999872e-05
3.800000000000000000e+01,1.386890000000000067e-01,1.647820000000000090e-05
3.850000000000000000e+01,1.316940000000000055e-01,1.547680000000000063e-05
3.900000000000000000e+01,1.256400000000000017e-01,1.446700000000000057e-05
3.950000000000000000e+01,1.197369999999999962e-01,1.373719999999999953e-05
4.000000000000000000e+01,1.145690000000000042e-01,1.299879999999999996e-05
4.050000000000000000e+01,1.082650000000000001e-01,1.201020000000000065e-05
4.100000000000000000e+01,1.020159999999999956e-01,1.131429999999999940e-05
4.150000000000000000e+01,9.591860000000000663e-02,1.039780000000000063e-05
4.200000000000000000e+01,8.978840000000000432e-02,9.587359999999999632e-06
4.250000000000000000e+01,8.330150000000000055e-02,8.823590000000000675e-06
4.300000000000000000e+01,7.786329999999999640e-02,8.106490000000000375e-06
4.350000000000000000e+01,7.216559999999999642e-02,7.537910000000000137e-06
4.400000000000000000e+01,6.610030000000000072e-02,6.727479999999999834e-06
4.450000000000000000e+01,6.016470000000000151e-02,6.171629999999999896e-06
4.500000000000000000e+01,5.426160000000000011e-02,5.446050000000000145e-06
4.550000000000000000e+01,4.767729999999999885e-02,4.919900000000000109e-06
4.600000000000000000e+01,4.181750000000000050e-02,4.122190000000000253e-06
4.650000000000000000e+01,3.629269999999999718e-02,3.668180000000000174e-06
4.700000000000000000e+01,2.958960000000000062e-02,2.878950000000000193e-06
4.750000000000000000e+01,2.357139999999999930e-02,2.294749999999999925e-06
4.800000000000000000e+01,1.788359999999999950e-02,1.831959999999999948e-06
4.850000000000000000e+01,1.250940000000000038e-02,1.122919999999999999e-06
4.900000000000000000e+01,6.313299999999999988e-03,6.176709999999999727e-07
4.950000000000000000e+01,1.496790000000000013e-04,-6.588699999999999964e-08
5.000000000000000000e+01,-2.179620000000000114e-04,1.166699999999999985e-07
5.050000000000000000e+01,-5.733280000000000320e-03,-5.244259999999999871e-07
5.100000000000000000e+01,-1.215699999999999940e-02,-1.199509999999999972e-06
5.150000000000000000e+01,-1.834289999999999879e-02,-1.798159999999999950e-06
5.200000000000000000e+01,-2.364190000000000041e-02,-2.345869999999999869e-06
5.250000000000000000e+01,-3.011969999999999925e-02,-3.003969999999999972e-06
5.300000000000000000e+01,-3.654339999999999672e-02,-3.577150000000000132e-06
5.350000000000000000e+01,-4.180999999999999994e-02,-4.124840000000000135e-06
5.400000000000000000e+01,-4.780120000000000202e-02,-4.863610000000000178e-06
5.450000000000000000e+01,-5.379239999999999716e-02,-5.568409999999999766e-06
5.500000000000000000e+01,-6.023769999999999819e-02,-6.201029999999999987e-06
5.550000000000000000e+01,-6.588289999999999424e-02,-6.901590000000000273e-06
5.600000000000000000e+01,-7.177669999999999884e-02,-7.474769999999999586e-06
5.650000000000000000e+01,-7.784349999999999603e-02,-8.311190000000000296e-06
5.700000000000000000e+01,-8.416999999999999482e-02,-9.113630000000000697e-06
5.750000000000000000e+01,-8.969610000000000083e-02,-9.911839999999999954e-06
5.800000000000000000e+01,-9.675789999999999391e-02,-1.071000000000000080e-05
5.850000000000000000e+01,-1.019160000000000066e-01,-1.158890000000000012e-05
5.900000000000000000e+01,-1.082209999999999978e-01,-1.245079999999999944e-05
5.950000000000000000e+01,-1.141579999999999956e-01,-1.333389999999999951e-05
6.000000000000000000e+01,-1.198570000000000052e-01,-1.419159999999999979e-05
6.050000000000000000e+01,-1.257949999999999902e-01,-1.504069999999999984e-05
6.100000000000000000e+01,-1.315689999999999915e-01,-1.610219999999999975e-05
6.150000000000000000e+01,-1.385230000000000072e-01,-1.726130000000000023e-05
6.200000000000000000e+01,-1.445680000000000021e-01,-1.840340000000000069e-05
6.250000000000000000e+01,-1.503539999999999877e-01,-1.936290000000000057e-05
6.300000000000000000e+01,-1.555989999999999873e-01,-2.042440000000000049e-05
6.350000000000000000e+01,-1.614929999999999977e-01,-2.159959999999999899e-05
6.400000000000000000e+01,-1.679350000000000009e-01,-2.272469999999999945e-05
6.450000000000000000e+01,-1.745279999999999887e-01,-2.432099999999999974e-05
