# Frecuencia [Hz], Z [Ohm], Fase [°]
8.021390000000000100e+02,1.016570000000000000e+07,-6.627889999999999615e-01
8.174389999999999645e+02,1.018140000000000000e+07,-6.345450000000000257e-01
8.333329999999999700e+02,1.017760000000000000e+07,-6.945599999999999552e-01
8.498579999999999472e+02,1.019170000000000000e+07,-6.416009999999999769e-01
8.645529999999999973e+02,1.016380000000000000e+07,-7.653170000000000250e-01
8.797649999999999864e+02,1.015990000000000000e+07,-7.873550000000000271e-01
8.982039999999999509e+02,1.020130000000000000e+07,-6.573320000000000274e-01
9.146340000000000146e+02,1.018500000000000000e+07,-7.237059999999999604e-01
9.316770000000000209e+02,1.019990000000000000e+07,-7.112450000000000161e-01
9.493669999999999618e+02,1.020190000000000000e+07,-7.195979999999999599e-01
9.677419999999999618e+02,1.017190000000000000e+07,-8.255059999999999620e-01
9.836069999999999709e+02,1.019330000000000000e+07,-7.623269999999999769e-01
1.003340000000000032e+03,1.019580000000000000e+07,-7.779709999999999681e-01
1.020409999999999968e+03,1.016610000000000000e+07,-9.155520000000000325e-01
1.041670000000000073e+03,1.017630000000000000e+07,-8.867930000000000534e-01
1.060069999999999936e+03,1.017870000000000000e+07,-1.014979999999999993e+00
1.079140000000000100e+03,1.017380000000000000e+07,-9.675010000000000554e-01
1.098900000000000091e+03,1.018120000000000000e+07,-9.319479999999999986e-01
1.119400000000000091e+03,1.018720000000000000e+07,-9.186940000000000106e-01
1.140680000000000064e+03,1.019440000000000000e+07,-9.346680000000000543e-01
1.162789999999999964e+03,1.020270000000000000e+07,-9.512369999999999992e-01
1.185769999999999982e+03,1.017270000000000000e+07,-1.006170000000000009e+00
1.204819999999999936e+03,1.017680000000000000e+07,-1.024569999999999981e+00
1.229509999999999991e+03,1.019980000000000000e+07,-1.012369999999999992e+00
1.250000000000000000e+03,1.017480000000000000e+07,-1.046969999999999956e+00
1.276599999999999909e+03,1.018680000000000000e+07,-1.063930000000000042e+00
1.298700000000000045e+03,1.018260000000000000e+07,-1.096090000000000009e+00
1.321589999999999918e+03,1.017590000000000000e+07,-1.106880000000000086e+00
1.345289999999999964e+03,1.020130000000000000e+07,-1.144120000000000026e+00
1.376150000000000091e+03,1.021150000000000000e+07,-1.141270000000000007e+00
1.401869999999999891e+03,1.018200000000000000e+07,-1.213670000000000027e+00
1.421799999999999955e+03,1.020130000000000000e+07,-1.213279999999999914e+00
1.449279999999999973e+03,1.018710000000000000e+07,-1.245430000000000037e+00
1.477829999999999927e+03,1.020620000000000000e+07,-1.245889999999999942e+00
1.507539999999999964e+03,1.020380000000000000e+07,-1.272750000000000048e+00
1.530609999999999900e+03,1.020580000000000000e+07,-1.279640000000000111e+00
1.562500000000000000e+03,1.020400000000000000e+07,-1.321690000000000031e+00
1.595740000000000009e+03,1.021020000000000000e+07,-1.343509999999999982e+00
1.621619999999999891e+03,1.018310000000000000e+07,-1.411920000000000064e+00
1.648349999999999909e+03,1.020550000000000000e+07,-1.408120000000000038e+00
1.685390000000000100e+03,1.021020000000000000e+07,-1.452609999999999957e+00
1.714289999999999964e+03,1.018890000000000000e+07,-1.481360000000000010e+00
1.744190000000000055e+03,1.020050000000000000e+07,-1.519020000000000037e+00
1.775150000000000091e+03,1.019460000000000000e+07,-1.545290000000000052e+00
1.807230000000000018e+03,1.019770000000000000e+07,-1.555609999999999937e+00
1.851849999999999909e+03,1.021310000000000000e+07,-1.589860000000000051e+00
1.875000000000000000e+03,1.020190000000000000e+07,-1.622379999999999933e+00
1.910829999999999927e+03,1.021190000000000000e+07,-1.664940000000000087e+00
1.948049999999999955e+03,1.021070000000000000e+07,-1.691950000000000065e+00
1.986759999999999991e+03,1.020640000000000000e+07,-1.747719999999999940e+00
2.027029999999999973e+03,1.019800000000000000e+07,-1.778799999999999937e+00
2.068969999999999800e+03,1.020250000000000000e+07,-1.849439999999999973e+00
2.097900000000000091e+03,1.020840000000000000e+07,-1.861040000000000028e+00
2.142860000000000127e+03,1.019890000000000000e+07,-1.904109999999999969e+00
2.173909999999999854e+03,1.021530000000000000e+07,-1.897550000000000070e+00
2.222219999999999800e+03,1.020910000000000000e+07,-1.956329999999999902e+00
2.255639999999999873e+03,1.019700000000000000e+07,-2.019989999999999952e+00
2.307690000000000055e+03,1.020670000000000000e+07,-2.048680000000000057e+00
2.343750000000000000e+03,1.021390000000000000e+07,-2.050219999999999931e+00
2.400000000000000000e+03,1.020410000000000000e+07,-2.150129999999999875e+00
2.439019999999999982e+03,1.021120000000000000e+07,-2.165049999999999919e+00
2.479340000000000146e+03,1.020140000000000000e+07,-2.234410000000000007e+00
2.521010000000000218e+03,1.020500000000000000e+07,-2.264079999999999870e+00
2.586210000000000036e+03,1.020960000000000000e+07,-2.314290000000000180e+00
2.631579999999999927e+03,1.020990000000000000e+07,-2.361940000000000150e+00
2.678570000000000164e+03,1.020800000000000000e+07,-2.404189999999999827e+00
2.727269999999999982e+03,1.021230000000000000e+07,-2.430390000000000050e+00
2.777780000000000200e+03,1.020840000000000000e+07,-2.499369999999999870e+00
2.830190000000000055e+03,1.020780000000000000e+07,-2.559569999999999901e+00
2.884619999999999891e+03,1.021850000000000000e+07,-2.612410000000000121e+00
2.941179999999999836e+03,1.021790000000000000e+07,-2.646209999999999951e+00
3.000000000000000000e+03,1.022030000000000000e+07,-4.562009999999999899e+00
3.030300000000000182e+03,1.021750000000000000e+07,-2.744000000000000217e+00
3.092780000000000200e+03,1.021080000000000000e+07,-2.813600000000000101e+00
3.157889999999999873e+03,1.021280000000000000e+07,-2.885079999999999867e+00
3.225809999999999945e+03,1.022190000000000000e+07,-2.936170000000000169e+00
3.296699999999999818e+03,1.022410000000000000e+07,-3.004410000000000025e+00
3.333329999999999927e+03,1.021900000000000000e+07,-3.055219999999999825e+00
3.409090000000000146e+03,1.021340000000000000e+07,-3.150999999999999801e+00
3.448280000000000200e+03,1.021900000000000000e+07,-3.160270000000000135e+00
3.529409999999999854e+03,1.022330000000000000e+07,-3.234649999999999803e+00
3.614460000000000036e+03,1.022460000000000000e+07,-3.331329999999999902e+00
3.658539999999999964e+03,1.022380000000000000e+07,-3.378229999999999844e+00
3.750000000000000000e+03,1.021750000000000000e+07,-3.488339999999999996e+00
3.797469999999999800e+03,1.021450000000000000e+07,-3.527540000000000120e+00
3.896099999999999909e+03,1.021930000000000000e+07,-3.641579999999999817e+00
3.947369999999999891e+03,1.021810000000000000e+07,-3.684810000000000141e+00
4.000000000000000000e+03,1.022870000000000000e+07,-6.200849999999999973e+00
4.109590000000000146e+03,1.022410000000000000e+07,-3.865279999999999827e+00
4.166670000000000073e+03,1.022370000000000000e+07,-3.910610000000000142e+00
4.225350000000000364e+03,1.021830000000000000e+07,-3.960929999999999840e+00
4.347829999999999927e+03,1.021810000000000000e+07,-4.086030000000000051e+00
4.411760000000000218e+03,1.021770000000000000e+07,-4.188060000000000116e+00
4.477609999999999673e+03,1.021790000000000000e+07,-4.240079999999999849e+00
4.615380000000000109e+03,1.021980000000000000e+07,-4.357210000000000250e+00
4.687500000000000000e+03,1.021970000000000000e+07,-4.420440000000000147e+00
