# Frecuencia [Hz], Z [Ohm], Fase [°]
2.343750000000000000e+03,1.016110000000000000e+07,-5.985009999999999941e+00
2.400000000000000000e+03,1.015290000000000000e+07,-6.102560000000000429e+00
2.439019999999999982e+03,1.015100000000000000e+07,-6.212430000000000341e+00
2.479340000000000146e+03,1.015330000000000000e+07,-6.300279999999999880e+00
2.521010000000000218e+03,1.014930000000000000e+07,-6.437149999999999928e+00
2.586210000000000036e+03,1.015030000000000000e+07,-6.629760000000000097e+00
2.631579999999999927e+03,1.014280000000000000e+07,-6.715939999999999799e+00
2.678570000000000164e+03,1.014880000000000000e+07,-6.842620000000000147e+00
2.727269999999999982e+03,1.014420000000000000e+07,-6.975530000000000008e+00
2.777780000000000200e+03,1.013860000000000000e+07,-7.108590000000000408e+00
2.830190000000000055e+03,1.014030000000000000e+07,-7.236860000000000070e+00
2.884619999999999891e+03,1.014030000000000000e+07,-7.381700000000000372e+00
2.941179999999999836e+03,1.013540000000000000e+07,-7.494799999999999685e+00
3.000000000000000000e+03,1.012400000000000000e+07,-7.702069999999999972e+00
3.030300000000000182e+03,1.012160000000000000e+07,-7.769639999999999880e+00
3.092780000000000200e+03,1.012530000000000000e+07,-7.937759999999999927e+00
3.157889999999999873e+03,1.011780000000000000e+07,-8.052369999999999806e+00
3.225809999999999945e+03,1.012120000000000000e+07,-8.266239999999999810e+00
3.296699999999999818e+03,1.011380000000000000e+07,-8.455479999999999663e+00
3.333329999999999927e+03,1.010460000000000000e+07,-8.547549999999999315e+00
3.409090000000000146e+03,1.010430000000000000e+07,-8.759159999999999613e+00
3.448280000000000200e+03,1.010140000000000000e+07,-8.822839999999999350e+00
3.529409999999999854e+03,1.009840000000000000e+07,-9.054019999999999513e+00
3.614460000000000036e+03,1.009820000000000000e+07,-9.274850000000000705e+00
3.658539999999999964e+03,1.008690000000000000e+07,-9.398519999999999541e+00
3.750000000000000000e+03,1.008110000000000000e+07,-9.623409999999999798e+00
3.797469999999999800e+03,1.008260000000000000e+07,-9.734579999999999345e+00
3.896099999999999909e+03,1.007710000000000000e+07,-9.999859999999999971e+00
3.947369999999999891e+03,1.006810000000000000e+07,-1.009050000000000047e+01
4.000000000000000000e+03,1.006800000000000000e+07,-1.025239999999999974e+01
4.109590000000000146e+03,1.006150000000000000e+07,-1.056339999999999968e+01
4.166670000000000073e+03,1.005800000000000000e+07,-1.071419999999999995e+01
4.225350000000000364e+03,1.005010000000000000e+07,-1.084340000000000082e+01
4.347829999999999927e+03,1.004090000000000000e+07,-1.115279999999999916e+01
4.411760000000000218e+03,1.003880000000000000e+07,-1.130949999999999989e+01
4.477609999999999673e+03,1.003250000000000000e+07,-1.148470000000000013e+01
4.615380000000000109e+03,1.001950000000000000e+07,-1.184099999999999930e+01
4.687500000000000000e+03,1.001630000000000000e+07,-1.200970000000000049e+01
4.761899999999999636e+03,1.000160000000000000e+07,-1.219640000000000057e+01
4.838710000000000036e+03,9.998770000000000000e+06,-1.239680000000000071e+01
4.918029999999999745e+03,9.988160000000000000e+06,-1.260319999999999929e+01
