# Frecuencia [Hz], Z [Ohm], Fase [°]
1.288660000000000139e+02,1.320779999999999973e+03,5.229059999999999819e-01
1.311759999999999877e+02,1.316500000000000000e+03,5.846970000000000223e-01
1.336299999999999955e+02,1.310799999999999955e+03,4.295950000000000046e-01
1.361160000000000139e+02,1.317930000000000064e+03,4.447099999999999942e-01
1.386959999999999980e+02,1.320650000000000091e+03,6.424980000000000135e-01
1.413089999999999975e+02,1.316599999999999909e+03,6.278829999999999689e-01
1.439540000000000077e+02,1.308710000000000036e+03,4.067859999999999809e-01
1.466279999999999859e+02,1.311049999999999955e+03,3.657920000000000060e-01
1.493280000000000030e+02,1.297019999999999982e+03,3.570909999999999918e-01
1.521299999999999955e+02,1.309470000000000027e+03,5.011069999999999691e-01
1.549590000000000032e+02,1.302240000000000009e+03,5.876879999999999882e-01
1.578950000000000102e+02,1.309130000000000109e+03,3.654339999999999811e-01
1.607719999999999914e+02,1.311650000000000091e+03,4.785929999999999906e-01
1.636659999999999968e+02,1.310450000000000045e+03,4.593240000000000101e-01
1.667589999999999861e+02,1.311599999999999909e+03,6.274009999999999865e-01
1.698750000000000000e+02,1.308470000000000027e+03,4.996920000000000250e-01
1.730099999999999909e+02,1.312000000000000000e+03,4.727279999999999816e-01
1.762630000000000052e+02,1.310440000000000055e+03,5.485370000000000523e-01
1.795329999999999870e+02,1.311700000000000045e+03,4.542260000000000186e-01
1.828149999999999977e+02,1.319569999999999936e+03,5.028340000000000032e-01
1.863350000000000080e+02,1.316670000000000073e+03,5.066709999999999825e-01
1.897529999999999859e+02,1.319329999999999927e+03,4.776670000000000083e-01
1.934240000000000066e+02,1.322500000000000000e+03,4.510460000000000025e-01
1.968499999999999943e+02,1.318720000000000027e+03,4.203109999999999902e-01
2.006690000000000111e+02,1.318529999999999973e+03,4.664690000000000225e-01
2.043600000000000136e+02,1.317190000000000055e+03,5.317020000000000080e-01
2.080440000000000111e+02,1.315750000000000000e+03,5.793970000000000509e-01
2.118640000000000043e+02,1.313400000000000091e+03,3.879400000000000071e-01
2.158269999999999982e+02,1.310480000000000018e+03,4.178700000000000192e-01
2.199410000000000025e+02,1.313619999999999891e+03,4.931740000000000013e-01
2.242150000000000034e+02,1.315299999999999955e+03,4.084360000000000213e-01
2.283110000000000070e+02,1.308910000000000082e+03,4.929430000000000200e-01
2.323779999999999859e+02,1.311529999999999973e+03,4.285140000000000060e-01
2.369670000000000130e+02,1.303460000000000036e+03,4.089599999999999902e-01
2.413520000000000039e+02,1.301160000000000082e+03,3.881769999999999943e-01
2.456999999999999886e+02,1.306369999999999891e+03,3.816350000000000020e-01
2.504170000000000016e+02,1.308410000000000082e+03,4.839269999999999960e-01
2.548849999999999909e+02,1.311450000000000045e+03,4.526359999999999828e-01
2.597400000000000091e+02,1.306579999999999927e+03,4.284319999999999795e-01
2.645500000000000114e+02,1.299950000000000045e+03,3.631400000000000183e-01
2.695419999999999732e+02,1.306789999999999964e+03,4.202629999999999977e-01
2.747250000000000227e+02,1.306029999999999973e+03,4.095369999999999844e-01
2.798509999999999991e+02,1.312119999999999891e+03,4.475680000000000214e-01
2.848999999999999773e+02,1.302059999999999945e+03,4.342119999999999869e-01
2.901349999999999909e+02,1.305710000000000036e+03,4.747979999999999978e-01
2.955659999999999741e+02,1.306240000000000009e+03,4.435049999999999826e-01
3.012049999999999841e+02,1.306619999999999891e+03,3.636750000000000260e-01
3.064350000000000023e+02,1.309180000000000064e+03,3.818230000000000235e-01
3.125000000000000000e+02,1.313200000000000045e+03,3.992060000000000053e-01
3.184710000000000036e+02,1.300670000000000073e+03,3.787679999999999936e-01
3.239739999999999895e+02,1.306900000000000091e+03,3.885620000000000185e-01
3.300330000000000155e+02,1.309250000000000000e+03,4.707049999999999845e-01
3.359460000000000264e+02,1.308680000000000064e+03,3.767340000000000133e-01
3.428570000000000277e+02,1.308240000000000009e+03,4.364750000000000019e-01
3.488369999999999891e+02,1.305039999999999964e+03,3.686320000000000152e-01
3.554499999999999886e+02,1.306650000000000091e+03,4.156239999999999934e-01
3.623190000000000168e+02,1.295460000000000036e+03,3.038859999999999895e-01
3.685500000000000114e+02,1.303089999999999918e+03,3.782079999999999886e-01
3.754689999999999941e+02,1.300980000000000018e+03,4.421869999999999967e-01
3.826530000000000200e+02,1.298859999999999900e+03,3.783349999999999769e-01
3.896100000000000136e+02,1.300599999999999909e+03,3.780200000000000227e-01
3.968249999999999886e+02,1.295119999999999891e+03,3.339860000000000051e-01
4.048580000000000041e+02,1.297029999999999973e+03,3.695100000000000051e-01
4.120880000000000223e+02,1.298000000000000000e+03,3.583149999999999946e-01
4.195799999999999841e+02,1.300430000000000064e+03,3.434280000000000110e-01
4.273500000000000227e+02,1.296700000000000045e+03,2.956280000000000019e-01
