# Frecuencia [Hz], Z [Ohm], Fase [°]
3.125000000000000000e+02,1.887089999999999918e+03,1.769850000000000034e-01
3.184710000000000036e+02,1.890440000000000055e+03,1.210350000000000037e-01
3.239739999999999895e+02,1.892539999999999964e+03,1.442330000000000001e-01
3.300330000000000155e+02,1.894990000000000009e+03,1.210149999999999976e-01
3.359460000000000264e+02,1.884910000000000082e+03,1.391189999999999927e-01
3.428570000000000277e+02,1.878019999999999982e+03,1.919079999999999953e-01
3.488369999999999891e+02,1.887799999999999955e+03,1.737900000000000000e-01
3.554499999999999886e+02,1.878359999999999900e+03,1.433220000000000049e-01
3.623190000000000168e+02,1.882930000000000064e+03,1.383669999999999900e-01
3.685500000000000114e+02,1.888859999999999900e+03,2.219299999999999884e-01
3.754689999999999941e+02,1.897220000000000027e+03,2.129699999999999926e-01
3.826530000000000200e+02,1.906029999999999973e+03,1.840410000000000101e-01
3.896100000000000136e+02,1.888759999999999991e+03,1.060009999999999980e-01
3.968249999999999886e+02,1.876200000000000045e+03,1.208930000000000005e-01
4.048580000000000041e+02,1.893910000000000082e+03,1.352240000000000109e-01
4.120880000000000223e+02,1.882579999999999927e+03,2.030550000000000133e-01
4.195799999999999841e+02,1.887559999999999945e+03,2.290429999999999966e-01
4.273500000000000227e+02,1.887859999999999900e+03,1.496369999999999922e-01
4.360470000000000255e+02,1.889839999999999918e+03,1.336150000000000115e-01
4.431309999999999718e+02,1.884170000000000073e+03,1.028089999999999976e-01
4.518070000000000164e+02,1.889930000000000064e+03,1.505259999999999931e-01
4.608290000000000077e+02,1.880990000000000009e+03,1.162890000000000035e-01
4.687500000000000000e+02,1.889329999999999927e+03,1.016819999999999946e-01
4.777069999999999936e+02,1.880109999999999900e+03,1.281909999999999994e-01
4.870129999999999768e+02,1.880160000000000082e+03,1.604289999999999883e-01
4.950489999999999782e+02,1.884230000000000018e+03,1.364690000000000070e-01
5.050509999999999877e+02,1.881789999999999964e+03,9.960510000000000197e-02
5.145800000000000409e+02,1.888190000000000055e+03,1.295930000000000137e-01
5.235599999999999454e+02,1.871720000000000027e+03,1.972440000000000027e-01
5.338079999999999927e+02,1.874420000000000073e+03,1.126120000000000038e-01
5.434779999999999518e+02,1.880430000000000064e+03,1.545690000000000119e-01
