# Frecuencia [Hz], Z [Ohm], Fase [°]
1.013509999999999991e+02,4.394970000000000255e+03,3.866850000000000009e-01
1.032699999999999960e+02,4.378789999999999964e+03,5.449429999999999552e-01
1.051520000000000010e+02,4.383430000000000291e+03,4.608720000000000039e-01
1.071430000000000007e+02,4.346439999999999600e+03,4.431990000000000096e-01
1.091310000000000002e+02,4.332229999999999563e+03,2.923660000000000148e-01
1.111520000000000010e+02,4.378829999999999927e+03,4.769880000000000231e-01
1.132500000000000000e+02,4.416390000000000327e+03,4.151599999999999735e-01
1.153400000000000034e+02,4.445130000000000109e+03,5.937069999999999848e-01
1.175090000000000003e+02,4.454609999999999673e+03,1.100539999999999990e-01
1.197129999999999939e+02,4.408159999999999854e+03,6.560120000000000395e-01
1.218520000000000039e+02,4.382050000000000182e+03,2.731770000000000032e-01
1.241719999999999970e+02,4.383159999999999854e+03,5.441190000000000193e-01
1.265289999999999964e+02,4.437119999999999891e+03,4.450779999999999736e-01
1.288660000000000139e+02,4.418260000000000218e+03,4.771569999999999978e-01
1.311759999999999877e+02,4.373090000000000146e+03,6.605180000000000495e-01
1.336299999999999955e+02,4.350829999999999927e+03,5.447670000000000012e-01
1.361160000000000139e+02,4.322800000000000182e+03,5.190489999999999826e-01
1.386959999999999980e+02,4.322640000000000327e+03,4.408529999999999949e-01
1.413089999999999975e+02,4.314520000000000437e+03,5.185920000000000529e-01
1.439540000000000077e+02,4.328270000000000437e+03,4.075529999999999986e-01
1.466279999999999859e+02,4.323930000000000291e+03,3.534640000000000004e-02
1.493280000000000030e+02,4.329380000000000109e+03,6.015740000000000531e-01
1.521299999999999955e+02,4.297630000000000109e+03,5.230259999999999909e-01
1.549590000000000032e+02,4.364550000000000182e+03,3.436989999999999768e-01
1.578950000000000102e+02,4.333619999999999891e+03,3.656360000000000166e-01
1.607719999999999914e+02,4.339729999999999563e+03,5.005899999999999794e-01
1.636659999999999968e+02,4.296210000000000036e+03,5.941419999999999479e-01
1.667589999999999861e+02,4.296270000000000437e+03,4.523440000000000238e-01
1.698750000000000000e+02,4.298520000000000437e+03,5.059850000000000181e-01
1.730099999999999909e+02,4.297880000000000109e+03,6.743010000000000392e-01
1.762630000000000052e+02,4.287539999999999964e+03,6.956040000000000001e-01
1.795329999999999870e+02,4.283159999999999854e+03,4.926130000000000231e-01
1.828149999999999977e+02,4.276800000000000182e+03,3.067719999999999891e-01
1.863350000000000080e+02,4.293300000000000182e+03,4.249780000000000224e-01
1.897529999999999859e+02,4.271489999999999782e+03,4.717680000000000207e-01
1.934240000000000066e+02,4.330810000000000400e+03,6.188810000000000144e-01
1.968499999999999943e+02,4.275880000000000109e+03,4.608769999999999811e-01
2.006690000000000111e+02,4.332510000000000218e+03,4.741250000000000187e-01
2.043600000000000136e+02,4.316770000000000437e+03,3.676719999999999988e-01
2.080440000000000111e+02,4.295079999999999927e+03,4.163069999999999826e-01
2.118640000000000043e+02,4.333020000000000437e+03,2.628900000000000126e-01
2.158269999999999982e+02,4.352680000000000291e+03,3.725809999999999955e-01
2.199410000000000025e+02,4.323819999999999709e+03,3.890629999999999922e-01
2.242150000000000034e+02,4.348079999999999927e+03,2.966599999999999793e-01
2.283110000000000070e+02,4.338060000000000400e+03,4.045110000000000094e-01
2.323779999999999859e+02,4.324140000000000327e+03,4.354299999999999837e-01
2.369670000000000130e+02,4.284069999999999709e+03,2.775050000000000017e-01
2.413520000000000039e+02,4.295210000000000036e+03,2.244430000000000036e-01
2.456999999999999886e+02,4.272340000000000146e+03,4.283520000000000105e-01
2.504170000000000016e+02,4.281420000000000073e+03,2.978839999999999821e-01
2.548849999999999909e+02,4.277680000000000291e+03,1.636199999999999877e-01
2.597400000000000091e+02,4.252760000000000218e+03,3.271270000000000011e-01
2.645500000000000114e+02,4.278609999999999673e+03,2.610410000000000230e-01
2.695419999999999732e+02,4.276119999999999891e+03,3.095559999999999978e-01
2.747250000000000227e+02,4.224449999999999818e+03,3.174319999999999919e-01
2.798509999999999991e+02,4.234270000000000437e+03,1.983270000000000033e-01
2.848999999999999773e+02,4.240880000000000109e+03,2.429230000000000000e-01
2.901349999999999909e+02,4.241729999999999563e+03,4.159149999999999792e-01
2.955659999999999741e+02,4.250260000000000218e+03,3.847409999999999997e-01
3.012049999999999841e+02,4.248100000000000364e+03,2.541039999999999965e-01
3.064350000000000023e+02,4.249720000000000255e+03,3.292829999999999924e-01
3.125000000000000000e+02,4.256210000000000036e+03,3.098339999999999983e-01
3.184710000000000036e+02,4.249390000000000327e+03,2.289629999999999999e-01
3.239739999999999895e+02,4.261100000000000364e+03,1.859889999999999877e-01
3.300330000000000155e+02,4.228869999999999891e+03,3.269670000000000076e-01
3.359460000000000264e+02,4.242649999999999636e+03,2.388790000000000080e-01
3.428570000000000277e+02,4.251920000000000073e+03,2.524219999999999797e-01
3.488369999999999891e+02,4.248659999999999854e+03,2.560430000000000206e-01
3.554499999999999886e+02,4.260039999999999964e+03,2.482300000000000062e-01
3.623190000000000168e+02,4.252270000000000437e+03,2.960479999999999778e-01
3.685500000000000114e+02,4.249329999999999927e+03,1.825309999999999988e-01
3.754689999999999941e+02,4.268569999999999709e+03,2.219599999999999906e-01
3.826530000000000200e+02,4.257449999999999818e+03,2.558099999999999818e-01
3.896100000000000136e+02,4.245220000000000255e+03,2.828249999999999931e-01
3.968249999999999886e+02,4.284159999999999854e+03,4.171199999999999908e-01
4.048580000000000041e+02,4.267960000000000036e+03,1.631710000000000105e-01
4.120880000000000223e+02,4.299100000000000364e+03,2.984850000000000003e-01
4.195799999999999841e+02,4.304060000000000400e+03,1.819590000000000096e-01
4.273500000000000227e+02,4.307020000000000437e+03,2.846000000000000196e-01
4.360470000000000255e+02,4.302130000000000109e+03,1.040760000000000018e-01
4.431309999999999718e+02,4.286270000000000437e+03,3.078310000000000213e-01
4.518070000000000164e+02,4.322699999999999818e+03,1.280610000000000082e-01
4.608290000000000077e+02,4.311750000000000000e+03,1.448280000000000123e-01
4.687500000000000000e+02,4.316050000000000182e+03,2.027039999999999953e-01
4.777069999999999936e+02,4.276680000000000291e+03,1.799340000000000106e-01
4.870129999999999768e+02,4.278760000000000218e+03,1.734360000000000068e-01
4.950489999999999782e+02,4.293449999999999818e+03,1.223950000000000038e-01
5.050509999999999877e+02,4.315159999999999854e+03,1.986130000000000118e-01
5.145800000000000409e+02,4.310130000000000109e+03,1.811309999999999865e-01
5.235599999999999454e+02,4.297670000000000073e+03,1.960230000000000028e-01
5.338079999999999927e+02,4.329720000000000255e+03,5.293579999999999813e-02
5.434779999999999518e+02,4.313220000000000255e+03,2.170449999999999879e-01
5.545289999999999964e+02,4.321529999999999745e+03,1.397390000000000021e-01
5.649719999999999800e+02,4.292819999999999709e+03,1.558839999999999948e-01
5.747129999999999654e+02,4.293579999999999927e+03,1.838229999999999864e-01
5.847949999999999591e+02,4.262550000000000182e+03,2.091600000000000126e-01
5.952380000000000564e+02,4.312689999999999600e+03,1.357470000000000065e-01
6.072870000000000346e+02,4.317619999999999891e+03,1.279559999999999864e-01
6.198350000000000364e+02,4.322020000000000437e+03,1.689100000000000046e-01
6.302519999999999527e+02,4.333479999999999563e+03,2.079290000000000027e-01
6.423980000000000246e+02,4.358840000000000146e+03,1.077899999999999969e-01
6.550220000000000482e+02,4.323250000000000000e+03,8.757089999999999319e-02
6.651879999999999882e+02,4.347069999999999709e+03,1.093520000000000048e-01
6.787329999999999472e+02,4.346579999999999927e+03,3.423860000000000098e-02
6.896549999999999727e+02,4.326279999999999745e+03,6.761520000000000030e-02
7.025760000000000218e+02,4.343340000000000146e+03,1.050340000000000024e-01
7.159900000000000091e+02,4.347100000000000364e+03,1.456969999999999932e-01
7.299270000000000209e+02,4.335199999999999818e+03,9.983609999999999707e-02
7.425739999999999554e+02,4.328500000000000000e+03,9.047660000000000424e-02
7.594940000000000282e+02,4.364010000000000218e+03,7.519780000000000214e-03
7.712079999999999700e+02,4.351510000000000218e+03,1.516630000000000061e-02
7.853400000000000318e+02,4.344760000000000218e+03,7.912070000000000214e-02
8.000000000000000000e+02,4.327069999999999709e+03,4.931189999999999879e-02
8.152169999999999845e+02,4.327579999999999927e+03,1.737869999999999970e-01
8.333329999999999700e+02,4.326659999999999854e+03,1.372740000000000071e-02
8.450700000000000500e+02,4.326010000000000218e+03,8.119039999999999591e-02
8.620689999999999600e+02,4.335430000000000291e+03,2.610880000000000145e-02
8.771929999999999836e+02,4.347819999999999709e+03,7.497910000000000685e-02
8.928569999999999709e+02,4.316630000000000109e+03,1.173170000000000046e-01
9.118540000000000418e+02,4.280159999999999854e+03,1.182779999999999943e-01
9.316770000000000209e+02,4.294529999999999745e+03,1.295370000000000132e-01
9.463719999999999573e+02,4.312539999999999964e+03,3.718799999999999883e-02
9.615380000000000109e+02,4.301199999999999818e+03,8.610130000000000561e-02
9.803920000000000528e+02,4.334960000000000036e+03,4.511130000000000348e-03
1.000000000000000000e+03,4.330359999999999673e+03,3.987770000000000203e-02
1.020409999999999968e+03,4.270510000000000218e+03,2.692500000000000015e-03
1.038059999999999945e+03,4.314619999999999891e+03,7.755969999999999531e-02
1.060069999999999936e+03,4.325750000000000000e+03,1.091929999999999984e-01
1.079140000000000100e+03,4.334069999999999709e+03,-1.957160000000000150e-02
1.094890000000000100e+03,4.314439999999999600e+03,9.715210000000000512e-02
1.115240000000000009e+03,4.342340000000000146e+03,-3.407870000000000343e-02
1.136359999999999900e+03,4.328670000000000073e+03,4.289529999999999732e-02
1.158299999999999955e+03,4.314119999999999891e+03,1.167600000000000061e-02
1.181099999999999909e+03,4.330989999999999782e+03,5.086929999999999924e-02
1.200000000000000000e+03,4.338170000000000073e+03,-1.198530000000000081e-02
1.229509999999999991e+03,4.323170000000000073e+03,-3.919979999999999992e-02
1.244809999999999945e+03,4.341760000000000218e+03,-2.012970000000000037e-02
1.276599999999999909e+03,4.316390000000000327e+03,-2.377719999999999834e-02
1.293099999999999909e+03,4.321359999999999673e+03,-4.196119999999999711e-02
1.321589999999999918e+03,4.283939999999999600e+03,-7.045469999999999511e-02
1.345289999999999964e+03,4.273390000000000327e+03,-4.399680000000000257e-02
1.369859999999999900e+03,4.287689999999999600e+03,-1.963650000000000118e-02
1.401869999999999891e+03,4.296890000000000327e+03,-6.776509999999999478e-02
1.421799999999999955e+03,4.291529999999999745e+03,-1.141149999999999977e-02
1.449279999999999973e+03,4.280260000000000218e+03,-3.178199999999999775e-02
1.477829999999999927e+03,4.266390000000000327e+03,-1.104689999999999978e-01
1.500000000000000000e+03,4.286949999999999818e+03,-8.357150000000000689e-02
1.530609999999999900e+03,4.320439999999999600e+03,-1.071060000000000068e-01
1.554400000000000091e+03,4.336640000000000327e+03,-1.333270000000000011e-01
1.587299999999999955e+03,4.359579999999999927e+03,-1.210449999999999998e-01
1.612900000000000091e+03,4.342229999999999563e+03,-1.467459999999999876e-01
1.648349999999999909e+03,4.337989999999999782e+03,-2.042549999999999921e-01
1.685390000000000100e+03,4.309010000000000218e+03,-1.250239999999999962e-01
1.714289999999999964e+03,4.318720000000000255e+03,-1.775740000000000096e-01
1.734099999999999909e+03,4.288899999999999636e+03,-1.819790000000000019e-01
1.785710000000000036e+03,4.318399999999999636e+03,-8.901040000000000341e-02
1.818180000000000064e+03,4.279789999999999964e+03,-1.474789999999999990e-01
1.840490000000000009e+03,4.273119999999999891e+03,-2.104300000000000059e-01
1.875000000000000000e+03,4.317890000000000327e+03,-1.485750000000000126e-01
1.923079999999999927e+03,4.290369999999999891e+03,-1.634919999999999984e-01
1.948049999999999955e+03,4.304859999999999673e+03,-1.849270000000000080e-01
1.973680000000000064e+03,4.282399999999999636e+03,-1.636460000000000137e-01
2.013420000000000073e+03,4.262369999999999891e+03,-2.192050000000000110e-01
2.054789999999999964e+03,4.308319999999999709e+03,-2.306979999999999864e-01
2.097900000000000091e+03,4.314060000000000400e+03,-2.563509999999999955e-01
2.142860000000000127e+03,4.320050000000000182e+03,-1.690359999999999918e-01
2.173909999999999854e+03,4.329939999999999600e+03,-2.503549999999999942e-01
2.205880000000000109e+03,4.316770000000000437e+03,-2.175380000000000091e-01
2.272730000000000018e+03,4.301890000000000327e+03,-2.316219999999999946e-01
2.307690000000000055e+03,4.297840000000000146e+03,-1.803919999999999968e-01
2.343750000000000000e+03,4.302840000000000146e+03,-2.256569999999999965e-01
2.380949999999999818e+03,4.319090000000000146e+03,-3.079399999999999915e-01
2.419349999999999909e+03,4.297470000000000255e+03,-2.426959999999999951e-01
2.500000000000000000e+03,4.284159999999999854e+03,-3.362189999999999901e-01
2.542369999999999891e+03,4.269420000000000073e+03,-2.909860000000000224e-01
2.564099999999999909e+03,4.269300000000000182e+03,-2.871250000000000191e-01
2.631579999999999927e+03,4.270550000000000182e+03,-2.810039999999999760e-01
2.678570000000000164e+03,4.277239999999999782e+03,-2.774409999999999932e-01
2.702699999999999818e+03,4.238079999999999927e+03,-3.294349999999999778e-01
2.752289999999999964e+03,4.230069999999999709e+03,-3.269270000000000231e-01
2.830190000000000055e+03,4.220229999999999563e+03,-3.170789999999999997e-01
2.857139999999999873e+03,4.215220000000000255e+03,-3.672250000000000236e-01
2.912619999999999891e+03,4.195560000000000400e+03,-3.796749999999999847e-01
3.000000000000000000e+03,4.197899999999999636e+03,-3.933619999999999894e-01
3.030300000000000182e+03,4.164960000000000036e+03,-4.516689999999999872e-01
3.092780000000000200e+03,4.193829999999999927e+03,-4.658769999999999856e-01
3.157889999999999873e+03,4.228789999999999964e+03,-4.328600000000000225e-01
3.260869999999999891e+03,4.230439999999999600e+03,-4.552689999999999793e-01
3.296699999999999818e+03,4.226630000000000109e+03,-4.544710000000000139e-01
3.409090000000000146e+03,4.228079999999999927e+03,-4.906730000000000258e-01
3.488369999999999891e+03,4.196489999999999782e+03,-4.446590000000000265e-01
3.529409999999999854e+03,4.192949999999999818e+03,-5.263919999999999710e-01
3.658539999999999964e+03,4.223850000000000364e+03,-5.348410000000000108e-01
3.703699999999999818e+03,4.197529999999999745e+03,-4.636049999999999893e-01
3.846150000000000091e+03,4.192350000000000364e+03,-4.693919999999999759e-01
3.896099999999999909e+03,4.187550000000000182e+03,-4.551890000000000103e-01
4.000000000000000000e+03,4.181399999999999636e+03,-4.957559999999999745e-01
4.166670000000000073e+03,4.212109999999999673e+03,-5.753190000000000248e-01
4.225350000000000364e+03,4.190260000000000218e+03,-6.121069999999999567e-01
4.411760000000000218e+03,4.213750000000000000e+03,-6.214570000000000372e-01
4.477609999999999673e+03,4.191640000000000327e+03,-6.294769999999999532e-01
4.615380000000000109e+03,4.211020000000000437e+03,-7.104939999999999589e-01
4.761899999999999636e+03,4.211229999999999563e+03,-7.452689999999999593e-01
4.918029999999999745e+03,4.219229999999999563e+03,-7.424910000000000121e-01
5.172409999999999854e+03,4.205109999999999673e+03,-8.013770000000000060e-01
5.357140000000000327e+03,4.220920000000000073e+03,-8.151699999999999502e-01
5.555560000000000400e+03,4.198350000000000364e+03,-8.813600000000000323e-01
5.769229999999999563e+03,4.200220000000000255e+03,-9.181749999999999634e-01
5.882350000000000364e+03,4.203869999999999891e+03,-8.829669999999999463e-01
6.250000000000000000e+03,4.205960000000000036e+03,-9.909289999999999488e-01
6.521739999999999782e+03,4.221180000000000291e+03,-1.040960000000000107e+00
6.818180000000000291e+03,4.219680000000000291e+03,-1.031730000000000036e+00
6.976739999999999782e+03,4.221020000000000437e+03,-1.133729999999999905e+00
7.317069999999999709e+03,4.198539999999999964e+03,-1.142349999999999977e+00
7.894739999999999782e+03,4.210619999999999891e+03,-1.260699999999999932e+00
8.333329999999999927e+03,4.213239999999999782e+03,-1.342400000000000038e+00
8.823530000000000655e+03,4.204359999999999673e+03,-1.402369999999999894e+00
9.375000000000000000e+03,4.207569999999999709e+03,-1.531150000000000011e+00
1.000000000000000000e+04,4.217260000000000218e+03,-1.630919999999999925e+00
1.034479999999999927e+04,4.210039999999999964e+03,-1.767200000000000104e+00
1.111110000000000036e+04,4.178029999999999745e+03,-1.833879999999999955e+00
1.200000000000000000e+04,4.179170000000000073e+03,-2.032939999999999969e+00
1.363639999999999964e+04,4.193970000000000255e+03,-2.282389999999999919e+00
1.428570000000000073e+04,4.192319999999999709e+03,-2.372529999999999806e+00
1.666670000000000073e+04,4.176800000000000182e+03,-2.820660000000000167e+00
1.875000000000000000e+04,4.143090000000000146e+03,-3.130320000000000213e+00
2.000000000000000000e+04,4.155979999999999563e+03,-3.330229999999999801e+00
2.307690000000000146e+04,4.129289999999999964e+03,-3.791529999999999845e+00
2.727270000000000073e+04,4.147920000000000073e+03,-4.530689999999999884e+00
2.857140000000000146e+04,4.161430000000000291e+03,-4.816880000000000273e+00
3.157890000000000146e+04,4.153489999999999782e+03,-5.330499999999999794e+00
3.529409999999999854e+04,4.156960000000000036e+03,-5.969560000000000421e+00
4.000000000000000000e+04,4.144789999999999964e+03,-6.773220000000000240e+00
4.615380000000000291e+04,4.096039999999999964e+03,-7.606020000000000003e+00
5.217390000000000146e+04,4.075679999999999836e+03,-8.575580000000000425e+00
6.000000000000000000e+04,4.064630000000000109e+03,-9.812829999999999941e+00
6.666669999999999709e+04,4.028360000000000127e+03,-1.076260000000000083e+01
7.058819999999999709e+04,4.014940000000000055e+03,-1.134079999999999977e+01
8.000000000000000000e+04,3.967469999999999800e+03,-1.268079999999999963e+01
1.000000000000000000e+05,3.846539999999999964e+03,-1.508350000000000080e+01
1.090910000000000000e+05,3.815659999999999854e+03,-1.645810000000000173e+01
1.200000000000000000e+05,3.748530000000000200e+03,-1.767760000000000176e+01
1.333330000000000000e+05,3.666139999999999873e+03,-1.895599999999999952e+01
1.411760000000000000e+05,3.614369999999999891e+03,-1.964440000000000097e+01
1.600000000000000000e+05,3.511869999999999891e+03,-2.141819999999999879e+01
1.846150000000000000e+05,3.360590000000000146e+03,-2.303529999999999944e+01
