# Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=0.3, Vneg=0.3, stepPos=0.006, stepNeg=0.006, rev=0, hslV=0, hslF=0, cycles=1, T=0.5, pw=0.05, limitI=0.0005, rangeI=0.0001, limitV=0.5, rangeV=20, nlpc=0.001
8.650000000000000000e+01,-1.620890000000000108e-01,-2.148199999999999863e-05
8.700000000000000000e+01,-1.561899999999999955e-01,-2.042099999999999981e-05
8.750000000000000000e+01,-1.505400000000000071e-01,-1.922840000000000042e-05
8.800000000000000000e+01,-1.438530000000000086e-01,-1.805270000000000082e-05
8.850000000000000000e+01,-1.378890000000000116e-01,-1.710199999999999991e-05
8.900000000000000000e+01,-1.320770000000000000e-01,-1.623199999999999977e-05
8.950000000000000000e+01,-1.254540000000000100e-01,-1.505630000000000016e-05
9.000000000000000000e+01,-1.203219999999999984e-01,-1.422019999999999982e-05
9.050000000000000000e+01,-1.138939999999999952e-01,-1.332040000000000040e-05
9.100000000000000000e+01,-1.080379999999999951e-01,-1.249709999999999932e-05
9.150000000000000000e+01,-1.019879999999999953e-01,-1.152940000000000010e-05
9.200000000000000000e+01,-9.631649999999999934e-02,-1.070600000000000050e-05
9.250000000000000000e+01,-9.020160000000000677e-02,-9.950550000000000809e-06
9.300000000000000000e+01,-8.445410000000000417e-02,-9.067760000000000406e-06
9.350000000000000000e+01,-7.851210000000000133e-02,-8.218919999999999907e-06
9.400000000000000000e+01,-7.269970000000000598e-02,-7.586540000000000381e-06
9.450000000000000000e+01,-6.552610000000000379e-02,-6.865020000000000046e-06
9.500000000000000000e+01,-5.965970000000000301e-02,-6.177460000000000313e-06
9.550000000000000000e+01,-5.391549999999999815e-02,-5.391159999999999896e-06
9.600000000000000000e+01,-4.745970000000000050e-02,-4.695249999999999642e-06
9.650000000000000000e+01,-4.193229999999999874e-02,-4.207269999999999954e-06
9.700000000000000000e+01,-3.637259999999999799e-02,-3.591989999999999807e-06
9.750000000000000000e+01,-3.083440000000000139e-02,-2.963969999999999931e-06
9.800000000000000000e+01,-2.405480000000000118e-02,-2.505699999999999997e-06
9.850000000000000000e+01,-1.876490000000000102e-02,-1.767359999999999965e-06
9.900000000000000000e+01,-1.203919999999999990e-02,-1.249670000000000099e-06
9.950000000000000000e+01,-5.939700000000000014e-03,-4.986050000000000102e-07
