# Frecuencia [Hz], Z [Ohm], Fase [°]
2.329190000000000111e+02,5.204260000000000000e+05,-3.131820000000000093e+01
2.373420000000000130e+02,5.569910000000000000e+05,-3.359309999999999974e+01
2.417410000000000139e+02,5.530700000000000000e+05,-3.440979999999999706e+01
2.463050000000000068e+02,5.819270000000000000e+05,-3.755030000000000001e+01
2.508360000000000127e+02,5.520490000000000000e+05,-3.640229999999999677e+01
2.555370000000000061e+02,4.843860000000000000e+05,-3.225889999999999702e+01
2.601909999999999741e+02,5.174620000000000000e+05,-3.515540000000000020e+01
2.650179999999999723e+02,4.590840000000000000e+05,-3.132189999999999941e+01
2.700269999999999868e+02,4.706510000000000000e+05,-3.229129999999999967e+01
2.752289999999999850e+02,4.844200000000000000e+05,-3.460540000000000305e+01
2.801120000000000232e+02,4.422650000000000000e+05,-3.189130000000000109e+01
2.854420000000000073e+02,4.522290000000000000e+05,-3.366049999999999898e+01
2.906979999999999791e+02,5.020720000000000000e+05,-3.871759999999999735e+01
2.961499999999999773e+02,4.918370000000000000e+05,-3.940749999999999886e+01
3.018109999999999786e+02,4.868100000000000000e+05,-3.893950000000000244e+01
3.073770000000000095e+02,4.893350000000000000e+05,-4.008919999999999817e+01
3.131519999999999868e+02,4.704380000000000000e+05,-4.270709999999999695e+01
3.188100000000000023e+02,4.649870000000000000e+05,-3.920219999999999771e+01
3.250269999999999868e+02,4.749600000000000000e+05,-4.025160000000000338e+01
3.307610000000000241e+02,4.552590000000000000e+05,-3.980380000000000251e+01
3.370790000000000077e+02,4.679520000000000000e+05,-4.110009999999999764e+01
3.432490000000000236e+02,4.266010000000000000e+05,-3.838819999999999766e+01
3.496499999999999773e+02,4.372720000000000000e+05,-4.040330000000000155e+01
3.562950000000000159e+02,4.316590000000000000e+05,-4.074450000000000216e+01
3.627570000000000050e+02,4.269340000000000000e+05,-4.075430000000000064e+01
3.694580000000000268e+02,4.330660000000000000e+05,-4.222710000000000008e+01
3.764119999999999777e+02,4.129060000000000000e+05,-4.042130000000000223e+01
3.836320000000000050e+02,4.033920000000000000e+05,-4.168160000000000309e+01
3.906250000000000000e+02,4.201710000000000000e+05,-4.351680000000000348e+01
3.978779999999999859e+02,3.935800000000000000e+05,-4.184309999999999974e+01
4.054049999999999727e+02,4.107630000000000000e+05,-4.440559999999999974e+01
4.132230000000000132e+02,3.909580000000000000e+05,-4.320499999999999829e+01
4.207570000000000050e+02,4.034740000000000000e+05,-4.615769999999999840e+01
4.285710000000000264e+02,3.703010000000000000e+05,-4.186769999999999925e+01
4.366809999999999832e+02,3.696630000000000000e+05,-4.281989999999999696e+01
4.444440000000000168e+02,3.516920000000000000e+05,-4.311840000000000117e+01
4.531720000000000255e+02,3.848560000000000000e+05,-4.799289999999999878e+01
4.615380000000000109e+02,3.805180000000000000e+05,-4.772390000000000043e+01
4.702189999999999941e+02,3.696490000000000000e+05,-4.802179999999999893e+01
4.784689999999999941e+02,3.403180000000000000e+05,-4.351010000000000133e+01
4.878050000000000068e+02,3.502130000000000000e+05,-4.582759999999999678e+01
4.966890000000000214e+02,3.402420000000000000e+05,-4.570559999999999690e+01
5.059019999999999868e+02,3.423630000000000000e+05,-4.638159999999999883e+01
5.154640000000000555e+02,3.555990000000000000e+05,-5.092519999999999669e+01
5.253940000000000055e+02,3.401980000000000000e+05,-4.764159999999999684e+01
5.347590000000000146e+02,3.349140000000000000e+05,-5.000079999999999814e+01
5.444650000000000318e+02,3.242670000000000000e+05,-4.745470000000000255e+01
5.545289999999999964e+02,3.182550000000000000e+05,-4.736449999999999960e+01
5.649719999999999800e+02,3.123660000000000000e+05,-4.741479999999999961e+01
5.758160000000000309e+02,3.198580000000000000e+05,-5.049759999999999849e+01
5.870839999999999463e+02,3.214500000000000000e+05,-5.264000000000000057e+01
5.976100000000000136e+02,3.142180000000000000e+05,-5.230199999999999960e+01
6.085190000000000055e+02,3.139290000000000000e+05,-5.332269999999999754e+01
6.198350000000000364e+02,3.135840000000000000e+05,-5.525979999999999848e+01
6.315789999999999509e+02,3.227580000000000000e+05,-5.824779999999999802e+01
6.437770000000000437e+02,3.128950000000000000e+05,-5.785300000000000153e+01
6.550220000000000482e+02,3.044540000000000000e+05,-5.735690000000000310e+01
6.681509999999999536e+02,2.840000000000000000e+05,-5.228600000000000136e+01
6.802720000000000482e+02,3.101030000000000000e+05,-6.184120000000000061e+01
6.928410000000000082e+02,2.945330000000000000e+05,-5.891040000000000276e+01
7.058819999999999482e+02,2.923100000000000000e+05,-6.016980000000000217e+01
7.194239999999999782e+02,2.836670000000000000e+05,-5.809929999999999950e+01
7.317069999999999936e+02,2.794600000000000000e+05,-5.857390000000000185e+01
7.462690000000000055e+02,2.764030000000000000e+05,-6.022879999999999967e+01
7.594940000000000282e+02,2.744980000000000000e+05,-6.019169999999999732e+01
7.731960000000000264e+02,2.692430000000000000e+05,-6.130810000000000315e+01
7.894740000000000464e+02,2.561360000000000000e+05,-5.732659999999999911e+01
8.021390000000000100e+02,2.513060000000000000e+05,-5.659409999999999741e+01
8.174389999999999645e+02,2.638880000000000000e+05,-6.374340000000000117e+01
8.333329999999999700e+02,2.614910000000000000e+05,-6.850209999999999866e+01
8.498579999999999472e+02,2.468380000000000000e+05,-6.576439999999999486e+01
8.645529999999999973e+02,2.476410000000000000e+05,-6.321759999999999735e+01
8.797649999999999864e+02,2.432700000000000000e+05,-6.312469999999999715e+01
8.982039999999999509e+02,2.391960000000000000e+05,-6.389220000000000255e+01
9.146340000000000146e+02,2.336920000000000000e+05,-6.292629999999999768e+01
9.316770000000000209e+02,2.319240000000000000e+05,-6.384510000000000218e+01
9.493669999999999618e+02,2.278270000000000000e+05,-6.465109999999999957e+01
9.677419999999999618e+02,2.268750000000000000e+05,-6.615019999999999811e+01
9.836069999999999709e+02,2.229800000000000000e+05,-6.819379999999999598e+01
1.003340000000000032e+03,2.190280000000000000e+05,-6.615420000000000300e+01
1.020409999999999968e+03,2.166760000000000000e+05,-6.652469999999999573e+01
1.041670000000000073e+03,2.118540000000000000e+05,-6.621920000000000073e+01
1.060069999999999936e+03,2.086920000000000000e+05,-6.695159999999999911e+01
1.079140000000000100e+03,2.048980000000000000e+05,-6.643099999999999739e+01
1.098900000000000091e+03,1.983280000000000000e+05,-6.638439999999999941e+01
1.119400000000000091e+03,1.997520000000000000e+05,-6.838079999999999359e+01
1.140680000000000064e+03,1.954420000000000000e+05,-6.763259999999999650e+01
1.162789999999999964e+03,1.910470000000000000e+05,-6.709590000000000032e+01
1.185769999999999982e+03,1.879570000000000000e+05,-6.732559999999999434e+01
1.204819999999999936e+03,1.848570000000000000e+05,-6.728239999999999554e+01
1.229509999999999991e+03,1.820350000000000000e+05,-6.869190000000000396e+01
1.250000000000000000e+03,1.819080000000000000e+05,-7.072549999999999670e+01
1.276599999999999909e+03,1.780320000000000000e+05,-7.050849999999999795e+01
1.298700000000000045e+03,1.756340000000000000e+05,-7.128849999999999909e+01
1.321589999999999918e+03,1.730010000000000000e+05,-7.174120000000000630e+01
1.345289999999999964e+03,1.704230000000000000e+05,-7.241559999999999775e+01
1.376150000000000091e+03,1.662080000000000000e+05,-7.153000000000000114e+01
