# Wed Jun 14 16:53:48 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=5, N=600, cycles=1, T=1, pw=0.999, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
2.339989999999999952e+02,5.001960000000000406e+00,1.995870000000000120e-04
2.349989999999999952e+02,5.001529999999999809e+00,1.936239999999999880e-04
2.359989999999999952e+02,4.999660000000000437e+00,1.859049999999999895e-04
2.369989999999999952e+02,5.000670000000000393e+00,1.941369999999999880e-04
2.379989999999999952e+02,5.001890000000000391e+00,1.976059999999999915e-04
2.389989999999999952e+02,5.000799999999999912e+00,1.960429999999999931e-04
2.399989999999999952e+02,4.999509999999999899e+00,1.927010000000000105e-04
2.409989999999999952e+02,4.999789999999999957e+00,1.968250000000000002e-04
2.419989999999999952e+02,5.000440000000000218e+00,2.050029999999999886e-04
2.429989999999999952e+02,5.002100000000000435e+00,2.164740000000000013e-04
2.439989999999999952e+02,5.001599999999999824e+00,2.005320000000000106e-04
2.449989999999999952e+02,5.000370000000000203e+00,1.987070000000000069e-04
2.459989999999999952e+02,4.999939999999999607e+00,1.979960000000000064e-04
2.469989999999999952e+02,5.000370000000000203e+00,1.997710000000000089e-04
2.479989999999999952e+02,5.002239999999999576e+00,1.976989999999999921e-04
2.489989999999999952e+02,5.000869999999999926e+00,1.931070000000000063e-04
2.499989999999999952e+02,4.999649999999999928e+00,1.921770000000000000e-04
2.509989999999999952e+02,5.000440000000000218e+00,2.020459999999999964e-04
2.519989999999999952e+02,5.000009999999999621e+00,2.051370000000000114e-04
2.529989999999999952e+02,5.001669999999999838e+00,1.933019999999999866e-04
2.539989999999999952e+02,5.000079999999999636e+00,1.968670000000000110e-04
2.549989999999999952e+02,5.002430000000000376e+00,1.895669999999999961e-04
2.559989999999999952e+02,5.003510000000000346e+00,1.952339999999999946e-04
2.569990000000000236e+02,5.003949999999999676e+00,1.917320000000000135e-04
2.579990000000000236e+02,5.004159999999999719e+00,1.915870000000000073e-04
2.589990000000000236e+02,5.003370000000000317e+00,1.924569999999999905e-04
2.599990000000000236e+02,5.002869999999999706e+00,1.860800000000000073e-04
2.609990000000000236e+02,5.002510000000000012e+00,1.862850000000000096e-04
2.619990000000000236e+02,5.002939999999999721e+00,1.899530000000000023e-04
2.629990000000000236e+02,5.003009999999999735e+00,1.906210000000000033e-04
2.639990000000000236e+02,5.001710000000000100e+00,1.888170000000000050e-04
2.649990000000000236e+02,5.003079999999999750e+00,1.884780000000000071e-04
2.659990000000000236e+02,5.002720000000000056e+00,1.821360000000000058e-04
2.669990000000000236e+02,5.002939999999999721e+00,1.825490000000000034e-04
2.679990000000000236e+02,5.003009999999999735e+00,1.862920000000000114e-04
2.689990000000000236e+02,5.002360000000000362e+00,1.839429999999999971e-04
2.699990000000000236e+02,5.002290000000000347e+00,1.857820000000000044e-04
2.709990000000000236e+02,4.999760000000000204e+00,1.903110000000000012e-04
2.719990000000000236e+02,5.001490000000000435e+00,1.872090000000000028e-04
2.729990000000000236e+02,5.001710000000000100e+00,1.823279999999999931e-04
2.739990000000000236e+02,5.000339999999999563e+00,1.814639999999999960e-04
2.749990000000000236e+02,5.001920000000000144e+00,1.821509999999999980e-04
2.759990000000000236e+02,5.000980000000000203e+00,1.854009999999999957e-04
2.769990000000000236e+02,5.001559999999999562e+00,1.848350000000000015e-04
2.779990000000000236e+02,5.002139999999999809e+00,1.810009999999999972e-04
2.789990000000000236e+02,5.001350000000000406e+00,1.829920000000000125e-04
2.799990000000000236e+02,5.002069999999999794e+00,1.864269999999999957e-04
2.809990000000000236e+02,5.001920000000000144e+00,1.825929999999999914e-04
2.819990000000000236e+02,5.001990000000000158e+00,1.800070000000000131e-04
2.829990000000000236e+02,5.000619999999999621e+00,1.852850000000000124e-04
2.839990000000000236e+02,4.999900000000000233e+00,1.840710000000000067e-04
2.849990000000000236e+02,5.000479999999999592e+00,1.867379999999999865e-04
2.859990000000000236e+02,5.000700000000000145e+00,1.879019999999999909e-04
2.869990000000000236e+02,5.000770000000000159e+00,1.874679999999999879e-04
2.879990000000000236e+02,5.002500000000000391e+00,1.903010000000000064e-04
2.889990000000000236e+02,5.000549999999999606e+00,1.899009999999999967e-04
2.899990000000000236e+02,5.001269999999999882e+00,1.927630000000000109e-04
2.909990000000000236e+02,5.001490000000000435e+00,1.888150000000000006e-04
2.919990000000000236e+02,5.002930000000000099e+00,1.841780000000000110e-04
2.929990000000000236e+02,5.002060000000000173e+00,1.886670000000000014e-04
2.939990000000000236e+02,5.000689999999999635e+00,1.962859999999999974e-04
2.949990000000000236e+02,5.002500000000000391e+00,1.864740000000000039e-04
2.959990000000000236e+02,5.002710000000000434e+00,1.957130000000000013e-04
2.969990000000000236e+02,5.001199999999999868e+00,1.970709999999999975e-04
2.979990000000000236e+02,5.000770000000000159e+00,1.998690000000000069e-04
2.989990000000000236e+02,5.000689999999999635e+00,1.983409999999999904e-04
2.999990000000000236e+02,5.002349999999999852e+00,1.984189999999999988e-04
3.009990000000000236e+02,5.001769999999999605e+00,2.020830000000000098e-04
3.019990000000000236e+02,5.002279999999999838e+00,2.078810000000000109e-04
3.029990000000000236e+02,5.002080000000000304e+00,2.049209999999999986e-04
3.039990000000000236e+02,5.001360000000000028e+00,2.060150000000000121e-04
3.049990000000000236e+02,5.002299999999999969e+00,2.045679999999999970e-04
3.059990000000000236e+02,5.002799999999999692e+00,2.079709999999999914e-04
3.069990000000000236e+02,5.002010000000000289e+00,2.111570000000000114e-04
3.079990000000000236e+02,5.001430000000000042e+00,2.051900000000000056e-04
3.089990000000000236e+02,5.002080000000000304e+00,2.048859999999999896e-04
3.099990000000000236e+02,5.001719999999999722e+00,2.062370000000000110e-04
3.109990000000000236e+02,5.001430000000000042e+00,2.045319999999999994e-04
3.119990000000000236e+02,5.002220000000000333e+00,1.973239999999999966e-04
3.129990000000000236e+02,5.002369999999999983e+00,2.019889999999999934e-04
3.139990000000000236e+02,5.002369999999999983e+00,1.990600000000000084e-04
3.149990000000000236e+02,5.001500000000000057e+00,1.986319999999999915e-04
3.159990000000000236e+02,5.001360000000000028e+00,2.022299999999999933e-04
3.169990000000000236e+02,5.002510000000000012e+00,2.062900000000000053e-04
3.179990000000000236e+02,5.003090000000000259e+00,1.967899999999999912e-04
3.189990000000000236e+02,5.002130000000000187e+00,2.024039999999999954e-04
3.199990000000000236e+02,5.001699999999999591e+00,2.002670000000000123e-04
3.209990000000000236e+02,5.001990000000000158e+00,2.030330000000000058e-04
3.219990000000000236e+02,5.001409999999999911e+00,2.116010000000000091e-04
3.229990000000000236e+02,5.002849999999999575e+00,2.003700000000000077e-04
3.239990000000000236e+02,5.001479999999999926e+00,2.183599999999999897e-04
3.249990000000000236e+02,5.000910000000000188e+00,2.120919999999999880e-04
3.259990000000000236e+02,5.000469999999999970e+00,2.078650000000000029e-04
3.269990000000000236e+02,5.001769999999999605e+00,1.997079999999999927e-04
3.279990000000000236e+02,5.003070000000000128e+00,1.978399999999999896e-04
3.289990000000000236e+02,5.000329999999999941e+00,1.954100000000000010e-04
3.299990000000000236e+02,5.001409999999999911e+00,2.009889999999999962e-04
3.309990000000000236e+02,5.001920000000000144e+00,2.015899999999999994e-04
3.319990000000000236e+02,5.002130000000000187e+00,1.994959999999999887e-04
3.329990000000000236e+02,5.003289999999999793e+00,2.054170000000000019e-04
3.339990000000000236e+02,5.002060000000000173e+00,2.113530000000000074e-04
3.349990000000000236e+02,5.000090000000000146e+00,1.998729999999999886e-04
3.359990000000000236e+02,5.000740000000000407e+00,2.088319999999999955e-04
3.369990000000000236e+02,5.000519999999999854e+00,2.050400000000000020e-04
3.379990000000000236e+02,5.000239999999999796e+00,2.058329999999999925e-04
3.389990000000000236e+02,4.999159999999999826e+00,1.984540000000000078e-04
3.399990000000000236e+02,5.000309999999999810e+00,1.936370000000000029e-04
3.409990000000000236e+02,5.000160000000000160e+00,1.908599999999999988e-04
3.419990000000000236e+02,5.000670000000000393e+00,1.940900000000000069e-04
3.429990000000000236e+02,5.002250000000000085e+00,1.955399999999999879e-04
3.439990000000000236e+02,5.001249999999999751e+00,2.069469999999999958e-04
3.449990000000000236e+02,4.999590000000000423e+00,2.107389999999999893e-04
3.459990000000000236e+02,5.001890000000000391e+00,2.095429999999999960e-04
3.469990000000000236e+02,5.000810000000000421e+00,2.061999999999999977e-04
3.479990000000000236e+02,5.000309999999999810e+00,2.084149999999999892e-04
3.489990000000000236e+02,4.999950000000000117e+00,2.144380000000000092e-04
3.499990000000000236e+02,5.001249999999999751e+00,2.099679999999999928e-04
3.509990000000000236e+02,5.002650000000000041e+00,2.006990000000000109e-04
3.519990000000000236e+02,5.002069999999999794e+00,2.033629999999999975e-04
3.529990000000000236e+02,5.002720000000000056e+00,2.022450000000000127e-04
3.539990000000000236e+02,5.000849999999999795e+00,2.051950000000000030e-04
3.549990000000000236e+02,5.002720000000000056e+00,2.027259999999999967e-04
3.559990000000000236e+02,5.002290000000000347e+00,2.039110000000000065e-04
3.569990000000000236e+02,5.001929999999999765e+00,2.103139999999999925e-04
3.579990000000000236e+02,5.000989999999999824e+00,2.077000000000000070e-04
3.589990000000000236e+02,5.000339999999999563e+00,2.032000000000000061e-04
3.599990000000000236e+02,5.001420000000000421e+00,2.056939999999999995e-04
3.609990000000000236e+02,5.001999999999999780e+00,1.984819999999999879e-04
3.619990000000000236e+02,5.002290000000000347e+00,1.980779999999999965e-04
3.629990000000000236e+02,5.001929999999999765e+00,2.026409999999999865e-04
3.639990000000000236e+02,5.001640000000000086e+00,2.094289999999999900e-04
3.649990000000000236e+02,5.001129999999999853e+00,2.054640000000000101e-04
3.659990000000000236e+02,5.001999999999999780e+00,2.045089999999999896e-04
3.669990000000000236e+02,5.001159999999999606e+00,2.043699999999999965e-04
3.679990000000000236e+02,5.001669999999999838e+00,1.967679999999999972e-04
3.689990000000000236e+02,5.000009999999999621e+00,1.953819999999999938e-04
3.699990000000000236e+02,5.000300000000000189e+00,1.954629999999999953e-04
3.709990000000000236e+02,5.000799999999999912e+00,2.087559999999999915e-04
3.719990000000000236e+02,5.001669999999999838e+00,2.202200000000000023e-04
3.729990000000000236e+02,5.000230000000000175e+00,2.238979999999999898e-04
3.739990000000000236e+02,4.999649999999999928e+00,2.106870000000000108e-04
3.749990000000000236e+02,5.001240000000000130e+00,2.085649999999999928e-04
3.759990000000000236e+02,5.001450000000000173e+00,2.083520000000000001e-04
3.769990000000000236e+02,5.001960000000000406e+00,2.007049999999999969e-04
3.779990000000000236e+02,5.000440000000000218e+00,2.048259999999999935e-04
