# Wed Jun 14 19:29:13 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=0.4, N=200, cycles=1, T=1, pw=0.999, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
7.199949999999999761e+01,3.997729999999999895e-01,2.853490000000000085e-04
7.299949999999999761e+01,3.998950000000000005e-01,2.834919999999999888e-04
7.399949999999999761e+01,3.999110000000000165e-01,3.359090000000000123e-04
7.499949999999999761e+01,3.999759999999999982e-01,3.355690000000000257e-04
7.599949999999999761e+01,3.999190000000000245e-01,3.338470000000000174e-04
7.699949999999999761e+01,3.998059999999999947e-01,3.340409999999999820e-04
7.799949999999999761e+01,3.998380000000000267e-01,3.340770000000000068e-04
7.899949999999999761e+01,4.000179999999999847e-01,3.341449999999999932e-04
7.999949999999999761e+01,3.999770000000000270e-01,3.334909999999999958e-04
8.099949999999999761e+01,3.997749999999999915e-01,3.351319999999999755e-04
8.199949999999999761e+01,3.997749999999999915e-01,3.345129999999999870e-04
8.299949999999999761e+01,3.998559999999999892e-01,3.347639999999999817e-04
8.399949999999999761e+01,4.001069999999999904e-01,3.353729999999999754e-04
8.499949999999999761e+01,4.000340000000000007e-01,3.341169999999999861e-04
8.599949999999999761e+01,4.000020000000000242e-01,3.354470000000000021e-04
8.699949999999999761e+01,3.999039999999999817e-01,3.353760000000000226e-04
8.799949999999999761e+01,3.999289999999999790e-01,3.364050000000000156e-04
8.899949999999999761e+01,4.000420000000000087e-01,3.359349999999999880e-04
8.999949999999999761e+01,3.999449999999999950e-01,3.372469999999999917e-04
9.099949999999999761e+01,3.997580000000000022e-01,3.361330000000000155e-04
9.199949999999999761e+01,3.998720000000000052e-01,3.370989999999999924e-04
9.299949999999999761e+01,3.998309999999999920e-01,3.361610000000000227e-04
9.399949999999999761e+01,3.999369999999999870e-01,3.372119999999999827e-04
9.499949999999999761e+01,3.999159999999999937e-01,3.364999999999999936e-04
9.599949999999999761e+01,4.000940000000000052e-01,3.363789999999999857e-04
9.699949999999999761e+01,4.000779999999999892e-01,3.357109999999999847e-04
9.799949999999999761e+01,4.000779999999999892e-01,3.356510000000000158e-04
9.899949999999999761e+01,4.002399999999999847e-01,3.368499999999999750e-04
9.999949999999999761e+01,4.002240000000000242e-01,3.368530000000000222e-04
1.009989999999999952e+02,3.999719999999999942e-01,3.344129999999999846e-04
