# Capacitor de 0.47 nF en serie con resistencia de 29 kOhm 
#  Frecuencia [Hz], Z [Ohm], Fase [°]
1.973679999999999950e+02,2.812720000000000073e+04,-3.646300000000000097e+00
2.009379999999999882e+02,2.812409999999999854e+04,-3.579200000000000159e+00
2.047779999999999916e+02,2.812190000000000146e+04,-3.511219999999999786e+00
2.086229999999999905e+02,2.812150000000000000e+04,-3.445710000000000051e+00
2.124650000000000034e+02,2.811709999999999854e+04,-3.388630000000000031e+00
2.164499999999999886e+02,2.811720000000000073e+04,-3.323789999999999800e+00
2.204259999999999877e+02,2.811629999999999927e+04,-3.263399999999999856e+00
2.245509999999999877e+02,2.811279999999999927e+04,-3.203250000000000153e+00
2.286589999999999918e+02,2.811209999999999854e+04,-3.145610000000000017e+00
2.329190000000000111e+02,2.810909999999999854e+04,-3.090100000000000069e+00
2.373420000000000130e+02,2.810859999999999854e+04,-3.032589999999999897e+00
2.417410000000000139e+02,2.810629999999999927e+04,-2.979369999999999852e+00
2.463050000000000068e+02,2.810570000000000073e+04,-2.921809999999999796e+00
2.508360000000000127e+02,2.810570000000000073e+04,-2.869460000000000122e+00
2.555370000000000061e+02,2.810279999999999927e+04,-2.815760000000000041e+00
2.601909999999999741e+02,2.810340000000000146e+04,-2.766270000000000007e+00
2.650179999999999723e+02,2.810120000000000073e+04,-2.714449999999999807e+00
2.700269999999999868e+02,2.810120000000000073e+04,-2.665290000000000159e+00
2.752289999999999850e+02,2.809850000000000000e+04,-2.616109999999999935e+00
2.801120000000000232e+02,2.809720000000000073e+04,-2.570500000000000007e+00
2.854420000000000073e+02,2.809579999999999927e+04,-2.523569999999999869e+00
2.906979999999999791e+02,2.809340000000000146e+04,-2.477529999999999788e+00
2.961499999999999773e+02,2.809290000000000146e+04,-2.429940000000000211e+00
3.018109999999999786e+02,2.809240000000000146e+04,-2.386899999999999800e+00
3.073770000000000095e+02,2.809290000000000146e+04,-2.343490000000000073e+00
3.131519999999999868e+02,2.809050000000000000e+04,-2.300370000000000026e+00
3.188100000000000023e+02,2.809000000000000000e+04,-2.260089999999999932e+00
3.250269999999999868e+02,2.808909999999999854e+04,-2.215860000000000163e+00
3.307610000000000241e+02,2.808929999999999927e+04,-2.177529999999999966e+00
3.370790000000000077e+02,2.808840000000000146e+04,-2.137000000000000011e+00
3.432490000000000236e+02,2.808709999999999854e+04,-2.097500000000000142e+00
3.496499999999999773e+02,2.808629999999999927e+04,-2.060880000000000045e+00
3.562950000000000159e+02,2.808579999999999927e+04,-2.021310000000000162e+00
3.627570000000000050e+02,2.808590000000000146e+04,-1.988739999999999952e+00
3.694580000000000268e+02,2.808500000000000000e+04,-1.950190000000000090e+00
3.764119999999999777e+02,2.808440000000000146e+04,-1.915229999999999988e+00
3.836320000000000050e+02,2.808290000000000146e+04,-1.880160000000000053e+00
3.906250000000000000e+02,2.808150000000000000e+04,-1.845620000000000038e+00
3.978779999999999859e+02,2.808220000000000073e+04,-1.812769999999999992e+00
4.054049999999999727e+02,2.808240000000000146e+04,-1.777060000000000084e+00
4.132230000000000132e+02,2.808100000000000000e+04,-1.743800000000000017e+00
4.207570000000000050e+02,2.808120000000000073e+04,-1.714920000000000000e+00
4.285710000000000264e+02,2.808140000000000146e+04,-1.681720000000000104e+00
4.366809999999999832e+02,2.808020000000000073e+04,-1.650579999999999936e+00
4.444440000000000168e+02,2.808090000000000146e+04,-1.622230000000000061e+00
4.531720000000000255e+02,2.807900000000000000e+04,-1.592289999999999983e+00
4.615380000000000109e+02,2.808050000000000000e+04,-1.563460000000000072e+00
4.702189999999999941e+02,2.807809999999999854e+04,-1.534429999999999961e+00
4.784689999999999941e+02,2.807920000000000073e+04,-1.508099999999999996e+00
4.878050000000000068e+02,2.807759999999999854e+04,-1.477659999999999973e+00
4.966890000000000214e+02,2.807940000000000146e+04,-1.452280000000000015e+00
5.059019999999999868e+02,2.807720000000000073e+04,-1.427249999999999908e+00
5.154640000000000555e+02,2.807750000000000000e+04,-1.401200000000000001e+00
5.253940000000000055e+02,2.807679999999999927e+04,-1.374400000000000066e+00
5.347590000000000146e+02,2.807650000000000000e+04,-1.350340000000000096e+00
5.444650000000000318e+02,2.807609999999999854e+04,-1.325380000000000003e+00
5.545289999999999964e+02,2.807659999999999854e+04,-1.302529999999999966e+00
5.649719999999999800e+02,2.807550000000000000e+04,-1.276769999999999960e+00
5.758160000000000309e+02,2.807659999999999854e+04,-1.252769999999999939e+00
5.870839999999999463e+02,2.807600000000000000e+04,-1.229249999999999954e+00
5.976100000000000136e+02,2.807490000000000146e+04,-1.208199999999999941e+00
6.085190000000000055e+02,2.807500000000000000e+04,-1.185410000000000075e+00
6.198350000000000364e+02,2.807590000000000146e+04,-1.163750000000000062e+00
6.315789999999999509e+02,2.807500000000000000e+04,-1.142940000000000067e+00
6.437770000000000437e+02,2.807370000000000073e+04,-1.120610000000000106e+00
6.550220000000000482e+02,2.807409999999999854e+04,-1.102749999999999897e+00
6.681509999999999536e+02,2.807440000000000146e+04,-1.082109999999999905e+00
6.802720000000000482e+02,2.807440000000000146e+04,-1.062580000000000080e+00
6.928410000000000082e+02,2.807429999999999927e+04,-1.044440000000000035e+00
7.058819999999999482e+02,2.807329999999999927e+04,-1.024469999999999992e+00
7.194239999999999782e+02,2.807390000000000146e+04,-1.005940000000000056e+00
