# Capacitor de 0.47 nF en serie con resistencia de 29 kOhm 
#  Frecuencia [Hz], Z [Ohm], Fase [°]
3.562950000000000159e+02,2.808700000000000000e+04,-2.020840000000000192e+00
3.627570000000000050e+02,2.808709999999999854e+04,-1.986070000000000002e+00
3.694580000000000268e+02,2.808629999999999927e+04,-1.949650000000000105e+00
3.764119999999999777e+02,2.808609999999999854e+04,-1.914220000000000033e+00
3.836320000000000050e+02,2.808529999999999927e+04,-1.877979999999999983e+00
3.906250000000000000e+02,2.808440000000000146e+04,-1.845180000000000042e+00
3.978779999999999859e+02,2.808390000000000146e+04,-1.811539999999999928e+00
4.054049999999999727e+02,2.808329999999999927e+04,-1.777970000000000050e+00
4.132230000000000132e+02,2.808300000000000000e+04,-1.744210000000000038e+00
4.207570000000000050e+02,2.808320000000000073e+04,-1.712960000000000038e+00
4.285710000000000264e+02,2.808279999999999927e+04,-1.680609999999999937e+00
4.366809999999999832e+02,2.808220000000000073e+04,-1.650979999999999892e+00
4.444440000000000168e+02,2.808240000000000146e+04,-1.621599999999999930e+00
4.531720000000000255e+02,2.808100000000000000e+04,-1.590889999999999915e+00
4.615380000000000109e+02,2.808090000000000146e+04,-1.562310000000000088e+00
4.702189999999999941e+02,2.808079999999999927e+04,-1.532999999999999918e+00
4.784689999999999941e+02,2.808100000000000000e+04,-1.506860000000000088e+00
4.878050000000000068e+02,2.808029999999999927e+04,-1.478250000000000064e+00
4.966890000000000214e+02,2.807990000000000146e+04,-1.451910000000000034e+00
5.059019999999999868e+02,2.807990000000000146e+04,-1.425669999999999993e+00
5.154640000000000555e+02,2.807940000000000146e+04,-1.399250000000000105e+00
5.253940000000000055e+02,2.807909999999999854e+04,-1.372440000000000104e+00
5.347590000000000146e+02,2.807890000000000146e+04,-1.347739999999999938e+00
5.444650000000000318e+02,2.807820000000000073e+04,-1.324060000000000015e+00
5.545289999999999964e+02,2.807790000000000146e+04,-1.300869999999999971e+00
5.649719999999999800e+02,2.807759999999999854e+04,-1.276450000000000085e+00
5.758160000000000309e+02,2.807759999999999854e+04,-1.252529999999999921e+00
5.870839999999999463e+02,2.807729999999999927e+04,-1.228099999999999969e+00
5.976100000000000136e+02,2.807679999999999927e+04,-1.206939999999999902e+00
6.085190000000000055e+02,2.807650000000000000e+04,-1.184790000000000010e+00
6.198350000000000364e+02,2.807640000000000146e+04,-1.163489999999999913e+00
6.315789999999999509e+02,2.807629999999999927e+04,-1.141929999999999890e+00
6.437770000000000437e+02,2.807609999999999854e+04,-1.120840000000000058e+00
6.550220000000000482e+02,2.807609999999999854e+04,-1.100940000000000030e+00
6.681509999999999536e+02,2.807579999999999927e+04,-1.080500000000000016e+00
6.802720000000000482e+02,2.807520000000000073e+04,-1.061809999999999921e+00
6.928410000000000082e+02,2.807529999999999927e+04,-1.041369999999999907e+00
7.058819999999999482e+02,2.807550000000000000e+04,-1.022569999999999979e+00
7.194239999999999782e+02,2.807559999999999854e+04,-1.003570000000000073e+00
7.317069999999999936e+02,2.807520000000000073e+04,-9.868510000000000337e-01
7.462690000000000055e+02,2.807559999999999854e+04,-9.663319999999999688e-01
7.594940000000000282e+02,2.807550000000000000e+04,-9.508940000000000170e-01
7.731960000000000264e+02,2.807559999999999854e+04,-9.338830000000000187e-01
7.894740000000000464e+02,2.807520000000000073e+04,-9.149410000000000043e-01
8.021390000000000100e+02,2.807520000000000073e+04,-9.004309999999999814e-01
8.174389999999999645e+02,2.807509999999999854e+04,-8.836850000000000538e-01
8.333329999999999700e+02,2.807479999999999927e+04,-8.668540000000000134e-01
8.498579999999999472e+02,2.807490000000000146e+04,-8.502969999999999695e-01
8.645529999999999973e+02,2.807459999999999854e+04,-8.357160000000000144e-01
8.797649999999999864e+02,2.807440000000000146e+04,-8.207889999999999908e-01
8.982039999999999509e+02,2.807420000000000073e+04,-8.044379999999999864e-01
9.146340000000000146e+02,2.807390000000000146e+04,-7.900599999999999845e-01
9.316770000000000209e+02,2.807370000000000073e+04,-7.755560000000000231e-01
9.493669999999999618e+02,2.807309999999999854e+04,-7.611430000000000140e-01
9.677419999999999618e+02,2.807320000000000073e+04,-7.469519999999999493e-01
9.836069999999999709e+02,2.807290000000000146e+04,-7.349539999999999962e-01
1.003340000000000032e+03,2.807270000000000073e+04,-7.203950000000000076e-01
1.020409999999999968e+03,2.807259999999999854e+04,-7.083669999999999689e-01
1.041670000000000073e+03,2.807259999999999854e+04,-6.943340000000000067e-01
1.060069999999999936e+03,2.807250000000000000e+04,-6.825799999999999645e-01
1.079140000000000100e+03,2.807259999999999854e+04,-6.704740000000000144e-01
1.098900000000000091e+03,2.807229999999999927e+04,-6.582630000000000425e-01
1.119400000000000091e+03,2.807220000000000073e+04,-6.464999999999999636e-01
1.140680000000000064e+03,2.807229999999999927e+04,-6.344450000000000367e-01
1.162789999999999964e+03,2.807240000000000146e+04,-6.222889999999999810e-01
1.185769999999999982e+03,2.807209999999999854e+04,-6.104800000000000226e-01
1.204819999999999936e+03,2.807200000000000000e+04,-6.008179999999999632e-01
1.229509999999999991e+03,2.807190000000000146e+04,-5.889410000000000478e-01
1.250000000000000000e+03,2.807150000000000000e+04,-5.795590000000000463e-01
1.276599999999999909e+03,2.807129999999999927e+04,-5.674369999999999692e-01
1.298700000000000045e+03,2.807129999999999927e+04,-5.577969999999999873e-01
1.321589999999999918e+03,2.807129999999999927e+04,-5.481380000000000141e-01
1.345289999999999964e+03,2.807150000000000000e+04,-5.385860000000000092e-01
1.376150000000000091e+03,2.807120000000000073e+04,-5.269340000000000135e-01
1.401869999999999891e+03,2.807120000000000073e+04,-5.172590000000000243e-01
1.421799999999999955e+03,2.807109999999999854e+04,-5.097979999999999734e-01
1.449279999999999973e+03,2.807100000000000000e+04,-5.001299999999999635e-01
1.477829999999999927e+03,2.807090000000000146e+04,-4.908150000000000013e-01
1.507539999999999964e+03,2.807090000000000146e+04,-4.813899999999999846e-01
1.530609999999999900e+03,2.807079999999999927e+04,-4.742160000000000264e-01
1.562500000000000000e+03,2.807059999999999854e+04,-4.644449999999999967e-01
1.595740000000000009e+03,2.807059999999999854e+04,-4.548760000000000026e-01
1.621619999999999891e+03,2.807050000000000000e+04,-4.476589999999999736e-01
1.648349999999999909e+03,2.807050000000000000e+04,-4.404970000000000274e-01
1.685390000000000100e+03,2.807070000000000073e+04,-4.309250000000000025e-01
1.714289999999999964e+03,2.807100000000000000e+04,-4.236170000000000213e-01
1.744190000000000055e+03,2.807109999999999854e+04,-4.164829999999999921e-01
1.775150000000000091e+03,2.807129999999999927e+04,-4.092350000000000154e-01
1.807230000000000018e+03,2.807159999999999854e+04,-4.020279999999999965e-01
1.851849999999999909e+03,2.807179999999999927e+04,-3.924590000000000023e-01
1.875000000000000000e+03,2.807190000000000146e+04,-3.875850000000000128e-01
1.910829999999999927e+03,2.807170000000000073e+04,-3.804890000000000216e-01
1.948049999999999955e+03,2.807150000000000000e+04,-3.734270000000000089e-01
1.986759999999999991e+03,2.807129999999999927e+04,-3.660080000000000000e-01
2.027029999999999973e+03,2.807129999999999927e+04,-3.587690000000000046e-01
2.068969999999999800e+03,2.807140000000000146e+04,-3.517979999999999996e-01
2.097900000000000091e+03,2.807150000000000000e+04,-3.468410000000000104e-01
2.142860000000000127e+03,2.807140000000000146e+04,-3.398590000000000222e-01
2.173909999999999854e+03,2.807150000000000000e+04,-3.350139999999999785e-01
2.222219999999999800e+03,2.807129999999999927e+04,-3.276589999999999780e-01
2.255639999999999873e+03,2.807120000000000073e+04,-3.231570000000000276e-01
2.307690000000000055e+03,2.807079999999999927e+04,-3.158949999999999814e-01
2.343750000000000000e+03,2.807070000000000073e+04,-3.112710000000000199e-01
2.400000000000000000e+03,2.807050000000000000e+04,-3.039810000000000012e-01
2.439019999999999982e+03,2.807070000000000073e+04,-2.992980000000000085e-01
2.479340000000000146e+03,2.807070000000000073e+04,-2.946860000000000035e-01
2.521010000000000218e+03,2.807070000000000073e+04,-2.895650000000000168e-01
2.586210000000000036e+03,2.807059999999999854e+04,-2.825799999999999979e-01
2.631579999999999927e+03,2.807040000000000146e+04,-2.776299999999999879e-01
2.678570000000000164e+03,2.807029999999999927e+04,-2.728470000000000062e-01
2.727269999999999982e+03,2.807009999999999854e+04,-2.680540000000000145e-01
2.777780000000000200e+03,2.807000000000000000e+04,-2.633199999999999985e-01
2.830190000000000055e+03,2.806990000000000146e+04,-2.586680000000000090e-01
2.884619999999999891e+03,2.806979999999999927e+04,-2.536530000000000173e-01
2.941179999999999836e+03,2.807000000000000000e+04,-2.490529999999999966e-01
3.000000000000000000e+03,2.807029999999999927e+04,-2.467689999999999884e-01
3.030300000000000182e+03,2.807000000000000000e+04,-2.416159999999999974e-01
3.092780000000000200e+03,2.807009999999999854e+04,-2.367769999999999875e-01
3.157889999999999873e+03,2.807000000000000000e+04,-2.319970000000000088e-01
3.225809999999999945e+03,2.806990000000000146e+04,-2.271690000000000098e-01
3.296699999999999818e+03,2.806979999999999927e+04,-2.223920000000000063e-01
3.333329999999999927e+03,2.806979999999999927e+04,-2.201140000000000041e-01
3.409090000000000146e+03,2.806950000000000000e+04,-2.156230000000000091e-01
3.448280000000000200e+03,2.806979999999999927e+04,-2.130170000000000119e-01
3.529409999999999854e+03,2.806990000000000146e+04,-2.081639999999999879e-01
3.614460000000000036e+03,2.807000000000000000e+04,-2.034199999999999897e-01
3.658539999999999964e+03,2.806990000000000146e+04,-2.009779999999999900e-01
3.750000000000000000e+03,2.806990000000000146e+04,-1.962379999999999958e-01
3.797469999999999800e+03,2.806990000000000146e+04,-1.936859999999999971e-01
3.896099999999999909e+03,2.807000000000000000e+04,-1.889879999999999893e-01
3.947369999999999891e+03,2.807000000000000000e+04,-1.865819999999999979e-01
4.000000000000000000e+03,2.807050000000000000e+04,-1.879039999999999877e-01
4.109590000000000146e+03,2.807000000000000000e+04,-1.793039999999999912e-01
4.166670000000000073e+03,2.806990000000000146e+04,-1.767489999999999895e-01
4.225350000000000364e+03,2.806959999999999854e+04,-1.745800000000000129e-01
4.347829999999999927e+03,2.806950000000000000e+04,-1.696509999999999962e-01
4.411760000000000218e+03,2.806959999999999854e+04,-1.669110000000000038e-01
4.477609999999999673e+03,2.806959999999999854e+04,-1.645840000000000081e-01
4.615380000000000109e+03,2.806950000000000000e+04,-1.593400000000000094e-01
4.687500000000000000e+03,2.806959999999999854e+04,-1.572330000000000116e-01
4.761899999999999636e+03,2.806970000000000073e+04,-1.544889999999999874e-01
4.838710000000000036e+03,2.806979999999999927e+04,-1.524419999999999942e-01
4.918029999999999745e+03,2.806909999999999854e+04,-1.480190000000000117e-01
5.000000000000000000e+03,2.806970000000000073e+04,-1.531240000000000101e-01
5.084750000000000000e+03,2.806950000000000000e+04,-1.453889999999999905e-01
5.263159999999999854e+03,2.806920000000000073e+04,-1.416560000000000041e-01
5.357140000000000327e+03,2.806879999999999927e+04,-1.396940000000000126e-01
5.454550000000000182e+03,2.806900000000000000e+04,-1.383880000000000110e-01
5.555560000000000400e+03,2.806890000000000146e+04,-1.360639999999999905e-01
5.660380000000000109e+03,2.806840000000000146e+04,-1.344629999999999992e-01
5.769229999999999563e+03,2.806850000000000000e+04,-1.310600000000000098e-01
5.882350000000000364e+03,2.806900000000000000e+04,-1.322550000000000114e-01
6.000000000000000000e+03,2.806870000000000073e+04,-1.325240000000000029e-01
6.000000000000000000e+03,2.806859999999999854e+04,-1.341169999999999862e-01
6.122449999999999818e+03,2.806829999999999927e+04,-1.261339999999999961e-01
6.250000000000000000e+03,2.806770000000000073e+04,-1.196210000000000051e-01
6.382979999999999563e+03,2.806779999999999927e+04,-1.170930000000000026e-01
6.521739999999999782e+03,2.806800000000000000e+04,-1.144040000000000057e-01
6.666670000000000073e+03,2.806790000000000146e+04,-1.098480000000000012e-01
6.818180000000000291e+03,2.806740000000000146e+04,-1.060379999999999934e-01
6.976739999999999782e+03,2.806750000000000000e+04,-1.008809999999999985e-01
6.976739999999999782e+03,2.806729999999999927e+04,-1.001390000000000058e-01
7.142859999999999673e+03,2.806759999999999854e+04,-9.847119999999999485e-02
7.317069999999999709e+03,2.806740000000000146e+04,-9.397980000000000222e-02
7.500000000000000000e+03,2.806770000000000073e+04,-9.778699999999999892e-02
7.500000000000000000e+03,2.806759999999999854e+04,-9.783999999999999642e-02
7.692310000000000400e+03,2.806709999999999854e+04,-8.779099999999999404e-02
7.894739999999999782e+03,2.806709999999999854e+04,-8.646779999999999744e-02
8.108109999999999673e+03,2.806740000000000146e+04,-8.725030000000000285e-02
8.108109999999999673e+03,2.806690000000000146e+04,-8.507570000000000410e-02
8.333329999999999927e+03,2.806679999999999927e+04,-8.389629999999999310e-02
8.571430000000000291e+03,2.806670000000000073e+04,-8.262880000000000225e-02
8.571430000000000291e+03,2.806670000000000073e+04,-8.258959999999999912e-02
