# Frecuencia [Hz], Z [Ohm], Fase [°]
1.551990000000000123e+02,4.431189999999999600e+03,-8.417529999999999291e+01
1.580610000000000070e+02,4.353289999999999964e+03,-8.424569999999999936e+01
1.610310000000000059e+02,4.274770000000000437e+03,-8.432059999999999889e+01
1.640240000000000009e+02,4.198060000000000400e+03,-8.439029999999999632e+01
1.671310000000000002e+02,4.121960000000000036e+03,-8.446049999999999613e+01
1.702609999999999957e+02,4.047599999999999909e+03,-8.452819999999999823e+01
1.734099999999999966e+02,3.975329999999999927e+03,-8.459659999999999513e+01
1.765740000000000123e+02,3.905340000000000146e+03,-8.465689999999999316e+01
1.799639999999999986e+02,3.833210000000000036e+03,-8.472140000000000271e+01
1.832620000000000005e+02,3.765289999999999964e+03,-8.478329999999999700e+01
1.866829999999999927e+02,3.697530000000000200e+03,-8.484329999999999927e+01
1.901140000000000043e+02,3.631849999999999909e+03,-8.490109999999999957e+01
1.936730000000000018e+02,3.566329999999999927e+03,-8.495239999999999725e+01
1.973679999999999950e+02,3.500599999999999909e+03,-8.501300000000000523e+01
2.009379999999999882e+02,3.439210000000000036e+03,-8.506440000000000623e+01
2.047779999999999916e+02,3.375690000000000055e+03,-8.511700000000000443e+01
2.086229999999999905e+02,3.314380000000000109e+03,-8.516849999999999454e+01
2.124650000000000034e+02,3.255250000000000000e+03,-8.521399999999999864e+01
2.164499999999999886e+02,3.196050000000000182e+03,-8.526850000000000307e+01
2.204259999999999877e+02,3.139090000000000146e+03,-8.531159999999999854e+01
2.245509999999999877e+02,3.082230000000000018e+03,-8.535580000000000211e+01
2.286589999999999918e+02,3.027559999999999945e+03,-8.539690000000000225e+01
2.329190000000000111e+02,2.972650000000000091e+03,-8.541620000000000346e+01
2.373420000000000130e+02,2.917949999999999818e+03,-8.545680000000000121e+01
2.417410000000000139e+02,2.865460000000000036e+03,-8.549880000000000280e+01
2.463050000000000068e+02,2.812909999999999854e+03,-8.553619999999999379e+01
2.508360000000000127e+02,2.762639999999999873e+03,-8.556929999999999836e+01
2.555370000000000061e+02,2.712329999999999927e+03,-8.560179999999999723e+01
2.601909999999999741e+02,2.664369999999999891e+03,-8.563479999999999848e+01
2.650179999999999723e+02,2.616260000000000218e+03,-8.566729999999999734e+01
2.700269999999999868e+02,2.568159999999999854e+03,-8.569899999999999807e+01
2.752289999999999850e+02,2.520070000000000164e+03,-8.572870000000000346e+01
2.801120000000000232e+02,2.476579999999999927e+03,-8.575419999999999732e+01
2.854420000000000073e+02,2.430739999999999782e+03,-8.578060000000000684e+01
2.906979999999999791e+02,2.387199999999999818e+03,-8.580549999999999500e+01
2.961499999999999773e+02,2.343489999999999782e+03,-8.582699999999999818e+01
3.018109999999999786e+02,2.300000000000000000e+03,-8.585169999999999391e+01
3.073770000000000095e+02,2.258710000000000036e+03,-8.587250000000000227e+01
3.131519999999999868e+02,2.217329999999999927e+03,-8.589419999999999789e+01
3.188100000000000023e+02,2.178289999999999964e+03,-8.590970000000000084e+01
