# Frecuencia [Hz], Z [Ohm], Fase [°]
1.288660000000000139e+02,3.255020000000000000e+05,-4.460849999999999760e+00
1.311759999999999877e+02,3.258610000000000000e+05,-5.482730000000000103e+00
1.336299999999999955e+02,3.201660000000000000e+05,-5.092299999999999827e+00
1.361160000000000139e+02,3.270100000000000000e+05,-4.426479999999999748e+00
1.386959999999999980e+02,3.318550000000000000e+05,-4.994360000000000355e+00
1.413089999999999975e+02,3.281260000000000000e+05,-5.697960000000000136e+00
1.439540000000000077e+02,3.213500000000000000e+05,-5.385959999999999859e+00
1.466279999999999859e+02,3.123700000000000000e+05,-4.932990000000000208e+00
1.493280000000000030e+02,3.237910000000000000e+05,-4.849969999999999892e+00
1.521299999999999955e+02,3.176790000000000000e+05,-5.199559999999999960e+00
1.549590000000000032e+02,3.235830000000000000e+05,-5.474219999999999864e+00
1.578950000000000102e+02,3.409310000000000000e+05,-5.732529999999999681e+00
1.607719999999999914e+02,3.403530000000000000e+05,-5.837509999999999977e+00
1.636659999999999968e+02,3.290850000000000000e+05,-5.443819999999999659e+00
1.667589999999999861e+02,3.356580000000000000e+05,-5.668449999999999989e+00
1.698750000000000000e+02,3.311890000000000000e+05,-6.529390000000000249e+00
1.730099999999999909e+02,3.466590000000000000e+05,-6.859460000000000335e+00
1.762630000000000052e+02,3.347040000000000000e+05,-5.875020000000000131e+00
1.795329999999999870e+02,3.411950000000000000e+05,-6.584620000000000140e+00
1.828149999999999977e+02,3.343260000000000000e+05,-6.696519999999999584e+00
1.863350000000000080e+02,3.432830000000000000e+05,-6.966310000000000002e+00
1.897529999999999859e+02,3.285680000000000000e+05,-7.134120000000000239e+00
1.934240000000000066e+02,3.264710000000000000e+05,-6.954749999999999766e+00
1.968499999999999943e+02,3.231610000000000000e+05,-6.413949999999999818e+00
2.006690000000000111e+02,3.231870000000000000e+05,-6.628149999999999764e+00
2.043600000000000136e+02,3.225990000000000000e+05,-6.225030000000000285e+00
2.080440000000000111e+02,3.166610000000000000e+05,-6.750530000000000364e+00
2.118640000000000043e+02,3.256440000000000000e+05,-7.073089999999999655e+00
2.158269999999999982e+02,3.313620000000000000e+05,-7.145719999999999850e+00
2.199410000000000025e+02,3.250540000000000000e+05,-7.363540000000000418e+00
2.242150000000000034e+02,3.164930000000000000e+05,-7.544900000000000162e+00
2.283110000000000070e+02,3.298200000000000000e+05,-7.853360000000000340e+00
2.323779999999999859e+02,3.258990000000000000e+05,-8.079280000000000683e+00
2.369670000000000130e+02,3.298780000000000000e+05,-7.434739999999999682e+00
2.413520000000000039e+02,3.293050000000000000e+05,-8.059779999999999944e+00
2.456999999999999886e+02,3.287020000000000000e+05,-8.442899999999999849e+00
2.504170000000000016e+02,3.240180000000000000e+05,-8.514820000000000277e+00
2.548849999999999909e+02,3.199190000000000000e+05,-8.361150000000000304e+00
2.597400000000000091e+02,3.310970000000000000e+05,-8.814140000000000086e+00
2.645500000000000114e+02,3.313760000000000000e+05,-8.852009999999999934e+00
2.695419999999999732e+02,3.251300000000000000e+05,-8.756309999999999150e+00
2.747250000000000227e+02,3.242590000000000000e+05,-8.997360000000000468e+00
2.798509999999999991e+02,3.260150000000000000e+05,-8.835839999999999250e+00
2.848999999999999773e+02,3.322970000000000000e+05,-8.969239999999999213e+00
2.901349999999999909e+02,3.219100000000000000e+05,-9.057249999999999801e+00
2.955659999999999741e+02,3.258490000000000000e+05,-9.318910000000000693e+00
3.012049999999999841e+02,3.247740000000000000e+05,-9.380729999999999791e+00
3.064350000000000023e+02,3.298430000000000000e+05,-1.010549999999999926e+01
3.125000000000000000e+02,3.292440000000000000e+05,-1.019790000000000063e+01
3.184710000000000036e+02,3.326040000000000000e+05,-1.013339999999999996e+01
3.239739999999999895e+02,3.267620000000000000e+05,-1.035670000000000002e+01
3.300330000000000155e+02,3.246350000000000000e+05,-1.060369999999999990e+01
3.359460000000000264e+02,3.216240000000000000e+05,-1.120350000000000001e+01
3.428570000000000277e+02,3.305000000000000000e+05,-1.144149999999999956e+01
3.488369999999999891e+02,3.195680000000000000e+05,-1.128180000000000049e+01
3.554499999999999886e+02,3.273040000000000000e+05,-1.171669999999999945e+01
3.623190000000000168e+02,3.232900000000000000e+05,-1.138690000000000069e+01
3.685500000000000114e+02,3.226020000000000000e+05,-1.180039999999999978e+01
3.754689999999999941e+02,3.197570000000000000e+05,-1.212899999999999956e+01
3.826530000000000200e+02,3.212460000000000000e+05,-1.247589999999999932e+01
3.896100000000000136e+02,3.184140000000000000e+05,-1.268019999999999925e+01
3.968249999999999886e+02,3.234240000000000000e+05,-1.314259999999999984e+01
4.048580000000000041e+02,3.242310000000000000e+05,-1.321030000000000015e+01
4.120880000000000223e+02,3.224090000000000000e+05,-1.372719999999999985e+01
4.195799999999999841e+02,3.194050000000000000e+05,-1.372770000000000046e+01
4.273500000000000227e+02,3.234810000000000000e+05,-1.370110000000000028e+01
4.360470000000000255e+02,3.201800000000000000e+05,-1.402439999999999998e+01
4.431309999999999718e+02,3.180990000000000000e+05,-1.388400000000000034e+01
4.518070000000000164e+02,3.159020000000000000e+05,-1.392549999999999955e+01
4.608290000000000077e+02,3.213490000000000000e+05,-1.495260000000000034e+01
4.687500000000000000e+02,3.201470000000000000e+05,-1.512800000000000011e+01
4.777069999999999936e+02,3.208870000000000000e+05,-1.527120000000000033e+01
4.870129999999999768e+02,3.203010000000000000e+05,-1.556049999999999933e+01
4.950489999999999782e+02,3.200400000000000000e+05,-1.581300000000000061e+01
5.050509999999999877e+02,3.170840000000000000e+05,-1.586930000000000085e+01
5.145800000000000409e+02,3.170100000000000000e+05,-1.660719999999999885e+01
5.235599999999999454e+02,3.137550000000000000e+05,-1.666639999999999944e+01
5.338079999999999927e+02,3.200890000000000000e+05,-1.701340000000000074e+01
5.434779999999999518e+02,3.096000000000000000e+05,-1.684260000000000090e+01
