# Frecuencia [Hz], Z [Ohm], Fase [°]
2.548849999999999909e+02,1.785369999999999891e+03,1.676559999999999995e-01
2.597400000000000091e+02,1.776900000000000091e+03,1.747730000000000117e-01
2.645500000000000114e+02,1.778460000000000036e+03,1.559979999999999978e-01
2.695419999999999732e+02,1.772190000000000055e+03,2.194059999999999899e-01
2.747250000000000227e+02,1.768720000000000027e+03,1.921849999999999947e-01
2.798509999999999991e+02,1.778890000000000100e+03,1.489219999999999988e-01
2.848999999999999773e+02,1.788859999999999900e+03,2.971340000000000092e-01
2.901349999999999909e+02,1.782519999999999982e+03,1.917979999999999963e-01
2.955659999999999741e+02,1.777119999999999891e+03,2.192929999999999879e-01
3.012049999999999841e+02,1.779940000000000055e+03,1.646970000000000101e-01
3.064350000000000023e+02,1.782750000000000000e+03,1.501750000000000029e-01
3.125000000000000000e+02,1.779440000000000055e+03,1.504280000000000062e-01
3.184710000000000036e+02,1.778009999999999991e+03,1.536520000000000108e-01
3.239739999999999895e+02,1.788910000000000082e+03,2.157709999999999906e-01
3.300330000000000155e+02,1.791190000000000055e+03,1.959609999999999963e-01
3.359460000000000264e+02,1.779099999999999909e+03,1.732809999999999906e-01
3.428570000000000277e+02,1.794559999999999945e+03,2.315969999999999973e-01
3.488369999999999891e+02,1.779990000000000009e+03,1.466200000000000003e-01
3.554499999999999886e+02,1.782559999999999945e+03,1.549800000000000066e-01
3.623190000000000168e+02,1.778920000000000073e+03,1.715899999999999925e-01
3.685500000000000114e+02,1.789880000000000109e+03,1.513780000000000125e-01
3.754689999999999941e+02,1.789650000000000091e+03,1.608850000000000002e-01
3.826530000000000200e+02,1.790160000000000082e+03,1.589129999999999987e-01
3.896100000000000136e+02,1.778049999999999955e+03,1.552820000000000034e-01
3.968249999999999886e+02,1.781259999999999991e+03,1.543940000000000035e-01
4.048580000000000041e+02,1.781799999999999955e+03,1.456880000000000119e-01
4.120880000000000223e+02,1.778210000000000036e+03,1.532920000000000116e-01
