# Frecuencia [Hz], Z [Ohm], Fase [°]
8.586150000000000659e+01,5.264600000000000364e+02,3.360799999999999899e-01
8.743810000000000571e+01,5.281280000000000427e+02,3.172499999999999765e-01
8.910009999999999764e+01,5.283540000000000418e+02,3.076189999999999758e-01
9.074410000000000309e+01,5.279160000000000537e+02,3.103879999999999972e-01
9.242140000000000555e+01,5.280639999999999645e+02,3.390199999999999880e-01
9.413240000000000407e+01,5.277730000000000246e+02,3.092230000000000256e-01
9.587730000000000530e+01,5.278360000000000127e+02,3.179250000000000131e-01
9.768800000000000239e+01,5.275080000000000382e+02,3.250109999999999943e-01
9.950249999999999773e+01,5.273329999999999700e+02,3.051610000000000156e-01
1.013509999999999991e+02,5.273949999999999818e+02,3.153699999999999837e-01
1.032699999999999960e+02,5.272179999999999609e+02,3.269610000000000016e-01
1.051520000000000010e+02,5.277659999999999627e+02,3.119939999999999936e-01
1.071430000000000007e+02,5.274700000000000273e+02,3.351589999999999847e-01
1.091310000000000002e+02,5.274139999999999873e+02,2.966500000000000248e-01
1.111520000000000010e+02,5.266810000000000400e+02,3.156610000000000249e-01
1.132500000000000000e+02,5.269589999999999463e+02,2.819209999999999772e-01
1.153400000000000034e+02,5.263719999999999573e+02,3.484479999999999800e-01
1.175090000000000003e+02,5.271910000000000309e+02,2.969180000000000152e-01
1.197129999999999939e+02,5.274099999999999682e+02,3.273260000000000058e-01
1.218520000000000039e+02,5.276390000000000100e+02,3.155350000000000099e-01
1.241719999999999970e+02,5.274239999999999782e+02,3.058969999999999745e-01
1.265289999999999964e+02,5.273160000000000309e+02,3.069509999999999739e-01
1.288660000000000139e+02,5.271440000000000055e+02,3.080829999999999957e-01
1.311759999999999877e+02,5.266960000000000264e+02,2.846509999999999874e-01
1.336299999999999955e+02,5.268869999999999436e+02,2.950949999999999962e-01
1.361160000000000139e+02,5.273079999999999927e+02,3.094959999999999933e-01
1.386959999999999980e+02,5.267780000000000200e+02,3.014990000000000170e-01
1.413089999999999975e+02,5.269930000000000518e+02,3.068609999999999949e-01
1.439540000000000077e+02,5.263769999999999527e+02,2.945999999999999730e-01
1.466279999999999859e+02,5.269210000000000491e+02,3.136059999999999959e-01
1.493280000000000030e+02,5.264679999999999609e+02,3.071599999999999886e-01
1.521299999999999955e+02,5.266779999999999973e+02,2.962710000000000066e-01
1.549590000000000032e+02,5.271430000000000291e+02,3.111820000000000142e-01
1.578950000000000102e+02,5.269479999999999791e+02,3.071630000000000194e-01
1.607719999999999914e+02,5.268949999999999818e+02,2.911639999999999784e-01
1.636659999999999968e+02,5.271159999999999854e+02,3.035320000000000240e-01
1.667589999999999861e+02,5.275330000000000155e+02,3.041369999999999907e-01
1.698750000000000000e+02,5.272029999999999745e+02,2.803309999999999969e-01
1.730099999999999909e+02,5.273519999999999754e+02,3.093380000000000019e-01
1.762630000000000052e+02,5.271259999999999764e+02,2.891859999999999986e-01
1.795329999999999870e+02,5.270420000000000300e+02,2.861230000000000162e-01
1.828149999999999977e+02,5.277119999999999891e+02,2.890300000000000091e-01
1.863350000000000080e+02,5.274210000000000491e+02,3.001699999999999924e-01
1.897529999999999859e+02,5.271449999999999818e+02,3.075149999999999828e-01
1.934240000000000066e+02,5.275349999999999682e+02,3.062830000000000275e-01
1.968499999999999943e+02,5.275689999999999600e+02,2.990579999999999905e-01
2.006690000000000111e+02,5.275660000000000309e+02,2.970550000000000135e-01
2.043600000000000136e+02,5.274049999999999727e+02,3.008390000000000231e-01
2.080440000000000111e+02,5.277069999999999936e+02,3.131390000000000007e-01
2.118640000000000043e+02,5.270869999999999891e+02,2.995940000000000270e-01
2.158269999999999982e+02,5.271630000000000109e+02,2.995900000000000230e-01
2.199410000000000025e+02,5.274329999999999927e+02,3.189540000000000153e-01
2.242150000000000034e+02,5.287799999999999727e+02,2.905730000000000257e-01
2.283110000000000070e+02,5.292759999999999536e+02,2.859729999999999772e-01
2.323779999999999859e+02,5.288990000000000009e+02,2.936980000000000146e-01
2.369670000000000130e+02,5.292540000000000191e+02,2.942670000000000008e-01
2.413520000000000039e+02,5.290710000000000264e+02,3.026809999999999778e-01
2.456999999999999886e+02,5.288189999999999600e+02,2.749969999999999914e-01
2.504170000000000016e+02,5.292380000000000564e+02,2.912730000000000041e-01
2.548849999999999909e+02,5.292540000000000191e+02,2.978720000000000256e-01
2.597400000000000091e+02,5.292430000000000518e+02,2.998739999999999739e-01
2.645500000000000114e+02,5.289529999999999745e+02,2.943219999999999725e-01
2.695419999999999732e+02,5.294420000000000073e+02,2.774610000000000132e-01
2.747250000000000227e+02,5.291799999999999500e+02,2.998330000000000162e-01
2.798509999999999991e+02,5.293099999999999454e+02,2.901830000000000243e-01
2.848999999999999773e+02,5.294950000000000045e+02,3.067849999999999744e-01
2.901349999999999909e+02,5.296130000000000564e+02,3.001619999999999844e-01
2.955659999999999741e+02,5.297440000000000282e+02,2.723550000000000137e-01
3.012049999999999841e+02,5.295890000000000555e+02,2.811609999999999943e-01
3.064350000000000023e+02,5.304180000000000064e+02,2.866989999999999816e-01
3.125000000000000000e+02,5.301349999999999909e+02,2.754099999999999882e-01
3.184710000000000036e+02,5.304400000000000546e+02,2.864070000000000227e-01
3.239739999999999895e+02,5.296810000000000400e+02,2.798880000000000257e-01
3.300330000000000155e+02,5.298719999999999573e+02,2.957290000000000196e-01
3.359460000000000264e+02,5.300460000000000491e+02,2.761750000000000038e-01
3.428570000000000277e+02,5.301349999999999909e+02,2.790810000000000235e-01
3.488369999999999891e+02,5.302889999999999873e+02,2.861060000000000270e-01
3.554499999999999886e+02,5.299819999999999709e+02,2.798510000000000164e-01
3.623190000000000168e+02,5.297050000000000409e+02,2.757560000000000011e-01
3.685500000000000114e+02,5.295449999999999591e+02,2.823109999999999786e-01
3.754689999999999941e+02,5.292720000000000482e+02,2.707049999999999734e-01
3.826530000000000200e+02,5.290610000000000355e+02,2.852729999999999988e-01
3.896100000000000136e+02,5.289779999999999518e+02,2.877009999999999845e-01
3.968249999999999886e+02,5.292540000000000191e+02,2.830679999999999863e-01
4.048580000000000041e+02,5.287509999999999764e+02,2.850730000000000208e-01
4.120880000000000223e+02,5.292119999999999891e+02,2.766440000000000010e-01
4.195799999999999841e+02,5.291820000000000164e+02,2.694819999999999993e-01
4.273500000000000227e+02,5.287200000000000273e+02,2.670950000000000268e-01
4.360470000000000255e+02,5.288319999999999936e+02,2.719920000000000115e-01
4.431309999999999718e+02,5.292720000000000482e+02,2.715449999999999808e-01
4.518070000000000164e+02,5.295430000000000064e+02,2.621330000000000049e-01
4.608290000000000077e+02,5.296100000000000136e+02,2.682149999999999812e-01
4.687500000000000000e+02,5.295159999999999627e+02,2.712609999999999744e-01
4.777069999999999936e+02,5.296000000000000227e+02,2.709239999999999982e-01
4.870129999999999768e+02,5.296849999999999454e+02,2.624070000000000014e-01
4.950489999999999782e+02,5.294139999999999873e+02,2.597630000000000217e-01
5.050509999999999877e+02,5.295349999999999682e+02,2.687550000000000217e-01
5.145800000000000409e+02,5.300560000000000400e+02,2.649150000000000116e-01
5.235599999999999454e+02,5.304950000000000045e+02,2.612479999999999802e-01
5.338079999999999927e+02,5.301380000000000337e+02,2.734820000000000029e-01
5.434779999999999518e+02,5.305929999999999609e+02,2.547269999999999812e-01
5.545289999999999964e+02,5.307279999999999518e+02,2.698309999999999875e-01
5.649719999999999800e+02,5.305069999999999482e+02,2.566800000000000193e-01
5.747129999999999654e+02,5.309039999999999964e+02,2.526149999999999785e-01
5.847949999999999591e+02,5.313410000000000082e+02,2.599960000000000049e-01
5.952380000000000564e+02,5.312789999999999964e+02,2.517650000000000166e-01
6.072870000000000346e+02,5.316119999999999663e+02,2.459169999999999967e-01
6.198350000000000364e+02,5.308809999999999718e+02,2.462360000000000104e-01
6.302519999999999527e+02,5.311580000000000155e+02,2.448700000000000043e-01
6.423980000000000246e+02,5.317720000000000482e+02,2.470499999999999918e-01
6.550220000000000482e+02,5.323509999999999991e+02,2.474480000000000013e-01
6.651879999999999882e+02,5.323569999999999709e+02,2.488120000000000054e-01
6.787329999999999472e+02,5.321259999999999764e+02,2.502110000000000167e-01
6.896549999999999727e+02,5.319679999999999609e+02,2.409669999999999868e-01
7.025760000000000218e+02,5.318849999999999909e+02,2.422380000000000089e-01
7.159900000000000091e+02,5.320049999999999955e+02,2.321650000000000102e-01
7.299270000000000209e+02,5.318569999999999709e+02,2.395049999999999957e-01
7.425739999999999554e+02,5.317089999999999463e+02,2.419920000000000126e-01
