# Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=5, Vneg=5, stepPos=0.1, stepNeg=0.1, rev=0, hslV=0.4, hslF=1, cycles=1, T=0.25, pw=0.025, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
4.020389999999999731e+01,1.900349999999999984e+00,7.466550000000000112e-08
4.045389999999999731e+01,4.001609999999999889e-01,1.125529999999999938e-09
4.070389999999999731e+01,1.800300000000000011e+00,6.365619999999999531e-08
4.095389999999999731e+01,4.001120000000000232e-01,9.402629999999999407e-10
4.120389999999999731e+01,1.700329999999999897e+00,5.458500000000000207e-08
4.145389999999999731e+01,4.000319999999999987e-01,8.242610000000000139e-10
4.170389999999999731e+01,1.600230000000000041e+00,4.343420000000000124e-08
4.195389999999999731e+01,4.003229999999999844e-01,7.482050000000000028e-10
4.220389999999999731e+01,1.500459999999999905e+00,3.698470000000000030e-08
4.245389999999999731e+01,4.000070000000000014e-01,7.265329999999999974e-10
4.270389999999999731e+01,1.400360000000000049e+00,2.863120000000000097e-08
4.295389999999999731e+01,4.001689999999999969e-01,7.231350000000000056e-10
4.320389999999999731e+01,1.300170000000000048e+00,2.500949999999999971e-08
4.345389999999999731e+01,4.000639999999999752e-01,7.571219999999999834e-10
4.370389999999999731e+01,1.200199999999999934e+00,2.192969999999999883e-08
4.395389999999999731e+01,3.999750000000000250e-01,7.592439999999999891e-10
4.420389999999999731e+01,1.100209999999999910e+00,1.797110000000000136e-08
4.445389999999999731e+01,4.002339999999999787e-01,7.282260000000000452e-10
4.470389999999999731e+01,1.000240000000000018e+00,1.385659999999999949e-08
4.495389999999999731e+01,4.000560000000000227e-01,7.741210000000000196e-10
4.520389999999999731e+01,9.000489999999999879e-01,1.193720000000000051e-08
4.545389999999999731e+01,4.000960000000000072e-01,8.769509999999999633e-10
4.570389999999999731e+01,8.000969999999999471e-01,9.918439999999999511e-09
4.595389999999999731e+01,4.000480000000000147e-01,1.012920000000000055e-09
4.620389999999999731e+01,7.002429999999999488e-01,8.056440000000000771e-09
4.645389999999999731e+01,4.001529999999999809e-01,1.167180000000000099e-09
4.670389999999999731e+01,6.003640000000000088e-01,6.273039999999999671e-09
4.695389999999999731e+01,4.001040000000000152e-01,1.236860000000000007e-09
4.720389999999999731e+01,5.002929999999999877e-01,4.601680000000000181e-09
4.745389999999999731e+01,4.001009999999999844e-01,1.400540000000000005e-09
4.770389999999999731e+01,4.004420000000000202e-01,3.113090000000000052e-09
4.795389999999999731e+01,4.001100000000000212e-01,1.714160000000000003e-09
4.820389999999999731e+01,2.999990000000000157e-01,1.424340000000000067e-09
4.845389999999999731e+01,4.000449999999999839e-01,2.075789999999999922e-09
