# Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=5, Vneg=5, stepPos=0.1, stepNeg=0.1, rev=0, hslV=0.4, hslF=1, cycles=2, T=0.25, pw=0.025, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
1.524929999999999986e+01,3.099549999999999805e+00,3.900799999999999840e-03
1.549929999999999986e+01,4.000589999999999979e-01,3.247410000000000270e-04
1.574980000000000047e+01,3.199110000000000120e+00,4.064410000000000071e-03
1.599929999999999986e+01,3.999710000000000210e-01,3.254490000000000074e-04
1.624930000000000163e+01,3.298439999999999817e+00,4.249550000000000376e-03
1.649930000000000163e+01,4.000040000000000262e-01,3.271820000000000262e-04
1.674930000000000163e+01,3.399350000000000094e+00,4.411299999999999943e-03
1.699930000000000163e+01,4.000040000000000262e-01,3.278579999999999906e-04
1.724930000000000163e+01,3.499179999999999957e+00,4.570649999999999887e-03
1.749930000000000163e+01,4.000119999999999787e-01,3.282890000000000005e-04
1.774930000000000163e+01,3.600379999999999914e+00,4.730960000000000200e-03
1.799930000000000163e+01,3.999309999999999810e-01,3.287699999999999846e-04
1.824930000000000163e+01,3.698409999999999975e+00,4.921339999999999743e-03
1.849930000000000163e+01,4.000929999999999764e-01,3.300789999999999952e-04
1.874930000000000163e+01,3.798459999999999948e+00,5.082380000000000057e-03
1.899930000000000163e+01,3.999229999999999730e-01,3.303189999999999794e-04
1.924930000000000163e+01,3.899150000000000116e+00,5.234680000000000236e-03
1.949930000000000163e+01,4.001339999999999897e-01,3.301429999999999729e-04
1.974930000000000163e+01,3.999130000000000074e+00,5.390289999999999838e-03
1.999930000000000163e+01,4.000279999999999947e-01,3.303299999999999900e-04
2.024930000000000163e+01,4.099899999999999878e+00,5.556110000000000389e-03
2.049930000000000163e+01,4.000929999999999764e-01,3.306939999999999749e-04
2.074930000000000163e+01,4.199080000000000368e+00,5.704960000000000239e-03
2.099930000000000163e+01,3.999630000000000130e-01,3.304819999999999980e-04
2.124930000000000163e+01,4.300930000000000142e+00,5.843260000000000294e-03
2.149930000000000163e+01,4.000199999999999867e-01,3.301140000000000042e-04
2.174930000000000163e+01,4.399530000000000385e+00,5.880759999999999633e-03
2.199930000000000163e+01,4.001259999999999817e-01,3.275959999999999853e-04
2.224930000000000163e+01,4.499290000000000234e+00,5.986980000000000253e-03
2.249930000000000163e+01,4.001819999999999822e-01,3.268740000000000014e-04
2.274930000000000163e+01,4.600920000000000343e+00,6.049090000000000023e-03
2.299930000000000163e+01,3.999150000000000205e-01,3.253749999999999806e-04
2.324930000000000163e+01,4.701039999999999885e+00,6.168879999999999850e-03
2.349930000000000163e+01,4.000040000000000262e-01,3.252369999999999762e-04
2.374930000000000163e+01,4.801379999999999981e+00,6.256140000000000312e-03
