# Mon Jun 12 20:24:24 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=5, N=600, cycles=1, T=1, pw=0.999, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
2.799990000000000236e+02,5.001719999999999722e+00,5.511630000000000218e-04
2.809990000000000236e+02,5.001859999999999751e+00,5.513469999999999916e-04
2.819990000000000236e+02,5.002220000000000333e+00,5.521599999999999989e-04
2.829990000000000236e+02,5.003009999999999735e+00,5.548589999999999946e-04
2.839990000000000236e+02,5.001290000000000013e+00,5.532249999999999624e-04
2.849990000000000236e+02,5.001140000000000363e+00,5.481280000000000483e-04
2.859990000000000236e+02,5.002220000000000333e+00,5.512899999999999615e-04
2.869990000000000236e+02,5.003049999999999997e+00,5.524899999999999907e-04
2.879990000000000236e+02,5.002040000000000042e+00,5.521970000000000394e-04
2.889990000000000236e+02,5.000750000000000028e+00,5.499430000000000030e-04
2.899990000000000236e+02,5.001829999999999998e+00,5.501520000000000412e-04
2.909990000000000236e+02,5.000530000000000364e+00,5.492360000000000384e-04
2.919990000000000236e+02,5.001970000000000027e+00,5.482560000000000038e-04
2.929990000000000236e+02,5.001249999999999751e+00,5.460629999999999521e-04
2.939990000000000236e+02,5.000309999999999810e+00,5.471389999999999804e-04
2.949990000000000236e+02,5.000670000000000393e+00,5.512839999999999754e-04
2.959990000000000236e+02,5.001540000000000319e+00,5.545240000000000325e-04
2.969990000000000236e+02,5.001970000000000027e+00,5.493849999999999992e-04
2.979990000000000236e+02,5.000099999999999767e+00,5.500389999999999967e-04
2.989990000000000236e+02,5.001030000000000086e+00,5.494799999999999771e-04
2.999990000000000236e+02,5.000890000000000057e+00,5.500039999999999877e-04
3.009990000000000236e+02,5.001179999999999737e+00,5.430110000000000362e-04
3.019990000000000236e+02,5.003190000000000026e+00,5.358449999999999628e-04
3.029990000000000236e+02,5.002040000000000042e+00,5.407510000000000138e-04
3.039990000000000236e+02,5.000740000000000407e+00,5.444469999999999865e-04
3.049990000000000236e+02,5.001669999999999838e+00,5.452750000000000132e-04
3.059990000000000236e+02,5.001170000000000115e+00,5.403969999999999694e-04
3.069990000000000236e+02,5.001529999999999809e+00,5.384339999999999613e-04
