# Mon Jun 12 17:51:35 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=5, N=600, cycles=1, T=1, pw=0.999, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
2.099989999999999952e+02,5.000409999999999577e+00,7.780669999999999947e-03
2.109989999999999952e+02,5.000840000000000174e+00,7.775889999999999712e-03
2.119989999999999952e+02,5.001129999999999853e+00,7.775820000000000128e-03
2.129989999999999952e+02,5.002779999999999561e+00,7.774960000000000031e-03
2.139989999999999952e+02,5.003289999999999793e+00,7.775859999999999890e-03
2.149989999999999952e+02,5.001129999999999853e+00,7.774670000000000018e-03
2.159989999999999952e+02,5.002139999999999809e+00,7.777469999999999870e-03
2.169989999999999952e+02,5.001769999999999605e+00,7.776210000000000414e-03
2.179989999999999952e+02,5.002349999999999852e+00,7.773949999999999957e-03
2.189989999999999952e+02,5.001409999999999911e+00,7.783830000000000263e-03
2.199989999999999952e+02,5.001129999999999853e+00,7.774559999999999804e-03
2.209989999999999952e+02,5.000840000000000174e+00,7.779160000000000241e-03
2.219989999999999952e+02,5.001769999999999605e+00,7.776360000000000390e-03
2.229989999999999952e+02,5.002589999999999648e+00,7.782729999999999856e-03
2.239989999999999952e+02,4.999780000000000335e+00,7.793289999999999593e-03
2.249989999999999952e+02,5.000429999999999708e+00,7.805290000000000318e-03
2.259989999999999952e+02,5.000860000000000305e+00,7.779130000000000419e-03
2.269989999999999952e+02,5.001149999999999984e+00,7.776120000000000081e-03
2.279989999999999952e+02,5.001439999999999664e+00,7.780790000000000102e-03
2.289989999999999952e+02,5.001219999999999999e+00,7.780279999999999661e-03
2.299989999999999952e+02,5.001369999999999649e+00,7.782869999999999892e-03
2.309989999999999952e+02,5.000499999999999723e+00,7.781899999999999581e-03
2.319989999999999952e+02,5.001219999999999999e+00,7.782370000000000260e-03
2.329989999999999952e+02,5.000860000000000305e+00,7.778450000000000121e-03
2.339989999999999952e+02,4.999710000000000321e+00,7.782400000000000082e-03
2.349989999999999952e+02,5.001219999999999999e+00,7.778130000000000287e-03
2.359989999999999952e+02,5.000650000000000261e+00,7.783840000000000203e-03
2.369989999999999952e+02,5.000569999999999737e+00,7.779849999999999613e-03
2.379989999999999952e+02,5.001079999999999970e+00,7.774859999999999757e-03
2.389989999999999952e+02,5.000609999999999999e+00,7.779610000000000171e-03
2.399989999999999952e+02,5.001540000000000319e+00,7.791000000000000182e-03
2.409989999999999952e+02,5.000180000000000291e+00,7.790779999999999754e-03
2.419989999999999952e+02,5.001179999999999737e+00,7.792150000000000291e-03
2.429989999999999952e+02,5.000969999999999693e+00,7.793369999999999985e-03
2.439989999999999952e+02,5.001260000000000261e+00,7.790570000000000134e-03
2.449989999999999952e+02,5.002119999999999678e+00,7.792870000000000352e-03
2.459989999999999952e+02,5.001260000000000261e+00,7.794630000000000308e-03
2.469989999999999952e+02,5.000680000000000014e+00,7.793869999999999618e-03
2.479989999999999952e+02,5.001330000000000275e+00,7.790779999999999754e-03
2.489989999999999952e+02,5.000750000000000028e+00,7.793369999999999985e-03
2.499989999999999952e+02,5.000460000000000349e+00,7.793620000000000235e-03
2.509989999999999952e+02,5.000820000000000043e+00,7.792359999999999912e-03
2.519989999999999952e+02,5.000609999999999999e+00,7.796710000000000099e-03
2.529989999999999952e+02,5.001179999999999737e+00,7.796779999999999683e-03
2.539989999999999952e+02,5.000609999999999999e+00,7.793869999999999618e-03
2.549989999999999952e+02,5.001170000000000115e+00,7.800549999999999845e-03
2.559989999999999952e+02,5.001529999999999809e+00,7.798860000000000341e-03
2.569990000000000236e+02,5.001459999999999795e+00,7.801449999999999704e-03
2.579990000000000236e+02,5.001599999999999824e+00,7.796420000000000086e-03
2.589990000000000236e+02,5.000379999999999825e+00,7.797140000000000147e-03
2.599990000000000236e+02,5.002469999999999750e+00,7.795060000000000357e-03
2.609990000000000236e+02,5.002110000000000056e+00,7.736830000000000096e-03
2.619990000000000236e+02,5.001750000000000362e+00,7.740209999999999972e-03
2.629990000000000236e+02,5.001459999999999795e+00,7.749579999999999837e-03
2.639990000000000236e+02,5.001030000000000086e+00,7.745809999999999675e-03
2.649990000000000236e+02,5.001680000000000348e+00,7.748040000000000309e-03
2.659990000000000236e+02,5.002679999999999794e+00,7.756120000000000028e-03
2.669990000000000236e+02,5.001599999999999824e+00,7.750690000000000184e-03
2.679990000000000236e+02,5.001030000000000086e+00,7.749719999999999873e-03
2.689990000000000236e+02,5.000810000000000421e+00,7.754220000000000036e-03
2.699990000000000236e+02,5.002760000000000318e+00,7.759570000000000356e-03
2.709990000000000236e+02,5.001619999999999955e+00,7.749159999999999729e-03
2.719990000000000236e+02,5.002119999999999678e+00,7.747869999999999584e-03
2.729990000000000236e+02,5.000609999999999999e+00,7.746639999999999950e-03
2.739990000000000236e+02,5.000539999999999985e+00,7.743370000000000287e-03
2.749990000000000236e+02,5.000899999999999679e+00,7.718090000000000367e-03
2.759990000000000236e+02,5.001190000000000246e+00,7.716650000000000245e-03
2.769990000000000236e+02,5.000680000000000014e+00,7.720059999999999943e-03
2.779990000000000236e+02,5.000609999999999999e+00,7.696030000000000405e-03
2.789990000000000236e+02,5.000899999999999679e+00,7.693229999999999687e-03
