# Mon Jun 12 19:46:17 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=5, N=600, cycles=1, T=1, pw=0.999, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
1.489989999999999952e+02,5.001890000000000391e+00,1.557650000000000104e-04
1.499989999999999952e+02,5.002100000000000435e+00,1.569960000000000127e-04
1.509989999999999952e+02,5.002030000000000420e+00,1.548560000000000095e-04
1.519989999999999952e+02,5.001820000000000377e+00,1.564480000000000037e-04
1.529989999999999952e+02,5.000589999999999868e+00,1.558429999999999917e-04
1.539989999999999952e+02,5.001669999999999838e+00,1.556410000000000096e-04
1.549989999999999952e+02,5.002030000000000420e+00,1.560900000000000048e-04
1.559989999999999952e+02,5.000449999999999839e+00,1.574559999999999914e-04
1.569989999999999952e+02,5.000300000000000189e+00,1.583610000000000107e-04
1.579989999999999952e+02,5.001669999999999838e+00,1.565570000000000123e-04
1.589989999999999952e+02,5.001529999999999809e+00,1.584719999999999965e-04
1.599989999999999952e+02,5.001529999999999809e+00,1.572579999999999909e-04
1.609989999999999952e+02,5.000379999999999825e+00,1.567840000000000086e-04
1.619989999999999952e+02,5.000090000000000146e+00,1.571560000000000112e-04
1.629989999999999952e+02,5.000960000000000072e+00,1.548569999999999981e-04
1.639989999999999952e+02,5.001030000000000086e+00,1.499539999999999944e-04
1.649989999999999952e+02,5.000379999999999825e+00,1.492080000000000121e-04
1.659989999999999952e+02,5.000160000000000160e+00,1.556840000000000090e-04
1.669989999999999952e+02,4.999010000000000176e+00,1.559780000000000031e-04
1.679989999999999952e+02,4.999950000000000117e+00,1.522750000000000015e-04
1.689989999999999952e+02,5.000810000000000421e+00,1.491119999999999913e-04
1.699989999999999952e+02,4.999660000000000437e+00,1.500360000000000116e-04
1.709989999999999952e+02,5.000600000000000378e+00,1.511390000000000042e-04
1.719989999999999952e+02,5.000239999999999796e+00,1.479700000000000080e-04
1.729989999999999952e+02,5.000960000000000072e+00,1.473579999999999942e-04
1.739989999999999952e+02,5.002250000000000085e+00,1.532299999999999949e-04
1.749989999999999952e+02,5.002049999999999663e+00,1.518749999999999918e-04
