# Frecuencia [Hz], Z [Ohm], Fase [°]
3.296699999999999818e+03,2.793900000000000091e+03,8.781880000000000155e-04
3.488369999999999891e+03,2.793920000000000073e+03,6.884159999999999629e-04
3.658539999999999964e+03,2.793880000000000109e+03,1.180339999999999992e-03
3.846150000000000091e+03,2.793920000000000073e+03,3.515619999999999791e-04
4.000000000000000000e+03,2.793929999999999836e+03,1.269189999999999902e-03
4.225350000000000364e+03,2.793920000000000073e+03,1.361189999999999969e-03
4.477609999999999673e+03,2.793920000000000073e+03,1.230310000000000084e-03
4.761899999999999636e+03,2.793880000000000109e+03,1.150100000000000037e-03
5.172409999999999854e+03,2.793900000000000091e+03,3.633930000000000059e-03
5.555560000000000400e+03,2.793869999999999891e+03,2.347970000000000005e-03
5.882350000000000364e+03,2.793929999999999836e+03,3.369389999999999885e-03
6.521739999999999782e+03,2.793980000000000018e+03,-2.391569999999999981e-03
6.976739999999999782e+03,2.793710000000000036e+03,1.849570000000000033e-02
7.894739999999999782e+03,2.793869999999999891e+03,4.113649999999999946e-03
8.823530000000000655e+03,2.793860000000000127e+03,5.344739999999999734e-03
1.000000000000000000e+04,2.793960000000000036e+03,2.836079999999999938e-03
1.111110000000000036e+04,2.793800000000000182e+03,1.882309999999999886e-02
1.363639999999999964e+04,2.793699999999999818e+03,1.702769999999999978e-02
1.666670000000000073e+04,2.793769999999999982e+03,2.155299999999999924e-02
2.000000000000000000e+04,2.793949999999999818e+03,6.181299999999999815e-03
2.727270000000000073e+04,2.399149999999999849e+01,-1.881019999999999825e+01
3.157890000000000146e+04,5.847129999999999939e+01,-1.625489999999999924e+01
4.000000000000000000e+04,2.792980000000000018e+03,1.120780000000000040e-02
5.217390000000000146e+04,4.662550000000000239e+01,-7.783520000000000216e+00
6.666669999999999709e+04,2.792900000000000091e+03,6.561749999999999527e-02
8.000000000000000000e+04,5.230709999999999837e+01,-7.832160000000000011e+00
1.090910000000000000e+05,2.789460000000000036e+03,8.483590000000000575e-02
1.333330000000000000e+05,2.573989999999999867e+01,-1.651800000000000068e+01
1.600000000000000000e+05,6.100410000000000110e+01,-2.126399999999999935e+01
