# Frecuencia [Hz], Z [Ohm], Fase [°]
2.542369999999999891e+03,9.606940000000000168e+01,4.895979999999999777e-02
2.631579999999999927e+03,9.608400000000000318e+01,5.102009999999999879e-02
2.702699999999999818e+03,9.609319999999999595e+01,5.213890000000000191e-02
2.830190000000000055e+03,9.609709999999999752e+01,5.396080000000000321e-02
2.912619999999999891e+03,9.611289999999999623e+01,5.580079999999999762e-02
3.030300000000000182e+03,9.611329999999999529e+01,5.845890000000000114e-02
3.157889999999999873e+03,9.612760000000000105e+01,6.095810000000000117e-02
3.296699999999999818e+03,9.612760000000000105e+01,6.344329999999999414e-02
3.488369999999999891e+03,9.613420000000000698e+01,6.699700000000000100e-02
3.658539999999999964e+03,9.614100000000000534e+01,7.055469999999999797e-02
3.846150000000000091e+03,9.614790000000000703e+01,7.353210000000000302e-02
4.000000000000000000e+03,9.615489999999999782e+01,7.712729999999999586e-02
4.225350000000000364e+03,9.615030000000000143e+01,8.164549999999999585e-02
4.477609999999999673e+03,9.615430000000000632e+01,8.753170000000000395e-02
4.761899999999999636e+03,9.615319999999999823e+01,9.360870000000000302e-02
5.172409999999999854e+03,9.614759999999999707e+01,1.079149999999999970e-01
5.555560000000000400e+03,9.615619999999999834e+01,1.076209999999999944e-01
5.882350000000000364e+03,9.615529999999999688e+01,1.234930000000000055e-01
6.521739999999999782e+03,9.616949999999999932e+01,1.229129999999999945e-01
6.976739999999999782e+03,9.617870000000000630e+01,1.361370000000000080e-01
7.894739999999999782e+03,9.617059999999999320e+01,1.532679999999999876e-01
8.823530000000000655e+03,9.617770000000000152e+01,1.702670000000000017e-01
1.000000000000000000e+04,9.618829999999999814e+01,1.933960000000000123e-01
1.111110000000000036e+04,9.619119999999999493e+01,2.126740000000000019e-01
1.363639999999999964e+04,9.618449999999999989e+01,2.580279999999999796e-01
1.666670000000000073e+04,9.620589999999999975e+01,3.114549999999999819e-01
2.000000000000000000e+04,9.620910000000000650e+01,3.706670000000000242e-01
2.727270000000000073e+04,9.623449999999999704e+01,4.949489999999999723e-01
3.157890000000000146e+04,9.624460000000000548e+01,5.696459999999999857e-01
4.000000000000000000e+04,9.626210000000000377e+01,7.116609999999999880e-01
5.217390000000000146e+04,9.627880000000000393e+01,9.093989999999999574e-01
6.666669999999999709e+04,9.631529999999999347e+01,1.152430000000000065e+00
8.000000000000000000e+04,9.634229999999999450e+01,1.366670000000000051e+00
1.090910000000000000e+05,9.638819999999999766e+01,1.837820000000000009e+00
1.333330000000000000e+05,9.642220000000000368e+01,2.223199999999999843e+00
1.600000000000000000e+05,9.644939999999999714e+01,2.642959999999999976e+00
