# Fri Sep  1 18:12:04 2023
#  Tiempo [s], Voltaje [V], Corriente [A]
#   pw=0.1, T = 0.01, nplc=0.5
5.555321574211120605e+01,4.000230000000000175e-01,5.007360000000000046e-08
5.569458079338073730e+01,4.000259999999999927e-01,5.543490000000000096e-08
5.583678102493286133e+01,4.000279999999999947e-01,5.092940000000000075e-08
5.597929358482360840e+01,4.000250000000000195e-01,5.575100000000000073e-08
5.612321925163269043e+01,4.000290000000000235e-01,5.350510000000000045e-08
5.626701664924621582e+01,4.000319999999999987e-01,5.102589999999999768e-08
5.640991210937500000e+01,4.000230000000000175e-01,4.665580000000000012e-08
5.655312561988830566e+01,4.000179999999999847e-01,5.205279999999999875e-08
5.669516396522521973e+01,4.000210000000000155e-01,4.972749999999999976e-08
5.683522343635559082e+01,4.000219999999999887e-01,5.479890000000000109e-08
5.697825121879577637e+01,4.000250000000000195e-01,5.303530000000000110e-08
5.712196946144104004e+01,4.000319999999999987e-01,5.143989999999999728e-08
5.726576566696166992e+01,4.000290000000000235e-01,5.228070000000000042e-08
5.740654325485229492e+01,4.000299999999999967e-01,5.186550000000000210e-08
5.755080413818359375e+01,4.000270000000000215e-01,5.004699999999999809e-08
5.768969464302062988e+01,4.000290000000000235e-01,5.073520000000000157e-08
5.783288097381591797e+01,4.000250000000000195e-01,5.319330000000000159e-08
5.797565221786499023e+01,4.000210000000000155e-01,5.690970000000000170e-08
5.811837959289550781e+01,4.000179999999999847e-01,5.530240000000000292e-08
5.825849270820617676e+01,4.000279999999999947e-01,5.785549999999999817e-08
5.839849066734313965e+01,4.000259999999999927e-01,5.554470000000000238e-08
5.855311942100524902e+01,4.000230000000000175e-01,5.318620000000000148e-08
5.869250845909118652e+01,4.000219999999999887e-01,5.297340000000000238e-08
5.883215379714965820e+01,4.000250000000000195e-01,5.211779999999999967e-08
5.898722076416015625e+01,4.000239999999999907e-01,5.391809999999999892e-08
5.912808156013488770e+01,4.000270000000000215e-01,4.841399999999999929e-08
5.926926970481872559e+01,4.000190000000000135e-01,5.185279999999999696e-08
5.940977573394775391e+01,4.000230000000000175e-01,5.345599999999999904e-08
5.956380224227905273e+01,4.000290000000000235e-01,4.987220000000000238e-08
5.970561504364013672e+01,4.000259999999999927e-01,5.039180000000000129e-08
5.984678173065185547e+01,4.000340000000000007e-01,5.329199999999999836e-08
5.998909473419189453e+01,4.000310000000000255e-01,5.039849999999999962e-08
6.013040590286254883e+01,4.000270000000000215e-01,5.132850000000000199e-08
6.027067041397094727e+01,4.000290000000000235e-01,5.260720000000000007e-08
6.041019797325134277e+01,4.000279999999999947e-01,5.444139999999999938e-08
6.055006027221679688e+01,4.000239999999999907e-01,4.918980000000000151e-08
6.072372889518737793e+01,4.000330000000000275e-01,5.384219999999999756e-08
6.086601972579956055e+01,4.000310000000000255e-01,5.516489999999999921e-08
6.101824736595153809e+01,4.000259999999999927e-01,5.470210000000000118e-08
6.115983605384826660e+01,4.000330000000000275e-01,5.761259999999999935e-08
6.130113577842712402e+01,4.000310000000000255e-01,5.521909999999999846e-08
6.144169068336486816e+01,4.000299999999999967e-01,5.281220000000000091e-08
6.158382797241210938e+01,4.000270000000000215e-01,5.282810000000000041e-08
6.172565722465515137e+01,4.000299999999999967e-01,5.311539999999999796e-08
6.186600184440612793e+01,4.000310000000000255e-01,5.025709999999999678e-08
6.200782966613769531e+01,4.000270000000000215e-01,4.936490000000000021e-08
6.215001273155212402e+01,4.000179999999999847e-01,5.226300000000000285e-08
6.228991007804870605e+01,4.000259999999999927e-01,4.742060000000000311e-08
6.243074393272399902e+01,4.000230000000000175e-01,5.198619999999999735e-08
6.258402180671691895e+01,4.000290000000000235e-01,4.907849999999999839e-08
6.272595524787902832e+01,4.000360000000000027e-01,5.107810000000000128e-08
6.286579298973083496e+01,4.000319999999999987e-01,5.212549999999999913e-08
6.300650143623352051e+01,4.000279999999999947e-01,4.853989999999999779e-08
6.314846420288085938e+01,4.000239999999999907e-01,4.903400000000000087e-08
6.329097032546997070e+01,4.000230000000000175e-01,4.919030000000000207e-08
6.343488788604736328e+01,4.000190000000000135e-01,5.025859999999999848e-08
6.357806205749511719e+01,4.000199999999999867e-01,5.155210000000000275e-08
6.372166848182678223e+01,4.000270000000000215e-01,5.154680000000000071e-08
6.387570977210998535e+01,4.000159999999999827e-01,5.127330000000000160e-08
6.401708364486694336e+01,4.000150000000000095e-01,5.636220000000000292e-08
6.415957736968994141e+01,4.000230000000000175e-01,5.534450000000000301e-08
6.429925131797790527e+01,4.000170000000000115e-01,5.902670000000000008e-08
6.443913531303405762e+01,4.000210000000000155e-01,5.356879999999999724e-08
6.458021950721740723e+01,4.000230000000000175e-01,5.588339999999999998e-08
6.472186756134033203e+01,4.000250000000000195e-01,5.198910000000000196e-08
6.487716794013977051e+01,4.000259999999999927e-01,5.452330000000000093e-08
6.503208875656127930e+01,4.000259999999999927e-01,4.899130000000000142e-08
6.517297291755676270e+01,4.000199999999999867e-01,5.619060000000000157e-08
6.531285429000854492e+01,4.000179999999999847e-01,5.345520000000000210e-08
6.545268583297729492e+01,4.000190000000000135e-01,5.431530000000000330e-08
6.560721063613891602e+01,4.000270000000000215e-01,5.109429999999999715e-08
6.574954009056091309e+01,4.000230000000000175e-01,5.150769999999999740e-08
6.588936901092529297e+01,4.000219999999999887e-01,4.807109999999999957e-08
6.604389929771423340e+01,4.000259999999999927e-01,5.101059999999999754e-08
6.620111751556396484e+01,4.000279999999999947e-01,5.375349999999999889e-08
6.634250569343566895e+01,4.000239999999999907e-01,5.316760000000000156e-08
6.649607825279235840e+01,4.000199999999999867e-01,5.723109999999999689e-08
6.665238761901855469e+01,4.000170000000000115e-01,5.300059999999999749e-08
6.679219102859497070e+01,4.000210000000000155e-01,5.555859999999999961e-08
6.693216705322265625e+01,4.000199999999999867e-01,5.583560000000000269e-08
6.707320380210876465e+01,4.000210000000000155e-01,5.452999999999999926e-08
6.721555066108703613e+01,4.000219999999999887e-01,5.665189999999999790e-08
6.735412096977233887e+01,4.000179999999999847e-01,5.657199999999999862e-08
6.750774669647216797e+01,4.000210000000000155e-01,5.041609999999999840e-08
6.764947795867919922e+01,4.000239999999999907e-01,5.453480000000000073e-08
6.778878045082092285e+01,4.000190000000000135e-01,5.646390000000000310e-08
6.792979669570922852e+01,4.000190000000000135e-01,5.293690000000000070e-08
6.806756877899169922e+01,4.000219999999999887e-01,5.267739999999999761e-08
6.820901036262512207e+01,4.000230000000000175e-01,4.943310000000000210e-08
6.834825801849365234e+01,4.000190000000000135e-01,5.123099999999999731e-08
6.848711538314819336e+01,4.000219999999999887e-01,5.006850000000000262e-08
6.862888169288635254e+01,4.000199999999999867e-01,5.301010000000000164e-08
6.876858258247375488e+01,4.000179999999999847e-01,5.147410000000000033e-08
6.890822792053222656e+01,4.000150000000000095e-01,5.403899999999999837e-08
6.906345844268798828e+01,4.000290000000000235e-01,5.366659999999999829e-08
6.920361566543579102e+01,4.000279999999999947e-01,5.503880000000000313e-08
6.934346389770507812e+01,4.000290000000000235e-01,5.233349999999999676e-08
6.948483681678771973e+01,4.000290000000000235e-01,5.083019999999999679e-08
6.964153170585632324e+01,4.000299999999999967e-01,5.472170000000000223e-08
6.978159236907958984e+01,4.000340000000000007e-01,5.671039999999999806e-08
6.993852090835571289e+01,4.000310000000000255e-01,5.113529999999999732e-08
7.007964468002319336e+01,4.000290000000000235e-01,5.355329999999999952e-08
7.022024941444396973e+01,4.000360000000000027e-01,5.314360000000000082e-08
7.037405443191528320e+01,4.000279999999999947e-01,5.482319999999999820e-08
7.051515316963195801e+01,4.000270000000000215e-01,5.514290000000000073e-08
7.067091059684753418e+01,4.000259999999999927e-01,5.413419999999999779e-08
7.081263327598571777e+01,4.000250000000000195e-01,5.107930000000000000e-08
7.095272302627563477e+01,4.000290000000000235e-01,5.371249999999999872e-08
7.109271669387817383e+01,4.000190000000000135e-01,5.347440000000000137e-08
7.123188519477844238e+01,4.000199999999999867e-01,5.348040000000000156e-08
7.137257528305053711e+01,4.000190000000000135e-01,5.059070000000000315e-08
7.151316881179809570e+01,4.000190000000000135e-01,5.348789999999999683e-08
7.165328621864318848e+01,4.000219999999999887e-01,5.087609999999999722e-08
7.179347991943359375e+01,4.000219999999999887e-01,5.177750000000000158e-08
7.193623352050781250e+01,4.000219999999999887e-01,5.387370000000000019e-08
7.207607746124267578e+01,4.000250000000000195e-01,5.538369999999999849e-08
7.221567773818969727e+01,4.000239999999999907e-01,5.235149999999999732e-08
7.235622715950012207e+01,4.000299999999999967e-01,5.227199999999999982e-08
7.249723052978515625e+01,4.000239999999999907e-01,5.085969999999999716e-08
7.263715100288391113e+01,4.000270000000000215e-01,4.906469999999999994e-08
7.277839469909667969e+01,4.000299999999999967e-01,5.492350000000000209e-08
7.291873121261596680e+01,4.000299999999999967e-01,5.548659999999999738e-08
7.305958557128906250e+01,4.000270000000000215e-01,5.051530000000000236e-08
7.320015645027160645e+01,4.000299999999999967e-01,5.210070000000000145e-08
7.333988094329833984e+01,4.000299999999999967e-01,5.455380000000000242e-08
7.348074746131896973e+01,4.000340000000000007e-01,5.147950000000000116e-08
7.362009215354919434e+01,4.000299999999999967e-01,5.167850000000000182e-08
7.376187372207641602e+01,4.000369999999999759e-01,4.727439999999999880e-08
7.390079212188720703e+01,4.000340000000000007e-01,5.056589999999999885e-08
7.404069828987121582e+01,4.000369999999999759e-01,4.961260000000000050e-08
7.418172526359558105e+01,4.000299999999999967e-01,5.237339999999999701e-08
7.432249999046325684e+01,4.000319999999999987e-01,5.221620000000000007e-08
7.446441173553466797e+01,4.000310000000000255e-01,4.943850000000000293e-08
7.460506486892700195e+01,4.000270000000000215e-01,4.645749999999999761e-08
7.474690413475036621e+01,4.000239999999999907e-01,4.889969999999999814e-08
7.488553833961486816e+01,4.000259999999999927e-01,5.419039999999999931e-08
7.504001951217651367e+01,4.000299999999999967e-01,4.983400000000000141e-08
7.518080163002014160e+01,4.000270000000000215e-01,5.283799999999999972e-08
7.532080912590026855e+01,4.000310000000000255e-01,5.400189999999999733e-08
7.546112060546875000e+01,4.000270000000000215e-01,5.103710000000000111e-08
7.560160255432128906e+01,4.000310000000000255e-01,5.325410000000000039e-08
7.577239823341369629e+01,4.000230000000000175e-01,5.685840000000000044e-08
7.591527795791625977e+01,4.000319999999999987e-01,5.747059999999999715e-08
7.606906580924987793e+01,4.000179999999999847e-01,5.325099999999999819e-08
7.620995402336120605e+01,4.000199999999999867e-01,5.455029999999999845e-08
7.636307597160339355e+01,4.000259999999999927e-01,5.164630000000000104e-08
7.650204372406005859e+01,4.000319999999999987e-01,5.251979999999999890e-08
7.664474987983703613e+01,4.000230000000000175e-01,5.000699999999999906e-08
7.678601908683776855e+01,4.000219999999999887e-01,5.140030000000000003e-08
7.692488360404968262e+01,4.000239999999999907e-01,5.109840000000000048e-08
7.706425499916076660e+01,4.000190000000000135e-01,5.238290000000000116e-08
7.720721817016601562e+01,4.000270000000000215e-01,4.894910000000000253e-08
7.736337375640869141e+01,4.000290000000000235e-01,5.144519999999999932e-08
7.751746487617492676e+01,4.000360000000000027e-01,5.107549999999999966e-08
7.765877652168273926e+01,4.000330000000000275e-01,5.485840000000000238e-08
7.779996752738952637e+01,4.000340000000000007e-01,5.437759999999999718e-08
7.794130063056945801e+01,4.000340000000000007e-01,5.395130000000000083e-08
7.809655618667602539e+01,4.000290000000000235e-01,5.427639999999999757e-08
7.823719167709350586e+01,4.000279999999999947e-01,5.284890000000000017e-08
7.837710213661193848e+01,4.000330000000000275e-01,5.440300000000000083e-08
7.851649260520935059e+01,4.000290000000000235e-01,5.581930000000000141e-08
7.865760850906372070e+01,4.000310000000000255e-01,5.410689999999999728e-08
7.879923629760742188e+01,4.000349999999999739e-01,5.622539999999999735e-08
7.893931150436401367e+01,4.000340000000000007e-01,5.099969999999999709e-08
7.909301185607910156e+01,4.000310000000000255e-01,5.700710000000000097e-08
7.923460578918457031e+01,4.000279999999999947e-01,5.565779999999999696e-08
7.937515377998352051e+01,4.000270000000000215e-01,5.714119999999999951e-08
7.951505970954895020e+01,4.000290000000000235e-01,5.818060000000000152e-08
7.967124032974243164e+01,4.000239999999999907e-01,5.497590000000000327e-08
7.981083488464355469e+01,4.000179999999999847e-01,5.814180000000000120e-08
7.995068597793579102e+01,4.000279999999999947e-01,5.405109999999999753e-08
8.009214377403259277e+01,4.000279999999999947e-01,5.887790000000000076e-08
8.023440647125244141e+01,4.000290000000000235e-01,5.898240000000000014e-08
8.038926649093627930e+01,4.000259999999999927e-01,5.289800000000000159e-08
8.054390096664428711e+01,4.000279999999999947e-01,5.345159999999999934e-08
8.068519091606140137e+01,4.000250000000000195e-01,5.158429999999999691e-08
8.082625722885131836e+01,4.000199999999999867e-01,5.315959999999999911e-08
8.098157548904418945e+01,4.000199999999999867e-01,5.341449999999999830e-08
8.112154316902160645e+01,4.000250000000000195e-01,5.260239999999999859e-08
8.126375627517700195e+01,4.000259999999999927e-01,5.354839999999999926e-08
8.142003941535949707e+01,4.000330000000000275e-01,5.515750000000000273e-08
8.156089520454406738e+01,4.000290000000000235e-01,5.353730000000000123e-08
8.171754074096679688e+01,4.000259999999999927e-01,5.664959999999999926e-08
8.185626101493835449e+01,4.000239999999999907e-01,5.610839999999999703e-08
8.199673104286193848e+01,4.000310000000000255e-01,5.372629999999999716e-08
8.213803911209106445e+01,4.000270000000000215e-01,5.146779999999999716e-08
8.227892351150512695e+01,4.000299999999999967e-01,5.373240000000000276e-08
8.243433070182800293e+01,4.000290000000000235e-01,4.845220000000000025e-08
8.257330107688903809e+01,4.000279999999999947e-01,5.447699999999999872e-08
8.271529483795166016e+01,4.000230000000000175e-01,5.947870000000000307e-08
8.285567998886108398e+01,4.000230000000000175e-01,5.779739999999999978e-08
8.301125717163085938e+01,4.000179999999999847e-01,5.402809999999999792e-08
8.315298604965209961e+01,4.000190000000000135e-01,5.617570000000000320e-08
8.329202151298522949e+01,4.000210000000000155e-01,5.046849999999999958e-08
8.343293952941894531e+01,4.000230000000000175e-01,5.126969999999999884e-08
8.357209706306457520e+01,4.000219999999999887e-01,4.966519999999999927e-08
8.371451902389526367e+01,4.000190000000000135e-01,5.343610000000000162e-08
8.385644531250000000e+01,4.000250000000000195e-01,5.290539999999999806e-08
8.399617886543273926e+01,4.000210000000000155e-01,5.101850000000000120e-08
8.413881039619445801e+01,4.000290000000000235e-01,5.330870000000000142e-08
8.427809953689575195e+01,4.000310000000000255e-01,5.295089999999999672e-08
8.441745591163635254e+01,4.000299999999999967e-01,5.255230000000000267e-08
8.455570816993713379e+01,4.000219999999999887e-01,5.207160000000000287e-08
8.469767808914184570e+01,4.000279999999999947e-01,5.055779999999999761e-08
8.483812165260314941e+01,4.000259999999999927e-01,5.615919999999999773e-08
8.497975850105285645e+01,4.000279999999999947e-01,5.331489999999999918e-08
8.513462042808532715e+01,4.000250000000000195e-01,5.682160000000000239e-08
8.527725505828857422e+01,4.000230000000000175e-01,5.491949999999999755e-08
8.541592311859130859e+01,4.000239999999999907e-01,5.671240000000000032e-08
8.557109785079956055e+01,4.000190000000000135e-01,5.579140000000000154e-08
8.571245455741882324e+01,4.000159999999999827e-01,5.651280000000000031e-08
8.586692166328430176e+01,4.000170000000000115e-01,5.296769999999999856e-08
8.600777220726013184e+01,4.000170000000000115e-01,5.291430000000000286e-08
8.614949703216552734e+01,4.000250000000000195e-01,5.485950000000000231e-08
8.630424666404724121e+01,4.000259999999999927e-01,5.201119999999999923e-08
8.644288206100463867e+01,4.000290000000000235e-01,5.489089999999999953e-08
8.659919500350952148e+01,4.000299999999999967e-01,5.289229999999999777e-08
8.674096465110778809e+01,4.000330000000000275e-01,5.072590000000000161e-08
8.688147449493408203e+01,4.000259999999999927e-01,5.426759999999999818e-08
8.702094721794128418e+01,4.000279999999999947e-01,5.487409999999999769e-08
8.716250395774841309e+01,4.000239999999999907e-01,5.306609999999999897e-08
8.730382728576660156e+01,4.000239999999999907e-01,5.091919999999999845e-08
8.744274330139160156e+01,4.000270000000000215e-01,5.223510000000000297e-08
8.758319687843322754e+01,4.000239999999999907e-01,5.216869999999999915e-08
8.772424650192260742e+01,4.000270000000000215e-01,4.850350000000000151e-08
8.786410975456237793e+01,4.000250000000000195e-01,5.188260000000000031e-08
8.801986265182495117e+01,4.000279999999999947e-01,5.182699999999999815e-08
8.816029095649719238e+01,4.000270000000000215e-01,5.353440000000000323e-08
8.830134916305541992e+01,4.000230000000000175e-01,5.300960000000000108e-08
8.844245362281799316e+01,4.000219999999999887e-01,5.278279999999999934e-08
8.859671759605407715e+01,4.000230000000000175e-01,5.696079999999999876e-08
8.873884630203247070e+01,4.000230000000000175e-01,5.183419999999999705e-08
8.887867498397827148e+01,4.000290000000000235e-01,5.170270000000000014e-08
8.901831531524658203e+01,4.000290000000000235e-01,5.105439999999999691e-08
8.917228126525878906e+01,4.000150000000000095e-01,5.390210000000000063e-08
8.931402802467346191e+01,4.000250000000000195e-01,5.884490000000000304e-08
8.945409417152404785e+01,4.000299999999999967e-01,5.534159999999999840e-08
8.959613060951232910e+01,4.000310000000000255e-01,5.530559999999999728e-08
8.975003623962402344e+01,4.000219999999999887e-01,5.408989999999999785e-08
8.990488624572753906e+01,4.000210000000000155e-01,4.982119999999999749e-08
9.004596495628356934e+01,4.000230000000000175e-01,4.816739999999999892e-08
9.020113921165466309e+01,4.000259999999999927e-01,5.089519999999999771e-08
9.034087705612182617e+01,4.000279999999999947e-01,4.798830000000000230e-08
9.048153257369995117e+01,4.000230000000000175e-01,5.078569999999999927e-08
9.063765668869018555e+01,4.000369999999999759e-01,5.289839999999999674e-08
9.081098437309265137e+01,4.000270000000000215e-01,5.245500000000000218e-08
9.095165967941284180e+01,4.000299999999999967e-01,5.544310000000000100e-08
9.110893011093139648e+01,4.000270000000000215e-01,5.079549999999999980e-08
9.125059938430786133e+01,4.000299999999999967e-01,5.255290000000000202e-08
9.139087128639221191e+01,4.000299999999999967e-01,5.374579999999999942e-08
9.153070926666259766e+01,4.000319999999999987e-01,5.418580000000000204e-08
9.167225885391235352e+01,4.000270000000000215e-01,5.406079999999999927e-08
9.181194615364074707e+01,4.000290000000000235e-01,5.388359999999999951e-08
9.195246458053588867e+01,4.000250000000000195e-01,5.326679999999999891e-08
9.209130859375000000e+01,4.000219999999999887e-01,5.006129999999999710e-08
9.223237466812133789e+01,4.000270000000000215e-01,5.372499999999999966e-08
9.237319374084472656e+01,4.000299999999999967e-01,5.314530000000000010e-08
9.251556491851806641e+01,4.000259999999999927e-01,5.377279999999999695e-08
9.267057800292968750e+01,4.000190000000000135e-01,5.493539999999999705e-08
9.281131029129028320e+01,4.000259999999999927e-01,5.237630000000000162e-08
9.295233583450317383e+01,4.000319999999999987e-01,5.377429999999999865e-08
9.309242272377014160e+01,4.000319999999999987e-01,5.581430000000000236e-08
9.323396325111389160e+01,4.000299999999999967e-01,5.319359999999999796e-08
9.337332940101623535e+01,4.000319999999999987e-01,5.827699999999999966e-08
9.351344871520996094e+01,4.000319999999999987e-01,5.399569999999999956e-08
9.365450000762939453e+01,4.000340000000000007e-01,5.295480000000000246e-08
9.379459714889526367e+01,4.000310000000000255e-01,5.290400000000000177e-08
9.393564462661743164e+01,4.000330000000000275e-01,5.537130000000000296e-08
9.407537364959716797e+01,4.000360000000000027e-01,5.139810000000000018e-08
9.421608400344848633e+01,4.000349999999999739e-01,5.157200000000000017e-08
9.435513663291931152e+01,4.000400000000000067e-01,5.580220000000000320e-08
9.449760556221008301e+01,4.000369999999999759e-01,5.771929999999999857e-08
9.463757467269897461e+01,4.000420000000000087e-01,5.078230000000000071e-08
9.478100109100341797e+01,4.000299999999999967e-01,5.165110000000000251e-08
9.492065286636352539e+01,4.000369999999999759e-01,4.632600000000000071e-08
9.505998897552490234e+01,4.000429999999999819e-01,4.587549999999999942e-08
9.521523642539978027e+01,4.000420000000000087e-01,4.797470000000000143e-08
9.535607600212097168e+01,4.000429999999999819e-01,5.134160000000000229e-08
9.549562311172485352e+01,4.000389999999999779e-01,4.918849999999999739e-08
9.563507294654846191e+01,4.000360000000000027e-01,5.113390000000000103e-08
9.577484250068664551e+01,4.000380000000000047e-01,5.090399999999999710e-08
9.593050909042358398e+01,4.000349999999999739e-01,5.442879999999999965e-08
9.606936478614807129e+01,4.000330000000000275e-01,5.722480000000000033e-08
9.621372795104980469e+01,4.000400000000000067e-01,5.631680000000000306e-08
9.636602425575256348e+01,4.000319999999999987e-01,5.473880000000000044e-08
9.650559949874877930e+01,4.000290000000000235e-01,5.460759999999999990e-08
9.666124153137207031e+01,4.000360000000000027e-01,5.200359999999999855e-08
9.680061078071594238e+01,4.000360000000000027e-01,5.287469999999999899e-08
9.694025874137878418e+01,4.000279999999999947e-01,5.268190000000000271e-08
9.708128237724304199e+01,4.000330000000000275e-01,4.938409999999999948e-08
9.722134876251220703e+01,4.000290000000000235e-01,4.808030000000000074e-08
9.736139822006225586e+01,4.000279999999999947e-01,4.890909999999999688e-08
9.750182056427001953e+01,4.000310000000000255e-01,4.887910000000000257e-08
9.764317274093627930e+01,4.000310000000000255e-01,4.790399999999999670e-08
9.778318524360656738e+01,4.000250000000000195e-01,4.685439999999999900e-08
9.793678879737854004e+01,4.000340000000000007e-01,5.074689999999999895e-08
9.807585120201110840e+01,4.000400000000000067e-01,5.169120000000000033e-08
9.823097372055053711e+01,4.000310000000000255e-01,5.641769999999999968e-08
9.837045955657958984e+01,4.000310000000000255e-01,5.627100000000000141e-08
9.851112270355224609e+01,4.000279999999999947e-01,5.578660000000000007e-08
9.865182471275329590e+01,4.000349999999999739e-01,5.308270000000000323e-08
9.879207539558410645e+01,4.000330000000000275e-01,5.082789999999999816e-08
9.893193697929382324e+01,4.000349999999999739e-01,4.934770000000000321e-08
9.907259345054626465e+01,4.000340000000000007e-01,5.378990000000000178e-08
9.921414899826049805e+01,4.000389999999999779e-01,4.877239999999999672e-08
9.936734414100646973e+01,4.000299999999999967e-01,5.372719999999999951e-08
9.950767469406127930e+01,4.000250000000000195e-01,5.048619999999999715e-08
9.964877915382385254e+01,4.000290000000000235e-01,5.286719999999999710e-08
9.979090094566345215e+01,4.000299999999999967e-01,5.410619999999999913e-08
9.994476747512817383e+01,4.000270000000000215e-01,5.015710000000000250e-08
1.000848968029022217e+02,4.000270000000000215e-01,5.356290000000000246e-08
1.002255539894104004e+02,4.000290000000000235e-01,5.184939999999999840e-08
1.003668274879455566e+02,4.000360000000000027e-01,5.462070000000000020e-08
1.005087685585021973e+02,4.000330000000000275e-01,5.393700000000000182e-08
1.006494338512420654e+02,4.000319999999999987e-01,5.479319999999999727e-08
1.007910008430480957e+02,4.000369999999999759e-01,5.397580000000000214e-08
1.009460394382476807e+02,4.000299999999999967e-01,5.183749999999999682e-08
1.010863668918609619e+02,4.000279999999999947e-01,5.224780000000000149e-08
1.012270085811614990e+02,4.000340000000000007e-01,5.333160000000000224e-08
1.013667378425598145e+02,4.000389999999999779e-01,5.087059999999999761e-08
1.015066075325012207e+02,4.000290000000000235e-01,5.164929999999999782e-08
1.016625552177429199e+02,4.000299999999999967e-01,5.109099999999999738e-08
1.018054351806640625e+02,4.000319999999999987e-01,5.540219999999999962e-08
1.019590141773223877e+02,4.000330000000000275e-01,5.160009999999999762e-08
1.020980472564697266e+02,4.000330000000000275e-01,5.232449999999999979e-08
1.022405800819396973e+02,4.000230000000000175e-01,5.365100000000000178e-08
1.023812832832336426e+02,4.000270000000000215e-01,5.322110000000000267e-08
1.025349125862121582e+02,4.000299999999999967e-01,5.001129999999999996e-08
1.026770091056823730e+02,4.000340000000000007e-01,5.200899999999999938e-08
1.028166220188140869e+02,4.000290000000000235e-01,5.039479999999999807e-08
1.029580996036529541e+02,4.000239999999999907e-01,4.551349999999999922e-08
1.030970745086669922e+02,4.000259999999999927e-01,4.455669999999999690e-08
1.032393257617950439e+02,4.000270000000000215e-01,4.910450000000000140e-08
1.033779249191284180e+02,4.000259999999999927e-01,5.063749999999999931e-08
1.035298955440521240e+02,4.000310000000000255e-01,5.312999999999999996e-08
1.036727318763732910e+02,4.000279999999999947e-01,5.500060000000000216e-08
1.038128421306610107e+02,4.000310000000000255e-01,5.381089999999999913e-08
1.039535861015319824e+02,4.000270000000000215e-01,5.354440000000000134e-08
1.041102397441864014e+02,4.000299999999999967e-01,5.618699999999999881e-08
1.042648341655731201e+02,4.000230000000000175e-01,5.823019999999999688e-08
1.044056525230407715e+02,4.000250000000000195e-01,5.575989999999999891e-08
1.045470082759857178e+02,4.000290000000000235e-01,5.686669999999999926e-08
1.046891407966613770e+02,4.000270000000000215e-01,5.494779999999999920e-08
1.048272061347961426e+02,4.000230000000000175e-01,5.564449999999999908e-08
1.049679577350616455e+02,4.000299999999999967e-01,5.300310000000000032e-08
1.051113359928131104e+02,4.000279999999999947e-01,4.883409999999999787e-08
1.052655746936798096e+02,4.000250000000000195e-01,5.118219999999999889e-08
1.054061982631683350e+02,4.000250000000000195e-01,5.462579999999999804e-08
1.055486905574798584e+02,4.000299999999999967e-01,5.464530000000000030e-08
1.056900537014007568e+02,4.000310000000000255e-01,5.397190000000000302e-08
1.058629572391510010e+02,4.000190000000000135e-01,5.317700000000000031e-08
1.060010766983032227e+02,4.000170000000000115e-01,5.167970000000000053e-08
1.061430108547210693e+02,4.000190000000000135e-01,5.368380000000000191e-08
1.062824587821960449e+02,4.000199999999999867e-01,4.945869999999999672e-08
1.064218201637268066e+02,4.000179999999999847e-01,5.202400000000000316e-08
1.065759499073028564e+02,4.000230000000000175e-01,4.736870000000000249e-08
1.067174770832061768e+02,4.000219999999999887e-01,5.281170000000000034e-08
1.068582448959350586e+02,4.000210000000000155e-01,5.180519999999999725e-08
1.069997181892395020e+02,4.000170000000000115e-01,5.200459999999999969e-08
1.071396532058715820e+02,4.000179999999999847e-01,5.346070000000000172e-08
1.072799875736236572e+02,4.000210000000000155e-01,5.350880000000000200e-08
1.074206328392028809e+02,4.000179999999999847e-01,5.458560000000000142e-08
1.075758347511291504e+02,4.000219999999999887e-01,4.897600000000000127e-08
1.077165741920471191e+02,4.000210000000000155e-01,4.992960000000000261e-08
1.078702292442321777e+02,4.000270000000000215e-01,5.258520000000000159e-08
1.080107262134552002e+02,4.000250000000000195e-01,4.943030000000000290e-08
1.081524643898010254e+02,4.000259999999999927e-01,5.263500000000000115e-08
1.082919862270355225e+02,4.000259999999999927e-01,5.012999999999999956e-08
1.084313354492187500e+02,4.000330000000000275e-01,5.389980000000000199e-08
1.085702121257781982e+02,4.000259999999999927e-01,5.447709999999999751e-08
1.087109074592590332e+02,4.000279999999999947e-01,5.193569999999999965e-08
1.088493256568908691e+02,4.000360000000000027e-01,5.616760000000000196e-08
1.089896368980407715e+02,4.000340000000000007e-01,5.325190000000000054e-08
1.091303844451904297e+02,4.000340000000000007e-01,5.268580000000000184e-08
1.092704417705535889e+02,4.000340000000000007e-01,5.077670000000000230e-08
1.094263913631439209e+02,4.000330000000000275e-01,5.410949999999999890e-08
1.095788772106170654e+02,4.000270000000000215e-01,5.629790000000000015e-08
1.097202539443969727e+02,4.000319999999999987e-01,5.031850000000000155e-08
1.098601236343383789e+02,4.000250000000000195e-01,5.388290000000000136e-08
1.100023460388183594e+02,4.000259999999999927e-01,5.247059999999999870e-08
1.101564869880676270e+02,4.000259999999999927e-01,5.223900000000000210e-08
1.103116183280944824e+02,4.000299999999999967e-01,5.061320000000000220e-08
1.104659833908081055e+02,4.000290000000000235e-01,5.752949999999999908e-08
1.106233141422271729e+02,4.000250000000000195e-01,5.332990000000000296e-08
1.107629554271697998e+02,4.000239999999999907e-01,5.800469999999999926e-08
1.109034359455108643e+02,4.000239999999999907e-01,5.548769999999999731e-08
