# Frecuencia [Hz], Z [Ohm], Fase [°]
4.259550000000000125e+01,1.023139999999999986e+03,2.312770000000000103e-02
4.299230000000000018e+01,1.023029999999999973e+03,1.713620000000000074e-02
4.339020000000000010e+01,1.022350000000000023e+03,1.760410000000000100e-02
4.379560000000000031e+01,1.022509999999999991e+03,1.895070000000000088e-02
4.419559999999999889e+01,1.022519999999999982e+03,2.120259999999999853e-02
4.460969999999999658e+01,1.022080000000000041e+03,1.801430000000000045e-02
4.501800000000000068e+01,1.021909999999999968e+03,1.859390000000000001e-02
4.544080000000000297e+01,1.021940000000000055e+03,1.917160000000000045e-02
4.585750000000000171e+01,1.021909999999999968e+03,1.840400000000000022e-02
4.628199999999999648e+01,1.021759999999999991e+03,1.942139999999999839e-02
4.671439999999999770e+01,1.021940000000000055e+03,1.928790000000000018e-02
4.714759999999999707e+01,1.021809999999999945e+03,1.969939999999999886e-02
4.758129999999999882e+01,1.021539999999999964e+03,2.093360000000000012e-02
4.802309999999999945e+01,1.021620000000000005e+03,1.330019999999999987e-02
4.846529999999999916e+01,1.021679999999999950e+03,2.142200000000000007e-02
4.891570000000000107e+01,1.021620000000000005e+03,1.885939999999999839e-02
4.936650000000000205e+01,1.021409999999999968e+03,1.885799999999999976e-02
4.982560000000000144e+01,1.021549999999999955e+03,1.820159999999999834e-02
5.028490000000000038e+01,1.021370000000000005e+03,1.735570000000000168e-02
5.075280000000000058e+01,1.021080000000000041e+03,1.652839999999999865e-02
5.122079999999999700e+01,1.021080000000000041e+03,1.479530000000000081e-02
5.169740000000000180e+01,1.021009999999999991e+03,1.444529999999999946e-02
5.217390000000000327e+01,1.020720000000000027e+03,1.777449999999999863e-02
5.265930000000000177e+01,1.021250000000000000e+03,1.218190000000000071e-02
5.314439999999999742e+01,1.020909999999999968e+03,1.366400000000000080e-02
5.363850000000000051e+01,1.020980000000000018e+03,1.169189999999999986e-02
5.414189999999999969e+01,1.020850000000000023e+03,1.592400000000000065e-02
5.463490000000000180e+01,1.020990000000000009e+03,1.528990000000000037e-02
5.514710000000000178e+01,1.020879999999999995e+03,1.183520000000000058e-02
5.565859999999999985e+01,1.022029999999999973e+03,1.445650000000000060e-02
5.616929999999999978e+01,1.022710000000000036e+03,1.616010000000000016e-02
5.668930000000000291e+01,1.024230000000000018e+03,1.267060000000000061e-02
5.721920000000000073e+01,1.028170000000000073e+03,1.257439999999999947e-02
5.774779999999999802e+01,1.030839999999999918e+03,1.256559999999999969e-02
5.828640000000000043e+01,1.043359999999999900e+03,6.257689999999999780e-03
5.882350000000000279e+01,1.082660000000000082e+03,1.242930000000000076e-02
5.937069999999999936e+01,1.105539999999999964e+03,9.505420000000000536e-03
5.991610000000000014e+01,1.151380000000000109e+03,7.459519999999999866e-03
6.047169999999999845e+01,1.185609999999999900e+03,3.707610000000000072e-03
6.103759999999999764e+01,1.198660000000000082e+03,8.122239999999999321e-03
6.160159999999999769e+01,1.209869999999999891e+03,1.486260000000000012e-02
6.216329999999999956e+01,1.247210000000000036e+03,1.304089999999999937e-02
6.274839999999999662e+01,1.332099999999999909e+03,-3.395469999999999738e-02
6.333120000000000260e+01,1.581940000000000055e+03,-7.303199999999999970e-02
6.391140000000000043e+01,4.871020000000000437e+03,9.862940000000000595e-02
6.450230000000000530e+01,3.818680000000000000e+05,-2.258300000000000196e+00
6.510420000000000584e+01,1.419520000000000000e+06,-6.116329999999999822e-01
6.570300000000000296e+01,1.265000000000000000e+06,3.153020000000000267e-01
6.631300000000000239e+01,1.384180000000000000e+06,2.819200000000000039e-01
6.693439999999999657e+01,1.215720000000000000e+06,-1.038250000000000006e-01
6.755240000000000578e+01,1.387430000000000000e+06,-1.844140000000000015e-02
6.816630000000000678e+01,1.418420000000000000e+05,1.754960000000000075e+00
6.880729999999999791e+01,5.236750000000000000e+04,-1.390609999999999902e+00
6.944440000000000168e+01,4.298959999999999854e+04,-6.022199999999999775e-01
7.007710000000000150e+01,8.623680000000000291e+03,-1.561260000000000092e+00
7.073799999999999955e+01,1.523660000000000036e+04,1.049080000000000013e+00
7.139459999999999695e+01,1.390339999999999964e+04,1.031740000000000101e+00
7.204609999999999559e+01,2.818840000000000000e+06,-1.571430000000000105e+00
7.270959999999999468e+01,2.773780000000000000e+06,4.207890000000000241e-01
7.338549999999999329e+01,3.067650000000000000e+06,2.685730000000000062e-01
7.407410000000000139e+01,2.943510000000000000e+06,2.888879999999999781e-01
7.475700000000000500e+01,2.952930000000000000e+06,-1.895620000000000083e+00
7.545269999999999300e+01,2.257030000000000000e+06,-6.853789999999999605e-01
7.614209999999999923e+01,2.160190000000000000e+06,1.780750000000000055e+00
7.686400000000000432e+01,2.304980000000000000e+06,-2.599159999999999804e-01
7.755949999999999989e+01,2.553440000000000000e+06,5.455689999999999845e-02
7.828810000000000002e+01,2.538030000000000000e+06,-1.978949999999999876e-01
7.900969999999999516e+01,2.356760000000000000e+06,3.701360000000000205e-01
7.974479999999999791e+01,2.069720000000000000e+06,7.768500000000000232e-03
8.047209999999999752e+01,1.206140000000000000e+06,5.436470000000000191e-02
8.123480000000000700e+01,1.344040000000000000e+06,-1.256369999999999987e+00
8.198959999999999582e+01,7.914590000000000000e+05,8.974650000000000682e-02
8.273579999999999757e+01,8.757200000000000000e+05,1.430069999999999952e-01
8.349569999999999936e+01,3.278150000000000000e+05,1.306400000000000006e+00
8.426970000000000027e+01,1.337329999999999927e+03,1.917030000000000123e-02
8.505809999999999604e+01,1.300569999999999936e+03,-1.979010000000000144e-02
8.583689999999999998e+01,1.258930000000000064e+03,2.994479999999999885e-03
8.663009999999999877e+01,1.239859999999999900e+03,9.330319999999999586e-03
8.743810000000000571e+01,1.227059999999999945e+03,1.266229999999999960e-02
8.826130000000000564e+01,1.217109999999999900e+03,5.622939999999999883e-03
8.907359999999999900e+01,1.209950000000000045e+03,-8.881719999999999199e-03
8.990109999999999957e+01,1.200349999999999909e+03,3.903919999999999960e-03
9.074410000000000309e+01,1.192259999999999991e+03,-3.282179999999999993e-03
9.157510000000000616e+01,1.186660000000000082e+03,1.137540000000000035e-03
9.242140000000000555e+01,1.166150000000000091e+03,1.829570000000000154e-02
9.328360000000000696e+01,1.147950000000000045e+03,9.419330000000000064e-03
9.413240000000000407e+01,1.127859999999999900e+03,-1.399309999999999964e-02
9.499679999999999325e+01,1.196589999999999918e+03,-3.425189999999999832e-03
9.587730000000000530e+01,1.197410000000000082e+03,-3.119110000000000025e-03
9.677419999999999334e+01,1.197900000000000091e+03,-1.198970000000000070e-02
9.768800000000000239e+01,1.197319999999999936e+03,1.977329999999999800e-03
9.858689999999999998e+01,1.208450000000000045e+03,-6.152269999999999614e-03
9.950249999999999773e+01,1.439650000000000091e+03,-7.000690000000000385e-03
1.004020000000000010e+02,1.693990000000000009e+03,-1.670689999999999953e-01
1.013509999999999991e+02,1.759690000000000055e+03,1.019289999999999953e-02
1.022840000000000060e+02,1.756680000000000064e+03,3.710680000000000089e-01
1.032349999999999994e+02,1.779470000000000027e+03,3.591450000000000198e-02
1.042030000000000030e+02,1.749910000000000082e+03,-8.327430000000000249e-03
1.051520000000000010e+02,1.750190000000000055e+03,-1.240580000000000016e-01
1.061200000000000045e+02,1.730839999999999918e+03,2.521649999999999725e-01
1.071050000000000040e+02,1.770109999999999900e+03,8.659119999999999318e-03
1.081080000000000041e+02,1.746140000000000100e+03,7.383299999999999585e-02
1.090909999999999940e+02,1.981109999999999900e+03,4.202389999999999737e-01
1.101320000000000050e+02,2.450530000000000200e+03,-2.150579999999999853e-02
1.111520000000000010e+02,2.516989999999999782e+03,1.307809999999999917e+00
1.121500000000000057e+02,2.208449999999999818e+03,2.860989999999999922e-01
1.132079999999999984e+02,2.469789999999999964e+03,-5.300679999999999975e-02
1.142420000000000044e+02,2.486010000000000218e+03,-2.222580000000000111e-01
