# Frecuencia [Hz], Z [Ohm], Fase [°]
1.101320000000000050e+02,1.471609999999999900e+03,-8.307729999999999282e-03
1.111520000000000010e+02,1.471670000000000073e+03,-7.824990000000000417e-03
1.121500000000000057e+02,1.471750000000000000e+03,-1.199470000000000050e-02
1.132079999999999984e+02,1.471859999999999900e+03,-7.645769999999999650e-03
1.142420000000000044e+02,1.472559999999999945e+03,-1.147749999999999986e-02
1.152960000000000065e+02,1.472869999999999891e+03,-1.085060000000000018e-02
1.163689999999999998e+02,1.472740000000000009e+03,-2.353159999999999974e-03
1.174629999999999939e+02,1.471769999999999982e+03,-2.481109999999999913e-02
1.185300000000000011e+02,1.472039999999999964e+03,-1.061209999999999931e-02
1.196650000000000063e+02,1.472240000000000009e+03,-1.914280000000000148e-02
1.207729999999999961e+02,1.471410000000000082e+03,-2.047739999999999977e-02
1.218520000000000039e+02,1.472019999999999982e+03,-1.831649999999999945e-02
1.230010000000000048e+02,1.472339999999999918e+03,-3.417640000000000261e-02
1.241209999999999951e+02,1.473259999999999991e+03,-3.659989999999999771e-02
1.253130000000000024e+02,1.473589999999999918e+03,-2.724390000000000145e-02
1.264759999999999991e+02,1.473730000000000018e+03,-3.145089999999999691e-02
1.276050000000000040e+02,1.472309999999999945e+03,-3.262129999999999891e-02
1.288110000000000070e+02,1.471960000000000036e+03,-3.167869999999999714e-02
1.299830000000000041e+02,1.471809999999999945e+03,-2.839109999999999898e-02
1.311759999999999877e+02,1.472099999999999909e+03,-2.785570000000000060e-02
1.323919999999999959e+02,1.472400000000000091e+03,-3.003509999999999860e-02
1.336299999999999955e+02,1.472880000000000109e+03,-3.250419999999999698e-02
1.348919999999999959e+02,1.472410000000000082e+03,-3.266639999999999822e-02
1.361160000000000139e+02,1.472640000000000100e+03,-3.124129999999999963e-02
1.373629999999999995e+02,1.472509999999999991e+03,-2.666059999999999958e-02
1.386959999999999980e+02,1.473269999999999982e+03,-3.658549999999999996e-02
1.399250000000000114e+02,1.473359999999999900e+03,-4.660410000000000247e-02
1.412429999999999950e+02,1.473450000000000045e+03,-3.504519999999999857e-02
1.425860000000000127e+02,1.472920000000000073e+03,-3.201419999999999960e-02
1.438849999999999909e+02,1.472410000000000082e+03,-4.414749999999999924e-02
1.452079999999999984e+02,1.472250000000000000e+03,-3.211180000000000284e-02
1.465560000000000116e+02,1.472730000000000018e+03,-4.538230000000000042e-02
1.479290000000000020e+02,1.473180000000000064e+03,-4.526399999999999868e-02
1.492539999999999907e+02,1.473119999999999891e+03,-4.994490000000000041e-02
1.506779999999999973e+02,1.473240000000000009e+03,-4.703519999999999923e-02
1.520529999999999973e+02,1.473369999999999891e+03,-5.090709999999999680e-02
1.534530000000000030e+02,1.472480000000000018e+03,-4.400760000000000088e-02
1.548789999999999907e+02,1.472480000000000018e+03,-4.956499999999999795e-02
1.563309999999999889e+02,1.472769999999999982e+03,-4.971910000000000218e-02
1.578120000000000118e+02,1.473539999999999964e+03,-5.251039999999999874e-02
1.592359999999999900e+02,1.472829999999999927e+03,-4.789820000000000189e-02
1.606860000000000070e+02,1.473240000000000009e+03,-5.342519999999999908e-02
1.621620000000000061e+02,1.473869999999999891e+03,-5.317460000000000242e-02
1.636659999999999968e+02,1.473450000000000045e+03,-6.123809999999999670e-02
1.651980000000000075e+02,1.473779999999999973e+03,-5.064140000000000308e-02
1.667589999999999861e+02,1.474099999999999909e+03,-5.054720000000000046e-02
1.682560000000000002e+02,1.475029999999999973e+03,-5.822539999999999660e-02
1.698750000000000000e+02,1.475079999999999927e+03,-6.137870000000000131e-02
1.714290000000000020e+02,1.474799999999999955e+03,-5.854970000000000313e-02
1.730099999999999909e+02,1.475130000000000109e+03,-5.982160000000000255e-02
1.746220000000000141e+02,1.474970000000000027e+03,-5.492269999999999791e-02
1.762630000000000052e+02,1.475279999999999973e+03,-5.666039999999999965e-02
1.778300000000000125e+02,1.475539999999999964e+03,-5.996159999999999685e-02
1.795329999999999870e+02,1.474839999999999918e+03,-6.785049999999999415e-02
1.811589999999999918e+02,1.475720000000000027e+03,-6.318650000000000655e-02
1.828149999999999977e+02,1.475500000000000000e+03,-5.641270000000000312e-02
1.845020000000000095e+02,1.475799999999999955e+03,-6.194360000000000144e-02
1.862199999999999989e+02,1.475410000000000082e+03,-6.757760000000000156e-02
1.879699999999999989e+02,1.476269999999999982e+03,-6.815190000000000137e-02
1.897529999999999859e+02,1.477829999999999927e+03,-6.840649999999999509e-02
1.914490000000000123e+02,1.477160000000000082e+03,-7.037880000000000524e-02
1.932990000000000066e+02,1.478210000000000036e+03,-6.143590000000000162e-02
1.950589999999999975e+02,1.478119999999999891e+03,-7.142120000000000413e-02
1.968499999999999943e+02,1.478150000000000091e+03,-6.902310000000000390e-02
1.986750000000000114e+02,1.465650000000000091e+03,-6.586369999999999725e-02
2.005349999999999966e+02,1.465970000000000027e+03,-6.619479999999999809e-02
2.024290000000000020e+02,1.465960000000000036e+03,-6.805840000000000500e-02
2.042210000000000036e+02,1.466539999999999964e+03,-6.685829999999999551e-02
2.061860000000000070e+02,1.465970000000000027e+03,-6.705379999999999674e-02
2.080440000000000111e+02,1.466769999999999982e+03,-6.459959999999999314e-02
2.099370000000000118e+02,1.466920000000000073e+03,-6.406140000000000445e-02
2.118640000000000043e+02,1.467819999999999936e+03,-6.775309999999999666e-02
2.138280000000000030e+02,1.469009999999999991e+03,-6.425359999999999405e-02
2.158269999999999982e+02,1.468690000000000055e+03,-6.299599999999999644e-02
2.178650000000000091e+02,1.468680000000000064e+03,-7.899280000000000190e-02
2.199410000000000025e+02,1.470059999999999945e+03,-5.444969999999999671e-02
2.218930000000000007e+02,1.469559999999999945e+03,-5.787579999999999808e-02
2.240480000000000018e+02,1.469480000000000018e+03,-5.821910000000000279e-02
2.260740000000000123e+02,1.469410000000000082e+03,-5.911670000000000119e-02
2.281370000000000005e+02,1.470089999999999918e+03,-6.207479999999999942e-02
2.302379999999999995e+02,1.475000000000000000e+03,-1.941999999999999976e-02
2.323779999999999859e+02,1.475039999999999964e+03,-1.983909999999999840e-02
2.345579999999999927e+02,1.474130000000000109e+03,-2.641539999999999860e-02
2.367800000000000011e+02,1.474519999999999982e+03,-2.896740000000000079e-02
2.388540000000000134e+02,1.474259999999999991e+03,-2.714609999999999940e-02
2.411579999999999870e+02,1.473940000000000055e+03,-2.989939999999999959e-02
2.433089999999999975e+02,1.473970000000000027e+03,-1.537170000000000029e-02
2.456999999999999886e+02,1.474519999999999982e+03,-2.767729999999999843e-02
2.479339999999999975e+02,1.474150000000000091e+03,-2.513869999999999993e-02
2.502090000000000032e+02,1.474440000000000055e+03,-2.803210000000000077e-02
2.525250000000000057e+02,1.475089999999999918e+03,-2.420289999999999941e-02
2.548849999999999909e+02,1.474869999999999891e+03,-2.965769999999999865e-02
2.572900000000000205e+02,1.474109999999999900e+03,-2.229750000000000135e-02
2.595160000000000196e+02,1.474380000000000109e+03,-2.891559999999999964e-02
2.620090000000000146e+02,1.474180000000000064e+03,-2.814869999999999872e-02
2.645500000000000114e+02,1.474849999999999909e+03,-2.724899999999999892e-02
2.669039999999999964e+02,1.474369999999999891e+03,-2.772039999999999921e-02
2.693000000000000114e+02,1.474349999999999909e+03,-3.286059999999999676e-02
2.719859999999999900e+02,1.474299999999999955e+03,-3.020050000000000165e-02
2.744739999999999895e+02,1.474319999999999936e+03,-3.494640000000000246e-02
2.770079999999999814e+02,1.473500000000000000e+03,-2.979450000000000154e-02
2.795899999999999750e+02,1.474140000000000100e+03,-3.473939999999999667e-02
2.822200000000000273e+02,1.473640000000000100e+03,-3.067430000000000156e-02
2.846299999999999955e+02,1.473970000000000027e+03,-3.744569999999999843e-02
2.873559999999999945e+02,1.473400000000000091e+03,-3.284879999999999745e-02
2.901349999999999909e+02,1.473579999999999927e+03,-3.366109999999999935e-02
2.926829999999999927e+02,1.472680000000000064e+03,-3.550770000000000315e-02
2.952760000000000105e+02,1.473660000000000082e+03,-3.530130000000000073e-02
2.982110000000000127e+02,1.472490000000000009e+03,-3.681620000000000031e-02
3.009030000000000200e+02,1.473470000000000027e+03,-3.630019999999999775e-02
3.036440000000000055e+02,1.473660000000000082e+03,-3.841959999999999820e-02
3.064350000000000023e+02,1.473880000000000109e+03,-3.757859999999999673e-02
3.092780000000000200e+02,1.473730000000000018e+03,-4.007410000000000139e-02
3.121750000000000114e+02,1.474559999999999945e+03,-3.992590000000000028e-02
3.151259999999999764e+02,1.473839999999999918e+03,-3.738020000000000231e-02
3.181340000000000146e+02,1.473950000000000045e+03,-4.422229999999999911e-02
3.208559999999999945e+02,1.473470000000000027e+03,-4.119189999999999657e-02
3.239739999999999895e+02,1.473220000000000027e+03,-4.248539999999999955e-02
3.267970000000000255e+02,1.473799999999999955e+03,-4.233119999999999938e-02
3.300330000000000155e+02,1.473009999999999991e+03,-4.280719999999999664e-02
3.329630000000000223e+02,1.472329999999999927e+03,-4.640409999999999674e-02
3.359460000000000264e+02,1.472880000000000109e+03,-4.642690000000000011e-02
3.393670000000000186e+02,1.472759999999999991e+03,-4.824269999999999947e-02
3.424660000000000082e+02,1.473460000000000036e+03,-5.148760000000000142e-02
3.456220000000000141e+02,1.472910000000000082e+03,-4.819740000000000135e-02
3.488369999999999891e+02,1.473539999999999964e+03,-4.930869999999999698e-02
3.521129999999999995e+02,1.472740000000000009e+03,-5.484440000000000148e-02
3.554499999999999886e+02,1.473039999999999964e+03,-5.126039999999999763e-02
3.584230000000000018e+02,1.472329999999999927e+03,-5.143699999999999661e-02
3.618820000000000050e+02,1.473240000000000009e+03,-5.679349999999999676e-02
3.654080000000000155e+02,1.472400000000000091e+03,-5.345330000000000220e-02
3.685500000000000114e+02,1.472269999999999982e+03,-5.523940000000000100e-02
3.722080000000000268e+02,1.472819999999999936e+03,-5.781410000000000021e-02
3.754689999999999941e+02,1.473430000000000064e+03,-5.493959999999999816e-02
3.787880000000000109e+02,1.473359999999999900e+03,-5.864740000000000231e-02
3.826530000000000200e+02,1.473049999999999955e+03,-6.015559999999999657e-02
3.861000000000000227e+02,1.472269999999999982e+03,-6.084520000000000206e-02
3.896100000000000136e+02,1.473099999999999909e+03,-6.042410000000000142e-02
3.931850000000000023e+02,1.473230000000000018e+03,-6.554569999999999841e-02
3.968249999999999886e+02,1.473039999999999964e+03,-6.598429999999999573e-02
4.005339999999999918e+02,1.472869999999999891e+03,-6.631960000000000632e-02
4.043129999999999882e+02,1.472259999999999991e+03,-6.994060000000000554e-02
4.081630000000000109e+02,1.472700000000000045e+03,-6.756650000000000156e-02
4.115230000000000246e+02,1.472700000000000045e+03,-6.543910000000000005e-02
4.155120000000000005e+02,1.473079999999999927e+03,-7.331529999999999991e-02
4.195799999999999841e+02,1.473660000000000082e+03,-7.139080000000000426e-02
4.231309999999999718e+02,1.472890000000000100e+03,-7.182209999999999983e-02
4.273500000000000227e+02,1.472930000000000064e+03,-7.212150000000000505e-02
4.310339999999999918e+02,1.473960000000000036e+03,-7.472850000000000326e-02
4.354139999999999873e+02,1.473690000000000055e+03,-8.029239999999999988e-02
4.392389999999999759e+02,1.474130000000000109e+03,-7.954990000000000672e-02
4.431309999999999718e+02,1.474250000000000000e+03,-8.629699999999999871e-02
4.470939999999999941e+02,1.474170000000000073e+03,-8.140740000000000476e-02
4.518070000000000164e+02,1.474250000000000000e+03,-7.984679999999999556e-02
4.559270000000000209e+02,1.474160000000000082e+03,-8.137709999999999388e-02
4.601229999999999905e+02,1.474980000000000018e+03,-8.385199999999999598e-02
4.643960000000000150e+02,1.475289999999999964e+03,-8.655820000000000181e-02
4.687500000000000000e+02,1.474640000000000100e+03,-8.600370000000000237e-02
4.731859999999999786e+02,1.475259999999999991e+03,-8.877430000000000043e-02
4.769479999999999791e+02,1.475009999999999991e+03,-8.942460000000000686e-02
4.815409999999999968e+02,1.474150000000000091e+03,-9.305650000000000033e-02
4.862239999999999895e+02,1.474710000000000036e+03,-9.288829999999999310e-02
