# Wed Jun 21 16:57:50 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=5, Vneg=0.001, stepPos=0.1, stepNeg=10, rev=0, hslV=0.4, hslF=1, cycles=1, T=8, pw=4.0, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.001
2.027300000000000055e-05,1.256000000000000000e+03,2.102230000000000043e+00
3.262030000000000259e-07,1.264000000000000000e+03,4.017200000000000215e-01
1.791569999999999857e-05,1.272000000000000000e+03,1.999630000000000019e+00
3.260150000000000245e-07,1.280000000000000000e+03,3.982169999999999876e-01
1.590249999999999894e-05,1.288000000000000000e+03,1.899119999999999919e+00
3.469610000000000057e-07,1.296000000000000000e+03,4.010250000000000203e-01
1.417209999999999938e-05,1.304000000000000000e+03,1.801250000000000018e+00
3.523169999999999909e-07,1.312000000000000000e+03,4.015920000000000045e-01
1.195269999999999993e-05,1.320000000000000000e+03,1.701389999999999958e+00
3.537720000000000261e-07,1.328000000000000000e+03,3.998519999999999852e-01
1.027390000000000001e-05,1.336000000000000000e+03,1.599420000000000064e+00
3.955389999999999792e-07,1.344000000000000000e+03,3.968829999999999858e-01
8.783829999999999213e-06,1.352000000000000000e+03,1.496480000000000032e+00
4.362399999999999941e-07,1.360000000000000000e+03,3.993149999999999755e-01
7.431090000000000032e-06,1.368000000000000000e+03,1.398789999999999978e+00
4.521510000000000099e-07,1.376000000000000000e+03,4.000319999999999987e-01
6.276639999999999590e-06,1.384000000000000000e+03,1.297630000000000061e+00
4.269109999999999772e-07,1.392000000000000000e+03,4.008140000000000036e-01
5.132120000000000086e-06,1.400000000000000000e+03,1.201019999999999976e+00
4.229210000000000056e-07,1.408000000000000000e+03,3.998909999999999965e-01
4.168059999999999697e-06,1.416000000000000000e+03,1.099229999999999929e+00
4.421690000000000202e-07,1.424000000000000000e+03,3.987499999999999933e-01
3.331020000000000085e-06,1.432000000000000000e+03,1.000380000000000047e+00
4.399100000000000263e-07,1.440000000000000000e+03,4.004400000000000182e-01
2.610779999999999930e-06,1.448000000000000000e+03,9.000280000000000502e-01
4.225539999999999865e-07,1.456000000000000000e+03,3.999059999999999837e-01
1.959240000000000066e-06,1.464000000000000000e+03,7.985170000000000323e-01
