# Wed Jun 21 18:27:28 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=5, Vneg=0.001, stepPos=0.1, stepNeg=10, rev=0, hslV=0.4, hslF=1, cycles=1, T=0.5, pw=0.25, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.001
7.099960000000000093e+01,3.989670000000000161e-01,1.283859999999999936e-05
7.149960000000000093e+01,2.805600000000000094e+00,9.163609999999999497e-05
7.199960000000000093e+01,3.994530000000000025e-01,1.281319999999999957e-05
7.249960000000000093e+01,2.702710000000000168e+00,8.839399999999999428e-05
7.299960000000000093e+01,4.012999999999999901e-01,1.294049999999999918e-05
7.349960000000000093e+01,2.606739999999999835e+00,8.500349999999999345e-05
7.399960000000000093e+01,4.039260000000000073e-01,1.279200000000000051e-05
7.449960000000000093e+01,2.501250000000000195e+00,8.154929999999999525e-05
7.499960000000000093e+01,4.020790000000000197e-01,1.282590000000000031e-05
7.549960000000000093e+01,2.414789999999999992e+00,7.816300000000000363e-05
7.599960000000000093e+01,3.992580000000000018e-01,1.269860000000000070e-05
7.649960000000000093e+01,2.303259999999999863e+00,7.469179999999999526e-05
7.699960000000000093e+01,4.015920000000000045e-01,1.278350000000000051e-05
7.749960000000000093e+01,2.215930000000000177e+00,7.144980000000000157e-05
7.799960000000000093e+01,4.024670000000000192e-01,1.282590000000000031e-05
7.849960000000000093e+01,2.110450000000000159e+00,6.816530000000000278e-05
7.899960000000000093e+01,4.026620000000000199e-01,1.276650000000000050e-05
7.949960000000000093e+01,2.001020000000000021e+00,6.483149999999999753e-05
7.999960000000000093e+01,4.006359999999999921e-01,1.282109999999999995e-05
8.049960000000000093e+01,1.900649999999999951e+00,6.166600000000000217e-05
8.099960000000000093e+01,4.000529999999999919e-01,1.294420000000000051e-05
8.149960000000000093e+01,1.801830000000000043e+00,5.839439999999999778e-05
8.199960000000000093e+01,3.991779999999999773e-01,1.291870000000000050e-05
8.249960000000000093e+01,1.702239999999999975e+00,5.505910000000000280e-05
8.299960000000000093e+01,4.003450000000000064e-01,1.292299999999999977e-05
8.349960000000000093e+01,1.603040000000000020e+00,5.183419999999999917e-05
8.399960000000000093e+01,4.017060000000000075e-01,1.294849999999999978e-05
8.449960000000000093e+01,1.499749999999999917e+00,4.839709999999999780e-05
8.499960000000000093e+01,4.010250000000000203e-01,1.275749999999999940e-05
8.549960000000000093e+01,1.401129999999999987e+00,4.516370000000000264e-05
8.599960000000000093e+01,3.999559999999999782e-01,1.279989999999999920e-05
8.649960000000000093e+01,1.301439999999999930e+00,4.188359999999999994e-05
8.699960000000000093e+01,4.012200000000000211e-01,1.279570000000000016e-05
8.749960000000000093e+01,1.203310000000000102e+00,3.857810000000000254e-05
8.799960000000000093e+01,4.011230000000000073e-01,1.280420000000000016e-05
8.849960000000000093e+01,1.100510000000000099e+00,3.533620000000000229e-05
8.899960000000000093e+01,4.018030000000000213e-01,1.278720000000000015e-05
8.949960000000000093e+01,1.000229999999999952e+00,3.212820000000000183e-05
8.999960000000000093e+01,4.009280000000000066e-01,1.281689999999999921e-05
9.049960000000000093e+01,9.000559999999999672e-01,2.892450000000000064e-05
9.099960000000000093e+01,4.008309999999999929e-01,1.288909999999999997e-05
9.149960000000000093e+01,8.010479999999999823e-01,2.577599999999999851e-05
9.199960000000000093e+01,4.023869999999999947e-01,1.293999999999999977e-05
9.249960000000000093e+01,7.014550000000000507e-01,2.256379999999999901e-05
9.299960000000000093e+01,3.990799999999999903e-01,1.288909999999999997e-05
9.349960000000000093e+01,6.004040000000000488e-01,1.934310000000000120e-05
9.399960000000000093e+01,3.993720000000000048e-01,1.285089999999999922e-05
9.449960000000000093e+01,5.005199999999999649e-01,1.597389999999999964e-05
9.499960000000000093e+01,3.988860000000000183e-01,1.273630000000000035e-05
9.549960000000000093e+01,3.988860000000000183e-01,1.277020000000000015e-05
9.599960000000000093e+01,4.004420000000000202e-01,1.282959999999999995e-05
9.650020000000000664e+01,2.998770000000000047e-01,8.806599999999999674e-06
9.700000000000000000e+01,4.001500000000000057e-01,1.397960000000000080e-05
9.750020000000000664e+01,2.000750000000000028e-01,5.857459999999999989e-06
9.800000000000000000e+01,3.989829999999999766e-01,1.407719999999999966e-05
9.850020000000000664e+01,9.952300000000000035e-02,2.906999999999999865e-06
9.900000000000000000e+01,3.988860000000000183e-01,1.409840000000000041e-05
9.954489999999999839e+01,8.091689999999999907e-04,-1.297540000000000050e-08
