# Frecuencia [Hz], Z [Ohm], Fase [°]
2.906979999999999791e+02,9.075079999999999927e+03,-2.576890000000000083e-02
2.961499999999999773e+02,9.083010000000000218e+03,3.172490000000000249e-04
3.018109999999999786e+02,9.079520000000000437e+03,-1.964310000000000014e-02
3.073770000000000095e+02,9.079459999999999127e+03,-1.864180000000000004e-02
3.131519999999999868e+02,9.079860000000000582e+03,-1.162520000000000046e-02
3.188100000000000023e+02,9.079000000000000000e+03,-1.860269999999999979e-02
3.250269999999999868e+02,9.075420000000000073e+03,-3.045979999999999868e-02
3.307610000000000241e+02,9.078250000000000000e+03,-2.219439999999999955e-02
3.370790000000000077e+02,9.078069999999999709e+03,-1.709149999999999905e-02
3.432490000000000236e+02,9.079479999999999563e+03,-2.568869999999999834e-02
3.496499999999999773e+02,9.074920000000000073e+03,-2.924070000000000141e-02
3.562950000000000159e+02,9.078530000000000655e+03,-2.141099999999999948e-02
3.627570000000000050e+02,9.080040000000000873e+03,-3.382120000000000265e-02
3.694580000000000268e+02,9.078930000000000291e+03,-3.296249999999999875e-02
3.764119999999999777e+02,9.081520000000000437e+03,-2.676730000000000081e-02
3.836320000000000050e+02,9.078659999999999854e+03,-2.717630000000000046e-02
3.906250000000000000e+02,9.084110000000000582e+03,-2.214309999999999889e-02
3.978779999999999859e+02,9.081280000000000655e+03,-3.589289999999999842e-02
4.054049999999999727e+02,9.082479999999999563e+03,-2.351779999999999843e-02
4.132230000000000132e+02,9.080620000000000800e+03,-3.417019999999999780e-02
4.207570000000000050e+02,9.081530000000000655e+03,-3.854740000000000250e-02
4.285710000000000264e+02,9.082770000000000437e+03,-2.500480000000000064e-02
4.366809999999999832e+02,9.084989999999999782e+03,-2.340659999999999963e-02
4.444440000000000168e+02,9.079280000000000655e+03,-3.782049999999999995e-02
4.531720000000000255e+02,9.084120000000000800e+03,-3.469300000000000161e-02
4.615380000000000109e+02,9.082670000000000073e+03,-2.516219999999999915e-02
4.702189999999999941e+02,9.086270000000000437e+03,-3.775139999999999746e-02
4.784689999999999941e+02,9.087940000000000509e+03,-2.971589999999999995e-02
4.878050000000000068e+02,9.085670000000000073e+03,-3.933350000000000041e-02
4.966890000000000214e+02,9.083920000000000073e+03,-3.784119999999999845e-02
5.059019999999999868e+02,9.085770000000000437e+03,-3.940699999999999759e-02
5.154640000000000555e+02,9.085979999999999563e+03,-1.737220000000000084e-02
5.253940000000000055e+02,9.086389999999999418e+03,-3.909950000000000231e-02
5.347590000000000146e+02,9.087079999999999927e+03,-2.735119999999999912e-02
5.444650000000000318e+02,9.084889999999999418e+03,-2.646480000000000013e-02
5.545289999999999964e+02,9.084620000000000800e+03,-3.162999999999999839e-02
5.649719999999999800e+02,9.086790000000000873e+03,-4.049860000000000265e-02
5.758160000000000309e+02,9.085110000000000582e+03,-3.442429999999999796e-02
5.870839999999999463e+02,9.090250000000000000e+03,-4.077549999999999925e-02
5.976100000000000136e+02,9.086639999999999418e+03,-4.042230000000000129e-02
6.085190000000000055e+02,9.086649999999999636e+03,-3.247270000000000018e-02
6.198350000000000364e+02,9.085700000000000728e+03,-4.272349999999999759e-02
6.315789999999999509e+02,9.085639999999999418e+03,-4.325350000000000028e-02
6.437770000000000437e+02,9.086139999999999418e+03,-5.056379999999999902e-02
6.550220000000000482e+02,9.086750000000000000e+03,-4.326050000000000034e-02
6.681509999999999536e+02,9.086969999999999345e+03,-3.934019999999999878e-02
6.802720000000000482e+02,9.085270000000000437e+03,-3.724739999999999995e-02
6.928410000000000082e+02,9.089469999999999345e+03,-4.393389999999999795e-02
7.058819999999999482e+02,9.086440000000000509e+03,-3.152510000000000034e-02
7.194239999999999782e+02,9.086059999999999491e+03,-4.715260000000000284e-02
7.317069999999999936e+02,9.085639999999999418e+03,-4.015579999999999844e-02
7.462690000000000055e+02,9.085670000000000073e+03,-3.951520000000000032e-02
7.594940000000000282e+02,9.086549999999999272e+03,-4.409280000000000144e-02
7.731960000000000264e+02,9.084860000000000582e+03,-4.868320000000000286e-02
7.894740000000000464e+02,9.084959999999999127e+03,-4.203719999999999679e-02
8.021390000000000100e+02,9.087090000000000146e+03,-3.957059999999999744e-02
8.174389999999999645e+02,9.087219999999999345e+03,-4.306739999999999874e-02
8.333329999999999700e+02,9.086049999999999272e+03,-4.633670000000000150e-02
8.498579999999999472e+02,9.089139999999999418e+03,-4.620400000000000201e-02
8.645529999999999973e+02,9.085959999999999127e+03,-4.538570000000000104e-02
