# Tue Sep 26 19:10:40 2023
#  Tiempo [s], Voltaje [V], Corriente [A]
#   pw=0.1, T = 0.01, nplc=0.5
6.128008556365966797e+01,3.999260000000000037e-01,1.163320000000000070e-06
6.142046785354614258e+01,-6.000020000000000353e-01,-2.881310000000000116e-06
6.156157159805297852e+01,3.999090000000000145e-01,1.120499999999999902e-06
6.170199394226074219e+01,-5.400490000000000013e-01,-2.219350000000000190e-06
6.184135007858276367e+01,3.999210000000000265e-01,1.096759999999999982e-06
6.198342227935791016e+01,-4.799680000000000057e-01,-1.635159999999999986e-06
6.212574386596679688e+01,3.998300000000000187e-01,9.776880000000000657e-07
6.227904272079467773e+01,-4.199359999999999760e-01,-1.136839999999999902e-06
6.243441557884216309e+01,3.998900000000000232e-01,1.023649999999999932e-06
6.257567095756530762e+01,-3.599310000000000009e-01,-8.482900000000000342e-07
6.272998690605163574e+01,3.998539999999999872e-01,1.017629999999999988e-06
6.288636326789855957e+01,-2.999379999999999824e-01,-5.994150000000000242e-07
6.304311394691467285e+01,3.998829999999999885e-01,1.040489999999999969e-06
6.319858837127685547e+01,-2.399679999999999869e-01,-3.969770000000000216e-07
6.335603737831115723e+01,3.998900000000000232e-01,9.757770000000000428e-07
6.351251983642578125e+01,-1.799560000000000048e-01,-7.000499999999999721e-08
6.371398282051086426e+01,3.998880000000000212e-01,6.604809999999999703e-07
6.387042355537414551e+01,-1.199889999999999984e-01,-4.814860000000000142e-08
6.407351613044738770e+01,3.999280000000000057e-01,5.068589999999999993e-07
6.422889947891235352e+01,-6.001950000000000340e-02,-3.618400000000000161e-08
