# Frecuencia [Hz], Z [Ohm], Fase [°]
1.243780000000000001e+02,2.936090000000000141e-03,1.733499999999999943e+02
1.266889999999999930e+02,2.547549999999999988e-03,1.518660000000000139e+02
1.290320000000000107e+02,2.593170000000000110e-03,1.551699999999999875e+02
1.314639999999999986e+02,2.577240000000000173e-03,1.619590000000000032e+02
1.339290000000000020e+02,2.610780000000000045e-03,1.703369999999999891e+02
1.363640000000000043e+02,2.532260000000000153e-03,1.647959999999999923e+02
1.389530000000000030e+02,2.405879999999999998e-03,1.679790000000000134e+02
1.415089999999999861e+02,2.322530000000000167e-03,-1.780250000000000057e+02
1.441610000000000014e+02,2.172289999999999898e-03,1.600430000000000064e+02
1.468429999999999893e+02,2.260900000000000149e-03,-1.654149999999999920e+02
1.495509999999999877e+02,1.766299999999999945e-03,-1.742930000000000064e+02
1.523619999999999948e+02,3.318100000000000042e-03,1.699919999999999902e+02
1.551990000000000123e+02,1.721569999999999958e-03,-1.749070000000000107e+02
1.580610000000000070e+02,3.166729999999999979e-03,1.721179999999999950e+02
1.610310000000000059e+02,3.094459999999999832e-03,1.700500000000000114e+02
1.640240000000000009e+02,3.030580000000000166e-03,1.706390000000000100e+02
1.671310000000000002e+02,2.168690000000000027e-03,1.788919999999999959e+02
1.702609999999999957e+02,2.552759999999999838e-03,1.658199999999999932e+02
1.734099999999999966e+02,2.285090000000000038e-03,1.751409999999999911e+02
1.765740000000000123e+02,2.681489999999999915e-03,1.753029999999999973e+02
1.799639999999999986e+02,2.390409999999999931e-03,1.699130000000000109e+02
1.832620000000000005e+02,2.416740000000000121e-03,1.753640000000000043e+02
1.866829999999999927e+02,1.476300000000000051e-03,-1.790600000000000023e+02
1.901140000000000043e+02,3.216119999999999830e-03,-1.778849999999999909e+02
1.936730000000000018e+02,2.914219999999999918e-03,1.584619999999999891e+02
1.973679999999999950e+02,1.823179999999999983e-03,1.437119999999999891e+02
2.009379999999999882e+02,2.469110000000000055e-03,1.662949999999999875e+02
2.047779999999999916e+02,2.889249999999999891e-03,1.679929999999999950e+02
2.086229999999999905e+02,2.533200000000000209e-03,1.583060000000000116e+02
2.124650000000000034e+02,2.979410000000000044e-03,1.607930000000000064e+02
2.164499999999999886e+02,2.243409999999999935e-03,1.721359999999999957e+02
2.204259999999999877e+02,2.032550000000000155e-03,1.664790000000000134e+02
2.245509999999999877e+02,2.600199999999999994e-03,1.631790000000000020e+02
2.286589999999999918e+02,3.007539999999999953e-03,1.689859999999999900e+02
2.329190000000000111e+02,2.799010000000000213e-03,1.621140000000000043e+02
2.373420000000000130e+02,2.792859999999999874e-03,1.656970000000000027e+02
2.417410000000000139e+02,2.466840000000000092e-03,1.678139999999999930e+02
2.463050000000000068e+02,2.493790000000000069e-03,1.603060000000000116e+02
2.508360000000000127e+02,2.682610000000000203e-03,1.784029999999999916e+02
2.555370000000000061e+02,2.231330000000000119e-03,1.716930000000000121e+02
2.601909999999999741e+02,2.262570000000000206e-03,1.775910000000000082e+02
2.650179999999999723e+02,2.802349999999999893e-03,1.642050000000000125e+02
2.700269999999999868e+02,2.907090000000000195e-03,1.656399999999999864e+02
2.752289999999999850e+02,2.545400000000000180e-03,1.637729999999999961e+02
2.801120000000000232e+02,2.292769999999999964e-03,1.706330000000000098e+02
2.854420000000000073e+02,2.108179999999999863e-03,1.701529999999999916e+02
2.906979999999999791e+02,1.983410000000000121e-03,1.664890000000000043e+02
2.961499999999999773e+02,2.621130000000000161e-03,1.625960000000000036e+02
3.018109999999999786e+02,2.073049999999999893e-03,1.796339999999999861e+02
3.073770000000000095e+02,2.114510000000000001e-03,1.625329999999999870e+02
3.131519999999999868e+02,2.323689999999999783e-03,1.533290000000000077e+02
3.188100000000000023e+02,2.686560000000000163e-03,1.702090000000000032e+02
3.250269999999999868e+02,2.456489999999999976e-03,1.688820000000000050e+02
3.307610000000000241e+02,2.611590000000000005e-03,1.687899999999999920e+02
3.370790000000000077e+02,2.407999999999999984e-03,1.542580000000000098e+02
3.432490000000000236e+02,2.236999999999999839e-03,1.641980000000000075e+02
3.496499999999999773e+02,2.546520000000000034e-03,1.563259999999999934e+02
3.562950000000000159e+02,2.872270000000000118e-03,1.567709999999999866e+02
3.627570000000000050e+02,2.366249999999999864e-03,1.585660000000000025e+02
3.694580000000000268e+02,2.443620000000000080e-03,1.653660000000000139e+02
3.764119999999999777e+02,2.365760000000000172e-03,1.620440000000000111e+02
3.836320000000000050e+02,2.474909999999999870e-03,1.615459999999999923e+02
3.906250000000000000e+02,3.259610000000000025e-03,1.579499999999999886e+02
3.978779999999999859e+02,2.501689999999999990e-03,1.595480000000000018e+02
4.054049999999999727e+02,2.638859999999999817e-03,1.553000000000000114e+02
4.132230000000000132e+02,2.377680000000000071e-03,1.564499999999999886e+02
4.207570000000000050e+02,2.577939999999999919e-03,1.647909999999999968e+02
4.285710000000000264e+02,2.501230000000000120e-03,1.614000000000000057e+02
4.366809999999999832e+02,2.712000000000000001e-03,1.570469999999999970e+02
4.444440000000000168e+02,2.105679999999999965e-03,1.636459999999999866e+02
4.531720000000000255e+02,3.086859999999999864e-03,1.536419999999999959e+02
4.615380000000000109e+02,2.401040000000000119e-03,1.674060000000000059e+02
4.702189999999999941e+02,2.325180000000000042e-03,1.620809999999999889e+02
4.784689999999999941e+02,2.721610000000000175e-03,1.613779999999999859e+02
4.878050000000000068e+02,2.157810000000000023e-03,1.596129999999999995e+02
4.966890000000000214e+02,2.237419999999999947e-03,1.723389999999999986e+02
5.059019999999999868e+02,2.623980000000000149e-03,1.640519999999999925e+02
5.154640000000000555e+02,2.599409999999999915e-03,1.600519999999999925e+02
5.253940000000000055e+02,2.527900000000000025e-03,1.574039999999999964e+02
5.347590000000000146e+02,2.500370000000000023e-03,1.530449999999999875e+02
5.444650000000000318e+02,2.245669999999999958e-03,1.549089999999999918e+02
5.545289999999999964e+02,2.683660000000000039e-03,1.636810000000000116e+02
5.649719999999999800e+02,2.464360000000000075e-03,1.599869999999999948e+02
5.758160000000000309e+02,2.503770000000000214e-03,1.580730000000000075e+02
5.870839999999999463e+02,2.365079999999999873e-03,1.622940000000000111e+02
5.976100000000000136e+02,2.428089999999999936e-03,1.485910000000000082e+02
6.085190000000000055e+02,2.654629999999999837e-03,1.498660000000000139e+02
6.198350000000000364e+02,2.521670000000000161e-03,1.562270000000000039e+02
6.315789999999999509e+02,2.593149999999999795e-03,1.556500000000000057e+02
6.437770000000000437e+02,2.768979999999999879e-03,1.644970000000000141e+02
6.550220000000000482e+02,2.974539999999999910e-03,1.536150000000000091e+02
6.681509999999999536e+02,2.616540000000000098e-03,1.558509999999999991e+02
6.802720000000000482e+02,2.837080000000000071e-03,1.584389999999999930e+02
6.928410000000000082e+02,2.677650000000000169e-03,1.537270000000000039e+02
7.058819999999999482e+02,2.722379999999999939e-03,1.542669999999999959e+02
7.194239999999999782e+02,2.704400000000000033e-03,1.542090000000000032e+02
7.317069999999999936e+02,2.846979999999999823e-03,1.524329999999999927e+02
7.462690000000000055e+02,2.666959999999999904e-03,1.497849999999999966e+02
7.594940000000000282e+02,2.523849999999999792e-03,1.514610000000000127e+02
7.731960000000000264e+02,2.724799999999999878e-03,1.524900000000000091e+02
7.894740000000000464e+02,2.863769999999999857e-03,1.547829999999999870e+02
8.021390000000000100e+02,2.945280000000000207e-03,1.543019999999999925e+02
8.174389999999999645e+02,2.906900000000000022e-03,1.512489999999999952e+02
8.333329999999999700e+02,2.841209999999999829e-03,1.504979999999999905e+02
8.498579999999999472e+02,2.867779999999999895e-03,1.544319999999999879e+02
8.645529999999999973e+02,2.746540000000000006e-03,1.502299999999999898e+02
8.797649999999999864e+02,2.781420000000000160e-03,1.491850000000000023e+02
8.982039999999999509e+02,3.037320000000000037e-03,1.449050000000000011e+02
9.146340000000000146e+02,2.913859999999999888e-03,1.504060000000000059e+02
9.316770000000000209e+02,3.037750000000000086e-03,1.479660000000000082e+02
9.493669999999999618e+02,2.845620000000000094e-03,1.508079999999999927e+02
9.677419999999999618e+02,3.012519999999999868e-03,1.512680000000000007e+02
9.836069999999999709e+02,3.030160000000000058e-03,1.468100000000000023e+02
1.003340000000000032e+03,3.046380000000000008e-03,1.459859999999999900e+02
1.020409999999999968e+03,3.042969999999999876e-03,1.483249999999999886e+02
1.041670000000000073e+03,3.167489999999999802e-03,1.493689999999999998e+02
1.060069999999999936e+03,2.936069999999999826e-03,1.430569999999999879e+02
1.079140000000000100e+03,3.005910000000000092e-03,1.453629999999999995e+02
1.098900000000000091e+03,2.946499999999999900e-03,1.442479999999999905e+02
1.119400000000000091e+03,3.042969999999999876e-03,1.433009999999999877e+02
1.140680000000000064e+03,3.123819999999999809e-03,1.423890000000000100e+02
1.162789999999999964e+03,3.125580000000000198e-03,1.418309999999999889e+02
1.185769999999999982e+03,3.200909999999999953e-03,1.419689999999999941e+02
1.204819999999999936e+03,3.225149999999999979e-03,1.426040000000000134e+02
1.229509999999999991e+03,3.168189999999999982e-03,1.403050000000000068e+02
1.250000000000000000e+03,3.272209999999999789e-03,1.372030000000000030e+02
1.276599999999999909e+03,3.273939999999999923e-03,1.395269999999999868e+02
1.298700000000000045e+03,3.110640000000000020e-03,1.352920000000000016e+02
1.321589999999999918e+03,3.293299999999999873e-03,1.390980000000000132e+02
1.345289999999999964e+03,3.189369999999999965e-03,1.360910000000000082e+02
1.376150000000000091e+03,3.443659999999999864e-03,1.372889999999999873e+02
1.401869999999999891e+03,3.503249999999999854e-03,1.372980000000000018e+02
1.421799999999999955e+03,3.353500000000000144e-03,1.361599999999999966e+02
1.449279999999999973e+03,3.536930000000000195e-03,1.361939999999999884e+02
1.477829999999999927e+03,3.503730000000000039e-03,1.347450000000000045e+02
1.507539999999999964e+03,3.537160000000000130e-03,1.357700000000000102e+02
1.530609999999999900e+03,3.560170000000000088e-03,1.347520000000000095e+02
1.562500000000000000e+03,3.586329999999999987e-03,1.318739999999999952e+02
1.595740000000000009e+03,3.627169999999999873e-03,1.316370000000000005e+02
1.621619999999999891e+03,3.641479999999999891e-03,1.321709999999999923e+02
1.648349999999999909e+03,3.616569999999999941e-03,1.331990000000000123e+02
1.685390000000000100e+03,3.794019999999999945e-03,1.315159999999999911e+02
1.714289999999999964e+03,3.799170000000000151e-03,1.303410000000000082e+02
1.744190000000000055e+03,3.811189999999999890e-03,1.312860000000000014e+02
1.775150000000000091e+03,3.871480000000000060e-03,1.311570000000000107e+02
1.807230000000000018e+03,3.859050000000000154e-03,1.300629999999999882e+02
1.851849999999999909e+03,3.908069999999999600e-03,1.275660000000000025e+02
1.875000000000000000e+03,3.989369999999999895e-03,1.289459999999999980e+02
1.910829999999999927e+03,3.972179999999999635e-03,1.288259999999999934e+02
1.948049999999999955e+03,4.083830000000000099e-03,1.279509999999999934e+02
1.986759999999999991e+03,4.020639999999999804e-03,1.257750000000000057e+02
2.027029999999999973e+03,4.089340000000000336e-03,1.268490000000000038e+02
2.068969999999999800e+03,4.276979999999999671e-03,1.260120000000000005e+02
2.097900000000000091e+03,4.331029999999999602e-03,1.254549999999999983e+02
2.142860000000000127e+03,4.390449999999999735e-03,1.249890000000000043e+02
2.173909999999999854e+03,4.319139999999999958e-03,1.244500000000000028e+02
2.222219999999999800e+03,4.397360000000000331e-03,1.236740000000000066e+02
2.255639999999999873e+03,4.505999999999999589e-03,1.232819999999999965e+02
2.307690000000000055e+03,4.490260000000000258e-03,1.234749999999999943e+02
2.343750000000000000e+03,4.668789999999999919e-03,1.233409999999999940e+02
2.400000000000000000e+03,4.548029999999999781e-03,1.225010000000000048e+02
2.439019999999999982e+03,4.701109999999999664e-03,1.223400000000000034e+02
2.479340000000000146e+03,4.792919999999999993e-03,1.205340000000000060e+02
2.521010000000000218e+03,4.822569999999999982e-03,1.202339999999999947e+02
2.586210000000000036e+03,4.916689999999999602e-03,1.203020000000000067e+02
2.631579999999999927e+03,5.068819999999999923e-03,1.194330000000000069e+02
2.678570000000000164e+03,5.077710000000000036e-03,1.188059999999999974e+02
2.727269999999999982e+03,5.206429999999999739e-03,1.191179999999999950e+02
2.777780000000000200e+03,5.300639999999999692e-03,1.183629999999999995e+02
2.830190000000000055e+03,5.379179999999999899e-03,1.173169999999999931e+02
2.884619999999999891e+03,5.482169999999999752e-03,1.169279999999999973e+02
2.941179999999999836e+03,5.521250000000000116e-03,1.172300000000000040e+02
3.000000000000000000e+03,5.696389999999999960e-03,1.162500000000000000e+02
3.030300000000000182e+03,5.778939999999999771e-03,1.166959999999999980e+02
3.092780000000000200e+03,5.781289999999999693e-03,1.156320000000000050e+02
3.157889999999999873e+03,5.900609999999999709e-03,1.154380000000000024e+02
3.225809999999999945e+03,6.056579999999999776e-03,1.143760000000000048e+02
3.296699999999999818e+03,6.127190000000000240e-03,1.143229999999999933e+02
3.333329999999999927e+03,6.140819999999999959e-03,1.135379999999999967e+02
3.409090000000000146e+03,6.297510000000000087e-03,1.137819999999999965e+02
3.448280000000000200e+03,6.324050000000000331e-03,1.127669999999999959e+02
3.529409999999999854e+03,6.493510000000000081e-03,1.130300000000000011e+02
3.614460000000000036e+03,6.597659999999999983e-03,1.121149999999999949e+02
3.658539999999999964e+03,6.638920000000000411e-03,1.122900000000000063e+02
3.750000000000000000e+03,6.896550000000000423e-03,1.110909999999999940e+02
3.797469999999999800e+03,6.899899999999999610e-03,1.113400000000000034e+02
3.896099999999999909e+03,7.030909999999999591e-03,1.109549999999999983e+02
3.947369999999999891e+03,7.026239999999999569e-03,1.105109999999999957e+02
4.000000000000000000e+03,7.208100000000000271e-03,1.108659999999999997e+02
4.109590000000000146e+03,7.419040000000000010e-03,1.101340000000000003e+02
4.166670000000000073e+03,7.479409999999999704e-03,1.093379999999999939e+02
4.225350000000000364e+03,7.565599999999999582e-03,1.096320000000000050e+02
4.347829999999999927e+03,7.763579999999999960e-03,1.095379999999999967e+02
4.411760000000000218e+03,7.906440000000000690e-03,1.088719999999999999e+02
4.477609999999999673e+03,8.009270000000000625e-03,1.081310000000000002e+02
4.615380000000000109e+03,8.203369999999999759e-03,1.079230000000000018e+02
4.687500000000000000e+03,8.321290000000000284e-03,1.074140000000000015e+02
4.761899999999999636e+03,8.510169999999999194e-03,1.076830000000000069e+02
4.838710000000000036e+03,8.646680000000000338e-03,1.072300000000000040e+02
4.918029999999999745e+03,8.703789999999999444e-03,1.067399999999999949e+02
5.000000000000000000e+03,8.825120000000000534e-03,1.068689999999999998e+02
5.084750000000000000e+03,8.984739999999999741e-03,1.065759999999999934e+02
5.263159999999999854e+03,9.256059999999999982e-03,1.057349999999999994e+02
5.357140000000000327e+03,9.378140000000000087e-03,1.058479999999999990e+02
5.454550000000000182e+03,9.581430000000000155e-03,1.057000000000000028e+02
5.555560000000000400e+03,9.702270000000000685e-03,1.053550000000000040e+02
5.660380000000000109e+03,9.925069999999999379e-03,1.048329999999999984e+02
5.769229999999999563e+03,1.005050000000000041e-02,1.044609999999999985e+02
5.882350000000000364e+03,1.023510000000000045e-02,1.045000000000000000e+02
6.000000000000000000e+03,1.036229999999999964e-02,1.041380000000000052e+02
6.000000000000000000e+03,1.037399999999999954e-02,1.036700000000000017e+02
6.122449999999999818e+03,1.059069999999999977e-02,1.032729999999999961e+02
6.250000000000000000e+03,1.096609999999999946e-02,1.031830000000000069e+02
6.382979999999999563e+03,1.102219999999999936e-02,1.030070000000000050e+02
6.521739999999999782e+03,1.134989999999999957e-02,1.022750000000000057e+02
6.666670000000000073e+03,1.165509999999999984e-02,1.023679999999999950e+02
6.818180000000000291e+03,1.180029999999999968e-02,1.021149999999999949e+02
6.976739999999999782e+03,1.208279999999999944e-02,1.017309999999999945e+02
6.976739999999999782e+03,1.196200000000000041e-02,1.013610000000000042e+02
7.142859999999999673e+03,1.227140000000000002e-02,1.016209999999999951e+02
7.317069999999999709e+03,1.254830000000000008e-02,1.010469999999999970e+02
7.500000000000000000e+03,1.281230000000000042e-02,1.003539999999999992e+02
7.500000000000000000e+03,1.289889999999999960e-02,1.006430000000000007e+02
7.692310000000000400e+03,1.320200000000000019e-02,1.002840000000000060e+02
7.894739999999999782e+03,1.350879999999999963e-02,1.000879999999999939e+02
8.108109999999999673e+03,1.389619999999999918e-02,9.964440000000000452e+01
8.108109999999999673e+03,1.390219999999999997e-02,9.953929999999999723e+01
8.333329999999999927e+03,1.427319999999999978e-02,9.932659999999999911e+01
8.571430000000000291e+03,1.464969999999999987e-02,9.900000000000000000e+01
8.571430000000000291e+03,1.466789999999999934e-02,9.909600000000000364e+01
8.823530000000000655e+03,1.503859999999999919e-02,9.906959999999999411e+01
9.090909999999999854e+03,1.556599999999999998e-02,9.846299999999999386e+01
9.090909999999999854e+03,1.561199999999999914e-02,9.856440000000000623e+01
9.375000000000000000e+03,1.602960000000000149e-02,9.824250000000000682e+01
9.375000000000000000e+03,1.609390000000000126e-02,9.817109999999999559e+01
9.677420000000000073e+03,1.650170000000000109e-02,9.823300000000000409e+01
1.000000000000000000e+04,1.713280000000000011e-02,9.769180000000000064e+01
1.000000000000000000e+04,1.707420000000000118e-02,9.757370000000000232e+01
1.034479999999999927e+04,1.766310000000000102e-02,9.745449999999999591e+01
1.034479999999999927e+04,1.767159999999999911e-02,9.748239999999999839e+01
1.071429999999999927e+04,1.829089999999999883e-02,9.713989999999999725e+01
1.071429999999999927e+04,1.822649999999999965e-02,9.734780000000000655e+01
1.111110000000000036e+04,1.890939999999999982e-02,9.679080000000000439e+01
1.111110000000000036e+04,1.887799999999999895e-02,9.689669999999999561e+01
1.153850000000000000e+04,1.960889999999999855e-02,9.643219999999999459e+01
1.153850000000000000e+04,1.962380000000000027e-02,9.653499999999999659e+01
1.200000000000000000e+04,2.040080000000000018e-02,9.624219999999999686e+01
1.200000000000000000e+04,2.037989999999999940e-02,9.621970000000000312e+01
1.250000000000000000e+04,2.117350000000000135e-02,9.605060000000000286e+01
1.250000000000000000e+04,2.124710000000000140e-02,9.604240000000000066e+01
1.304350000000000000e+04,2.209329999999999974e-02,9.562040000000000362e+01
1.304350000000000000e+04,2.216769999999999852e-02,9.560049999999999670e+01
1.304350000000000000e+04,2.214050000000000046e-02,9.572369999999999379e+01
1.363639999999999964e+04,2.298410000000000036e-02,9.543630000000000280e+01
1.363639999999999964e+04,2.309459999999999985e-02,9.553549999999999898e+01
1.428570000000000073e+04,2.412260000000000099e-02,9.500220000000000198e+01
1.428570000000000073e+04,2.410230000000000011e-02,9.516920000000000357e+01
1.428570000000000073e+04,2.411620000000000083e-02,9.502630000000000621e+01
1.500000000000000000e+04,2.531529999999999891e-02,9.487330000000000041e+01
1.500000000000000000e+04,2.529369999999999882e-02,9.471080000000000609e+01
1.578950000000000000e+04,2.661049999999999874e-02,9.439579999999999416e+01
1.578950000000000000e+04,2.655070000000000000e-02,9.441060000000000230e+01
1.578950000000000000e+04,2.660619999999999999e-02,9.453419999999999845e+01
1.666670000000000073e+04,2.802369999999999861e-02,9.417159999999999798e+01
1.666670000000000073e+04,2.796879999999999852e-02,9.413530000000000086e+01
1.666670000000000073e+04,2.804099999999999995e-02,9.419459999999999411e+01
1.764709999999999854e+04,2.965989999999999946e-02,9.387539999999999907e+01
1.764709999999999854e+04,2.963100000000000109e-02,9.392109999999999559e+01
1.764709999999999854e+04,2.964699999999999974e-02,9.391060000000000230e+01
1.875000000000000000e+04,3.149020000000000291e-02,9.347390000000000043e+01
1.875000000000000000e+04,3.150569999999999760e-02,9.350939999999999941e+01
1.875000000000000000e+04,3.146929999999999866e-02,9.360020000000000095e+01
2.000000000000000000e+04,3.359659999999999730e-02,9.319670000000000698e+01
2.000000000000000000e+04,3.360119999999999774e-02,9.314430000000000121e+01
2.000000000000000000e+04,3.356060000000000293e-02,9.315980000000000416e+01
2.000000000000000000e+04,3.353830000000000006e-02,9.328440000000000509e+01
2.142859999999999854e+04,3.591509999999999841e-02,9.287969999999999970e+01
2.142859999999999854e+04,3.593480000000000285e-02,9.286159999999999570e+01
2.142859999999999854e+04,3.588460000000000261e-02,9.285720000000000596e+01
2.307690000000000146e+04,3.859119999999999912e-02,9.253289999999999793e+01
2.307690000000000146e+04,3.863799999999999873e-02,9.257899999999999352e+01
2.307690000000000146e+04,3.857279999999999737e-02,9.260429999999999495e+01
2.307690000000000146e+04,3.856899999999999912e-02,9.255410000000000537e+01
2.307690000000000146e+04,3.857370000000000243e-02,9.253700000000000614e+01
2.500000000000000000e+04,4.178729999999999944e-02,9.223220000000000596e+01
2.500000000000000000e+04,4.170109999999999789e-02,9.218909999999999627e+01
2.500000000000000000e+04,4.179440000000000238e-02,9.217619999999999436e+01
