# Frecuencia [Hz], Z [Ohm], Fase [°]
2.508360000000000127e+02,3.817130000000000000e+07,-3.139529999999999887e+01
2.555370000000000061e+02,3.851980000000000000e+07,-8.047939999999999827e+01
2.601909999999999741e+02,2.824610000000000000e+07,-3.452309999999999945e+01
2.650179999999999723e+02,2.977650000000000000e+07,-5.278139999999999787e+01
2.700269999999999868e+02,3.465880000000000000e+07,-5.398740000000000094e+01
2.752289999999999850e+02,3.507910000000000000e+07,-5.348279999999999745e+01
2.801120000000000232e+02,2.878230000000000000e+07,-5.425540000000000163e+01
2.854420000000000073e+02,3.931110000000000000e+07,-7.090300000000000580e+01
2.906979999999999791e+02,3.332340000000000000e+07,-4.217719999999999914e+01
2.961499999999999773e+02,2.652730000000000000e+07,-6.226389999999999958e+01
3.018109999999999786e+02,3.344880000000000000e+07,-5.440149999999999864e+01
3.073770000000000095e+02,3.146430000000000000e+07,-5.438150000000000261e+01
3.131519999999999868e+02,2.934290000000000000e+07,-4.748389999999999844e+01
3.188100000000000023e+02,3.154550000000000000e+07,-5.397690000000000055e+01
3.250269999999999868e+02,3.452340000000000000e+07,-6.296509999999999962e+01
3.307610000000000241e+02,3.283050000000000000e+07,-6.858990000000000009e+01
3.370790000000000077e+02,3.852450000000000000e+07,-6.359259999999999735e+01
3.432490000000000236e+02,3.819030000000000000e+07,-6.939319999999999311e+01
3.496499999999999773e+02,2.651510000000000000e+07,-5.495439999999999969e+01
3.562950000000000159e+02,2.323210000000000000e+07,-4.514419999999999789e+01
3.627570000000000050e+02,3.119510000000000000e+07,-7.066280000000000427e+01
3.694580000000000268e+02,2.287040000000000000e+07,-4.509300000000000352e+01
3.764119999999999777e+02,2.892440000000000000e+07,-5.888539999999999708e+01
3.836320000000000050e+02,3.312470000000000000e+07,-6.391890000000000072e+01
3.906250000000000000e+02,2.244930000000000000e+07,-4.140140000000000242e+01
3.978779999999999859e+02,2.345010000000000000e+07,-5.365109999999999957e+01
4.054049999999999727e+02,2.555370000000000000e+07,-5.516239999999999810e+01
4.132230000000000132e+02,2.560290000000000000e+07,-5.890079999999999671e+01
4.207570000000000050e+02,2.680430000000000000e+07,-5.687740000000000151e+01
4.285710000000000264e+02,2.667760000000000000e+07,-5.834680000000000177e+01
4.366809999999999832e+02,2.832520000000000000e+07,-5.772420000000000329e+01
4.444440000000000168e+02,2.878410000000000000e+07,-6.724670000000000414e+01
4.531720000000000255e+02,2.209790000000000000e+07,-4.827100000000000080e+01
4.615380000000000109e+02,2.405250000000000000e+07,-5.734329999999999927e+01
4.702189999999999941e+02,2.779820000000000000e+07,-6.277969999999999828e+01
4.784689999999999941e+02,2.721490000000000000e+07,-6.631199999999999761e+01
4.878050000000000068e+02,2.008870000000000000e+07,-5.023530000000000229e+01
4.966890000000000214e+02,2.418640000000000000e+07,-5.435029999999999717e+01
5.059019999999999868e+02,2.241100000000000000e+07,-5.947849999999999682e+01
5.154640000000000555e+02,2.397090000000000000e+07,-5.981949999999999790e+01
5.253940000000000055e+02,2.273530000000000000e+07,-5.907159999999999656e+01
5.347590000000000146e+02,2.288500000000000000e+07,-5.992560000000000286e+01
5.444650000000000318e+02,2.080080000000000000e+07,-6.102720000000000056e+01
5.545289999999999964e+02,2.428130000000000000e+07,-5.996949999999999648e+01
5.649719999999999800e+02,2.062130000000000000e+07,-5.634069999999999823e+01
5.758160000000000309e+02,2.099260000000000000e+07,-5.934590000000000032e+01
5.870839999999999463e+02,2.291820000000000000e+07,-6.544750000000000512e+01
5.976100000000000136e+02,1.895400000000000000e+07,-5.485499999999999687e+01
6.085190000000000055e+02,1.799620000000000000e+07,-5.806159999999999854e+01
6.198350000000000364e+02,2.008480000000000000e+07,-6.089350000000000307e+01
6.315789999999999509e+02,2.089040000000000000e+07,-6.047059999999999746e+01
6.437770000000000437e+02,1.865190000000000000e+07,-5.264520000000000266e+01
6.550220000000000482e+02,2.011710000000000000e+07,-6.543129999999999313e+01
6.681509999999999536e+02,1.891930000000000000e+07,-5.914200000000000301e+01
6.802720000000000482e+02,1.837210000000000000e+07,-5.754330000000000211e+01
6.928410000000000082e+02,1.819650000000000000e+07,-5.595159999999999911e+01
7.058819999999999482e+02,1.920420000000000000e+07,-6.031519999999999726e+01
7.194239999999999782e+02,1.845970000000000000e+07,-6.214540000000000219e+01
7.317069999999999936e+02,1.791660000000000000e+07,-5.831060000000000088e+01
7.462690000000000055e+02,1.675730000000000000e+07,-5.804650000000000176e+01
7.594940000000000282e+02,1.853160000000000000e+07,-6.424129999999999541e+01
7.731960000000000264e+02,1.699390000000000000e+07,-5.909879999999999711e+01
7.894740000000000464e+02,1.699240000000000000e+07,-6.111650000000000205e+01
8.021390000000000100e+02,1.616300000000000000e+07,-5.695770000000000266e+01
8.174389999999999645e+02,1.658170000000000000e+07,-5.883850000000000335e+01
8.333329999999999700e+02,1.742480000000000000e+07,-6.039710000000000178e+01
8.498579999999999472e+02,1.533810000000000000e+07,-5.708440000000000225e+01
8.645529999999999973e+02,1.569990000000000000e+07,-6.034409999999999741e+01
8.797649999999999864e+02,1.601990000000000000e+07,-6.140699999999999648e+01
8.982039999999999509e+02,1.531890000000000000e+07,-6.298539999999999850e+01
9.146340000000000146e+02,1.651750000000000000e+07,-6.234270000000000067e+01
9.316770000000000209e+02,1.512910000000000000e+07,-5.891479999999999961e+01
9.493669999999999618e+02,1.561900000000000000e+07,-5.851160000000000139e+01
9.677419999999999618e+02,1.597150000000000000e+07,-6.142840000000000344e+01
9.836069999999999709e+02,1.519170000000000000e+07,-6.271419999999999817e+01
1.003340000000000032e+03,1.487630000000000000e+07,-6.191839999999999833e+01
1.020409999999999968e+03,1.466540000000000000e+07,-6.183500000000000085e+01
