# Tue Sep  5 18:15:27 2023
#  Tiempo [s], Voltaje [V], Corriente [A]
#   pw=0, T = 0, nplc=0.5
3.204717063903808594e+01,4.000690000000000079e-01,1.088060000000000017e-07
3.206604337692260742e+01,4.000679999999999792e-01,1.102570000000000059e-07
3.208903574943542480e+01,4.000699999999999812e-01,1.098200000000000000e-07
3.210424637794494629e+01,4.000690000000000079e-01,1.096740000000000065e-07
3.212343597412109375e+01,4.000670000000000059e-01,1.100159999999999973e-07
3.214266777038574219e+01,4.000739999999999852e-01,1.096519999999999948e-07
3.216078233718872070e+01,4.000739999999999852e-01,1.093159999999999976e-07
3.218050336837768555e+01,4.000699999999999812e-01,1.081180000000000024e-07
3.220210337638854980e+01,4.000730000000000119e-01,1.080429999999999968e-07
3.221821594238281250e+01,4.000719999999999832e-01,1.082490000000000053e-07
3.223706007003784180e+01,4.000710000000000099e-01,1.076960000000000003e-07
3.225672030448913574e+01,4.000670000000000059e-01,1.083200000000000064e-07
3.227710127830505371e+01,4.000719999999999832e-01,1.052600000000000042e-07
3.229608845710754395e+01,4.000719999999999832e-01,1.028100000000000054e-07
3.231707024574279785e+01,4.000679999999999792e-01,1.043850000000000046e-07
3.233305740356445312e+01,4.000719999999999832e-01,1.042589999999999941e-07
3.235204601287841797e+01,4.000650000000000039e-01,1.028220000000000058e-07
3.237103676795959473e+01,4.000679999999999792e-01,1.028949999999999959e-07
3.239008426666259766e+01,4.000650000000000039e-01,1.033590000000000059e-07
3.240859484672546387e+01,4.000650000000000039e-01,1.079910000000000040e-07
3.242821121215820312e+01,4.000699999999999812e-01,1.074530000000000027e-07
3.244597005844116211e+01,4.000690000000000079e-01,1.101480000000000014e-07
3.246413969993591309e+01,4.000730000000000119e-01,1.092280000000000037e-07
3.248366761207580566e+01,4.000719999999999832e-01,1.110620000000000055e-07
3.250248169898986816e+01,4.000719999999999832e-01,1.082629999999999948e-07
3.252092432975769043e+01,4.000750000000000139e-01,1.070820000000000056e-07
3.254179382324218750e+01,4.000690000000000079e-01,1.050569999999999990e-07
3.255869650840759277e+01,4.000739999999999852e-01,1.061350000000000038e-07
3.257756805419921875e+01,4.000759999999999872e-01,1.041229999999999987e-07
3.259574317932128906e+01,4.000770000000000159e-01,1.044959999999999981e-07
3.261509823799133301e+01,4.000730000000000119e-01,1.001539999999999980e-07
3.263502407073974609e+01,4.000730000000000119e-01,1.020950000000000020e-07
3.265681719779968262e+01,4.000730000000000119e-01,1.005460000000000058e-07
3.267334485054016113e+01,4.000739999999999852e-01,1.022710000000000030e-07
3.269199442863464355e+01,4.000739999999999852e-01,1.011870000000000047e-07
3.271020722389221191e+01,4.000710000000000099e-01,1.016070000000000045e-07
3.272919297218322754e+01,4.000670000000000059e-01,1.031250000000000053e-07
3.274884653091430664e+01,4.000670000000000059e-01,1.038779999999999988e-07
3.276996207237243652e+01,4.000670000000000059e-01,1.059570000000000004e-07
3.278675627708435059e+01,4.000710000000000099e-01,1.071630000000000048e-07
3.280578351020812988e+01,4.000690000000000079e-01,1.081959999999999982e-07
3.282365822792053223e+01,4.000679999999999792e-01,1.070519999999999980e-07
3.284664583206176758e+01,4.000679999999999792e-01,1.082669999999999993e-07
3.286463284492492676e+01,4.000690000000000079e-01,1.077480000000000064e-07
3.288862276077270508e+01,4.000730000000000119e-01,1.065709999999999952e-07
3.290251350402832031e+01,4.000719999999999832e-01,1.058560000000000050e-07
3.292067241668701172e+01,4.000679999999999792e-01,1.050850000000000043e-07
3.294011640548706055e+01,4.000739999999999852e-01,1.019729999999999960e-07
3.295817327499389648e+01,4.000710000000000099e-01,1.039060000000000041e-07
3.297818040847778320e+01,4.000699999999999812e-01,1.025249999999999999e-07
3.299736881256103516e+01,4.000699999999999812e-01,1.016650000000000041e-07
3.301532244682312012e+01,4.000719999999999832e-01,1.020720000000000024e-07
3.303348350524902344e+01,4.000400000000000067e-01,9.237309999999999486e-08
3.310644745826721191e+01,4.000210000000000155e-01,7.989959999999999900e-08
3.312569236755371094e+01,4.000270000000000215e-01,7.911520000000000159e-08
3.314455342292785645e+01,4.000279999999999947e-01,7.805629999999999731e-08
3.316696929931640625e+01,4.000190000000000135e-01,7.840590000000000198e-08
3.318130159378051758e+01,4.000250000000000195e-01,7.780909999999999759e-08
3.320039629936218262e+01,4.000259999999999927e-01,7.785500000000000463e-08
3.322012376785278320e+01,4.000270000000000215e-01,7.833400000000000515e-08
3.323896408081054688e+01,4.000299999999999967e-01,7.654019999999999342e-08
3.325902843475341797e+01,4.000349999999999739e-01,7.588409999999999855e-08
3.327992439270019531e+01,4.000299999999999967e-01,7.547060000000000613e-08
3.329594993591308594e+01,4.000330000000000275e-01,7.488859999999999470e-08
3.331499433517456055e+01,4.000330000000000275e-01,7.605909999999999846e-08
3.333326506614685059e+01,4.000279999999999947e-01,7.603500000000000554e-08
3.335424995422363281e+01,4.000259999999999927e-01,7.678299999999999345e-08
3.337223768234252930e+01,4.000290000000000235e-01,7.736860000000000102e-08
3.339327812194824219e+01,4.000279999999999947e-01,7.790080000000000628e-08
3.341012811660766602e+01,4.000250000000000195e-01,7.828800000000000593e-08
3.342841887474060059e+01,4.000239999999999907e-01,7.863790000000000035e-08
3.344777727127075195e+01,4.000230000000000175e-01,7.789029999999999437e-08
3.346609354019165039e+01,4.000230000000000175e-01,7.836399999999999947e-08
3.348408794403076172e+01,4.000279999999999947e-01,7.869740000000000164e-08
3.350404477119445801e+01,4.000290000000000235e-01,7.745770000000000147e-08
3.352216053009033203e+01,4.000290000000000235e-01,7.761279999999999734e-08
3.354119157791137695e+01,4.000270000000000215e-01,7.613110000000000069e-08
3.355995941162109375e+01,4.000330000000000275e-01,7.563289999999999429e-08
3.357815885543823242e+01,4.000349999999999739e-01,7.508639999999999664e-08
3.359765124320983887e+01,4.000330000000000275e-01,7.602390000000000090e-08
3.361760377883911133e+01,4.000299999999999967e-01,7.439129999999999725e-08
3.363538956642150879e+01,4.000330000000000275e-01,7.353400000000000188e-08
3.365414667129516602e+01,4.000270000000000215e-01,7.514859999999999835e-08
3.367289400100708008e+01,4.000290000000000235e-01,7.607109999999999883e-08
3.369146132469177246e+01,4.000259999999999927e-01,7.769490000000000309e-08
3.371027565002441406e+01,4.000259999999999927e-01,7.798840000000000502e-08
3.373012876510620117e+01,4.000219999999999887e-01,7.709520000000000070e-08
3.374700498580932617e+01,4.000310000000000255e-01,7.773759999999999592e-08
3.376620984077453613e+01,4.000279999999999947e-01,7.853939999999999454e-08
3.378482103347778320e+01,4.000259999999999927e-01,7.956689999999999497e-08
3.380396246910095215e+01,4.000250000000000195e-01,7.816340000000000493e-08
3.382171988487243652e+01,4.000199999999999867e-01,7.765350000000000114e-08
3.384370875358581543e+01,4.000299999999999967e-01,7.807339999999999553e-08
3.385870099067687988e+01,4.000219999999999887e-01,7.801850000000000474e-08
3.387784528732299805e+01,4.000330000000000275e-01,7.631679999999999686e-08
3.389689874649047852e+01,4.000290000000000235e-01,7.656599999999999885e-08
3.391593980789184570e+01,4.000299999999999967e-01,7.619419999999999813e-08
3.393561577796936035e+01,4.000279999999999947e-01,7.552449999999999578e-08
3.395644617080688477e+01,4.000290000000000235e-01,7.576219999999999797e-08
3.397348809242248535e+01,4.000310000000000255e-01,7.703600000000000240e-08
3.399262356758117676e+01,4.000230000000000175e-01,7.874980000000000283e-08
3.401171422004699707e+01,4.000259999999999927e-01,7.936959999999999359e-08
3.403095698356628418e+01,4.000279999999999947e-01,8.036230000000000486e-08
3.405097103118896484e+01,4.000259999999999927e-01,7.969979999999999479e-08
3.407186841964721680e+01,4.000239999999999907e-01,8.094169999999999481e-08
3.408885216712951660e+01,4.000219999999999887e-01,8.014930000000000156e-08
3.410776329040527344e+01,4.000259999999999927e-01,8.177720000000000253e-08
3.412751173973083496e+01,4.000250000000000195e-01,8.122310000000000420e-08
3.414654397964477539e+01,4.000219999999999887e-01,8.287180000000000493e-08
3.416635370254516602e+01,4.000219999999999887e-01,8.438159999999999903e-08
3.418844389915466309e+01,4.000259999999999927e-01,8.276639999999999659e-08
3.420403051376342773e+01,4.000170000000000115e-01,8.314719999999999428e-08
3.422220873832702637e+01,4.000219999999999887e-01,8.309949999999999578e-08
3.424261569976806641e+01,4.000279999999999947e-01,8.113200000000000149e-08
3.426217222213745117e+01,4.000279999999999947e-01,7.980450000000000499e-08
3.428059029579162598e+01,4.000279999999999947e-01,7.869600000000000535e-08
3.430201077461242676e+01,4.000340000000000007e-01,7.844759999999999368e-08
3.431872081756591797e+01,4.000259999999999927e-01,7.774859999999999516e-08
3.433771634101867676e+01,4.000290000000000235e-01,7.839810000000000372e-08
3.435569787025451660e+01,4.000319999999999987e-01,7.847069999999999869e-08
3.437568783760070801e+01,4.000319999999999987e-01,7.913550000000000078e-08
3.439467334747314453e+01,4.000340000000000007e-01,7.816730000000000406e-08
3.441428375244140625e+01,4.000279999999999947e-01,7.868720000000000596e-08
3.443190407752990723e+01,4.000279999999999947e-01,7.989090000000000502e-08
3.445102834701538086e+01,4.000290000000000235e-01,7.953319999999999911e-08
3.447062993049621582e+01,4.000270000000000215e-01,8.078230000000000465e-08
3.448872208595275879e+01,4.000279999999999947e-01,8.052230000000000100e-08
3.450758671760559082e+01,4.000279999999999947e-01,8.098370000000000273e-08
3.452829241752624512e+01,4.000259999999999927e-01,8.048190000000000019e-08
3.454532766342163086e+01,4.000219999999999887e-01,8.074650000000000111e-08
3.456376814842224121e+01,4.000210000000000155e-01,8.122020000000000621e-08
3.458237147331237793e+01,4.000190000000000135e-01,8.008659999999999929e-08
3.460152840614318848e+01,4.000239999999999907e-01,7.978690000000000620e-08
3.462059497833251953e+01,4.000319999999999987e-01,7.850809999999999610e-08
3.464549064636230469e+01,4.000330000000000275e-01,7.693939999999999345e-08
3.466099047660827637e+01,4.000270000000000215e-01,7.899169999999999390e-08
3.467986273765563965e+01,4.000299999999999967e-01,7.839340000000000104e-08
3.469870400428771973e+01,4.000319999999999987e-01,7.894860000000000590e-08
3.471795034408569336e+01,4.000310000000000255e-01,7.709330000000000384e-08
3.473715806007385254e+01,4.000270000000000215e-01,7.705349999999999577e-08
3.476183438301086426e+01,4.000319999999999987e-01,7.734220000000000285e-08
3.477602887153625488e+01,4.000290000000000235e-01,7.674679999999999475e-08
3.479502892494201660e+01,4.000310000000000255e-01,7.789340000000000318e-08
3.481450486183166504e+01,4.000279999999999947e-01,7.827949999999999629e-08
3.483302354812622070e+01,4.000290000000000235e-01,7.787510000000000625e-08
3.485200428962707520e+01,4.000279999999999947e-01,7.975870000000000334e-08
3.487199306488037109e+01,4.000250000000000195e-01,8.231849999999999692e-08
3.488900113105773926e+01,4.000230000000000175e-01,8.191380000000000390e-08
3.490740013122558594e+01,4.000219999999999887e-01,8.228160000000000008e-08
3.492716145515441895e+01,4.000259999999999927e-01,8.229399999999999561e-08
3.494594621658325195e+01,4.000210000000000155e-01,8.292569999999999458e-08
3.496462011337280273e+01,4.000219999999999887e-01,8.378470000000000247e-08
3.498817706108093262e+01,4.000250000000000195e-01,8.346700000000000221e-08
3.500289940834045410e+01,4.000230000000000175e-01,8.224609999999999953e-08
3.502230644226074219e+01,4.000290000000000235e-01,7.968489999999999642e-08
3.504162216186523438e+01,4.000299999999999967e-01,7.949970000000000083e-08
3.505965185165405273e+01,4.000319999999999987e-01,7.863480000000000478e-08
3.507878589630126953e+01,4.000319999999999987e-01,7.831129999999999529e-08
3.510128307342529297e+01,4.000330000000000275e-01,7.775399999999999599e-08
3.511639404296875000e+01,4.000270000000000215e-01,7.735100000000000224e-08
3.513617920875549316e+01,4.000319999999999987e-01,7.756779999999999926e-08
3.515484309196472168e+01,4.000279999999999947e-01,7.607540000000000635e-08
3.517486882209777832e+01,4.000290000000000235e-01,7.719680000000000209e-08
3.519238090515136719e+01,4.000290000000000235e-01,7.872199999999999513e-08
3.521408987045288086e+01,4.000270000000000215e-01,7.972880000000000120e-08
3.523100113868713379e+01,4.000290000000000235e-01,8.133309999999999658e-08
3.525052309036254883e+01,4.000279999999999947e-01,8.262280000000000052e-08
3.526963424682617188e+01,4.000190000000000135e-01,8.410980000000000582e-08
3.528861665725708008e+01,4.000219999999999887e-01,8.409210000000000164e-08
3.530860829353332520e+01,4.000290000000000235e-01,8.143360000000000466e-08
3.532762193679809570e+01,4.000279999999999947e-01,8.114500000000000299e-08
3.534361457824707031e+01,4.000239999999999907e-01,8.255940000000000009e-08
3.536260151863098145e+01,4.000250000000000195e-01,8.235639999999999490e-08
3.538163876533508301e+01,4.000270000000000215e-01,8.146059999999999558e-08
3.540076589584350586e+01,4.000279999999999947e-01,7.999460000000000084e-08
3.542049646377563477e+01,4.000290000000000235e-01,8.045369999999999733e-08
3.544463133811950684e+01,4.000330000000000275e-01,7.883999999999999658e-08
3.545916938781738281e+01,4.000340000000000007e-01,7.860290000000000037e-08
3.547782540321350098e+01,4.000330000000000275e-01,7.778969999999999412e-08
3.549696278572082520e+01,4.000389999999999779e-01,7.724299999999999889e-08
3.551602339744567871e+01,4.000349999999999739e-01,7.752970000000000370e-08
3.553556919097900391e+01,4.000299999999999967e-01,7.789510000000000246e-08
3.556184601783752441e+01,4.000340000000000007e-01,7.794049999999999571e-08
3.557624793052673340e+01,4.000340000000000007e-01,7.851399999999999750e-08
3.559404349327087402e+01,4.000360000000000027e-01,7.779239999999999453e-08
3.561244654655456543e+01,4.000349999999999739e-01,7.894789999999999452e-08
3.563142538070678711e+01,4.000319999999999987e-01,7.906560000000000622e-08
3.565061497688293457e+01,4.000380000000000047e-01,7.799500000000000457e-08
3.567271256446838379e+01,4.000299999999999967e-01,7.837979999999999356e-08
3.568864798545837402e+01,4.000340000000000007e-01,7.924799999999999600e-08
3.570910263061523438e+01,4.000319999999999987e-01,7.993969999999999683e-08
3.572797632217407227e+01,4.000239999999999907e-01,8.201410000000000116e-08
3.574719715118408203e+01,4.000270000000000215e-01,8.407430000000000527e-08
3.576625585556030273e+01,4.000250000000000195e-01,8.534099999999999636e-08
3.578854608535766602e+01,4.000319999999999987e-01,8.192480000000000313e-08
3.580437588691711426e+01,4.000279999999999947e-01,8.245130000000000457e-08
3.582604479789733887e+01,4.000250000000000195e-01,8.228970000000000133e-08
3.584403395652770996e+01,4.000290000000000235e-01,8.100840000000000162e-08
3.586202073097229004e+01,4.000349999999999739e-01,7.790860000000000453e-08
3.588100910186767578e+01,4.000340000000000007e-01,7.970939999999999773e-08
3.590105891227722168e+01,4.000310000000000255e-01,8.060730000000000474e-08
3.591815280914306641e+01,4.000360000000000027e-01,7.946879999999999755e-08
3.593662214279174805e+01,4.000330000000000275e-01,7.913410000000000449e-08
3.595540404319763184e+01,4.000299999999999967e-01,7.657769999999999623e-08
3.597454667091369629e+01,4.000290000000000235e-01,7.968130000000000028e-08
3.599300813674926758e+01,4.000380000000000047e-01,7.910609999999999921e-08
3.601765370368957520e+01,4.000319999999999987e-01,7.883650000000000585e-08
3.603165984153747559e+01,4.000290000000000235e-01,7.923279999999999465e-08
3.605084991455078125e+01,4.000290000000000235e-01,8.056059999999999413e-08
3.606962251663208008e+01,4.000270000000000215e-01,8.010119999999999467e-08
3.608888959884643555e+01,4.000279999999999947e-01,8.094040000000000393e-08
3.610885810852050781e+01,4.000239999999999907e-01,8.110939999999999704e-08
3.613196682929992676e+01,4.000290000000000235e-01,8.171060000000000112e-08
