# Tue Sep  5 19:18:36 2023
#  Tiempo [s], Voltaje [V], Corriente [A]
#   pw=0, T = 0, nplc=0.5
2.498464887142181396e+02,4.000480000000000147e-01,2.193119999999999987e-07
2.498653049468994141e+02,4.000449999999999839e-01,2.176909999999999870e-07
2.498841547966003418e+02,4.000440000000000107e-01,2.147430000000000059e-07
2.499029688835144043e+02,4.000469999999999859e-01,2.160569999999999871e-07
2.499216701984405518e+02,4.000409999999999799e-01,2.212850000000000125e-07
2.499420228004455566e+02,4.000429999999999819e-01,2.208669999999999885e-07
2.499590749740600586e+02,4.000420000000000087e-01,2.250790000000000000e-07
2.499775969982147217e+02,4.000409999999999799e-01,2.256619999999999993e-07
2.499967191219329834e+02,4.000449999999999839e-01,2.277050000000000130e-07
2.500156838893890381e+02,4.000380000000000047e-01,2.285130000000000028e-07
2.500356743335723877e+02,4.000480000000000147e-01,2.276800000000000112e-07
2.500556647777557373e+02,4.000400000000000067e-01,2.328509999999999984e-07
2.500726511478424072e+02,4.000469999999999859e-01,2.279399999999999884e-07
2.500910887718200684e+02,4.000460000000000127e-01,2.260779999999999946e-07
2.501100807189941406e+02,4.000489999999999879e-01,2.228139999999999992e-07
2.501280877590179443e+02,4.000460000000000127e-01,2.243729999999999935e-07
2.501470563411712646e+02,4.000440000000000107e-01,2.248199999999999975e-07
2.501680488586425781e+02,4.000429999999999819e-01,2.249769999999999902e-07
2.501840374469757080e+02,4.000440000000000107e-01,2.258239999999999977e-07
2.502030260562896729e+02,4.000469999999999859e-01,2.208780000000000010e-07
2.502210128307342529e+02,4.000449999999999839e-01,2.238020000000000078e-07
2.502395789623260498e+02,4.000360000000000027e-01,2.273569999999999890e-07
2.502585990428924561e+02,4.000429999999999819e-01,2.265869999999999894e-07
2.502782719135284424e+02,4.000369999999999759e-01,2.265719999999999989e-07
2.502959549427032471e+02,4.000380000000000047e-01,2.272389999999999876e-07
2.503146080970764160e+02,4.000380000000000047e-01,2.305510000000000109e-07
2.503340134620666504e+02,4.000369999999999759e-01,2.277829999999999956e-07
2.503529353141784668e+02,4.000429999999999819e-01,2.280690000000000023e-07
2.503717856407165527e+02,4.000380000000000047e-01,2.263359999999999960e-07
2.503909385204315186e+02,4.000400000000000067e-01,2.288850000000000011e-07
2.504089241027832031e+02,4.000429999999999819e-01,2.276449999999999980e-07
2.504269127845764160e+02,4.000389999999999779e-01,2.271810000000000012e-07
2.504459021091461182e+02,4.000440000000000107e-01,2.258439999999999939e-07
2.504648890495300293e+02,4.000400000000000067e-01,2.239999999999999941e-07
2.504853637218475342e+02,4.000420000000000087e-01,2.248609999999999910e-07
2.505043525695800781e+02,4.000380000000000047e-01,2.263020000000000103e-07
2.505213439464569092e+02,4.000360000000000027e-01,2.266690000000000030e-07
2.505393342971801758e+02,4.000380000000000047e-01,2.319619999999999962e-07
2.505583240985870361e+02,4.000369999999999759e-01,2.334099999999999970e-07
2.505764019489288330e+02,4.000349999999999739e-01,2.326319999999999883e-07
2.505954012870788574e+02,4.000380000000000047e-01,2.307090000000000047e-07
2.506153860092163086e+02,4.000360000000000027e-01,2.307439999999999915e-07
2.506323721408843994e+02,4.000460000000000127e-01,2.290510000000000041e-07
2.506513595581054688e+02,4.000420000000000087e-01,2.267039999999999897e-07
2.506693496704101562e+02,4.000449999999999839e-01,2.250029999999999932e-07
2.506883590221405029e+02,4.000460000000000127e-01,2.281539999999999928e-07
2.507073321342468262e+02,4.000429999999999819e-01,2.271219999999999872e-07
2.507273190021514893e+02,4.000360000000000027e-01,2.212990000000000019e-07
2.507443168163299561e+02,4.000360000000000027e-01,2.233709999999999955e-07
2.507626602649688721e+02,4.000369999999999759e-01,2.252490000000000075e-07
2.507814316749572754e+02,4.000360000000000027e-01,2.273540000000000121e-07
2.508009221553802490e+02,4.000349999999999739e-01,2.283310000000000082e-07
2.508202702999114990e+02,4.000319999999999987e-01,2.268289999999999991e-07
2.508398971557617188e+02,4.000310000000000255e-01,2.290580000000000120e-07
2.508572676181793213e+02,4.000319999999999987e-01,2.288220000000000091e-07
2.508754007816314697e+02,4.000369999999999759e-01,2.300840000000000107e-07
2.508947169780731201e+02,4.000369999999999759e-01,2.328170000000000128e-07
2.509127986431121826e+02,4.000340000000000007e-01,2.291589999999999942e-07
2.509317867755889893e+02,4.000380000000000047e-01,2.283010000000000006e-07
2.509517796039581299e+02,4.000349999999999739e-01,2.260039999999999901e-07
2.509687674045562744e+02,4.000429999999999819e-01,2.267829999999999999e-07
2.509907541275024414e+02,4.000460000000000127e-01,2.244009999999999988e-07
2.510067460536956787e+02,4.000369999999999759e-01,2.236620000000000079e-07
2.510247361660003662e+02,4.000360000000000027e-01,2.228509999999999882e-07
2.510437250137329102e+02,4.000369999999999759e-01,2.234560000000000125e-07
2.510637145042419434e+02,4.000389999999999779e-01,2.240929999999999937e-07
2.510807023048400879e+02,4.000380000000000047e-01,2.296739999999999958e-07
2.511016917228698730e+02,4.000369999999999759e-01,2.249390000000000001e-07
2.511196806430816650e+02,4.000389999999999779e-01,2.298359999999999942e-07
2.511386692523956299e+02,4.000360000000000027e-01,2.314120000000000078e-07
2.511566591262817383e+02,4.000420000000000087e-01,2.315480000000000032e-07
2.511776463985443115e+02,4.000340000000000007e-01,2.272130000000000110e-07
2.511936366558074951e+02,4.000380000000000047e-01,2.272270000000000004e-07
2.512126431465148926e+02,4.000310000000000255e-01,2.321179999999999878e-07
2.512316181659698486e+02,4.000449999999999839e-01,2.299499999999999911e-07
2.512506053447723389e+02,4.000469999999999859e-01,2.273010000000000049e-07
2.512686145305633545e+02,4.000420000000000087e-01,2.253440000000000093e-07
2.512905809879302979e+02,4.000420000000000087e-01,2.241070000000000095e-07
2.513065731525421143e+02,4.000429999999999819e-01,2.238169999999999983e-07
2.513255639076232910e+02,4.000449999999999839e-01,2.247530000000000009e-07
2.513435513973236084e+02,4.000400000000000067e-01,2.233269999999999986e-07
2.513625397682189941e+02,4.000380000000000047e-01,2.243350000000000034e-07
2.513815319538116455e+02,4.000420000000000087e-01,2.246180000000000066e-07
2.514015192985534668e+02,4.000369999999999759e-01,2.250279999999999951e-07
2.514185101985931396e+02,4.000380000000000047e-01,2.283439999999999965e-07
2.514374995231628418e+02,4.000400000000000067e-01,2.311580000000000109e-07
2.514555070400238037e+02,4.000389999999999779e-01,2.300649999999999892e-07
2.514744768142700195e+02,4.000389999999999779e-01,2.279439999999999929e-07
2.514934647083282471e+02,4.000389999999999779e-01,2.266760000000000109e-07
2.515134544372558594e+02,4.000420000000000087e-01,2.266310000000000128e-07
2.515304446220397949e+02,4.000429999999999819e-01,2.243219999999999886e-07
2.515494337081909180e+02,4.000429999999999819e-01,2.211029999999999914e-07
2.515674455165863037e+02,4.000429999999999819e-01,2.228279999999999886e-07
2.515864152908325195e+02,4.000440000000000107e-01,2.227240000000000031e-07
2.516044015884399414e+02,4.000409999999999799e-01,2.194580000000000054e-07
2.516243910789489746e+02,4.000409999999999799e-01,2.207989999999999908e-07
2.516423826217651367e+02,4.000409999999999799e-01,2.211289999999999944e-07
2.516603865623474121e+02,4.000380000000000047e-01,2.213020000000000053e-07
2.516803591251373291e+02,4.000380000000000047e-01,2.217819999999999937e-07
2.516983478069305420e+02,4.000400000000000067e-01,2.249640000000000019e-07
2.517173383235931396e+02,4.000389999999999779e-01,2.247409999999999873e-07
2.517373275756835938e+02,4.000409999999999799e-01,2.274380000000000015e-07
2.517543184757232666e+02,4.000369999999999759e-01,2.288999999999999917e-07
2.517723054885864258e+02,4.000420000000000087e-01,2.306130000000000018e-07
2.517922952175140381e+02,4.000440000000000107e-01,2.287440000000000001e-07
2.518103044033050537e+02,4.000400000000000067e-01,2.281160000000000026e-07
2.518292729854583740e+02,4.000449999999999839e-01,2.237340000000000101e-07
2.518502616882324219e+02,4.000460000000000127e-01,2.246239999999999870e-07
2.518662526607513428e+02,4.000460000000000127e-01,2.225799999999999986e-07
2.518852412700653076e+02,4.000429999999999819e-01,2.264719999999999914e-07
2.519042320251464844e+02,4.000409999999999799e-01,2.242260000000000121e-07
2.519222400188446045e+02,4.000429999999999819e-01,2.239239999999999873e-07
2.519407510757446289e+02,4.000400000000000067e-01,2.254390000000000112e-07
2.519603135585784912e+02,4.000400000000000067e-01,2.266200000000000004e-07
2.519787764549255371e+02,4.000409999999999799e-01,2.288460000000000098e-07
2.519982285499572754e+02,4.000380000000000047e-01,2.288049999999999898e-07
2.520172398090362549e+02,4.000429999999999819e-01,2.292729999999999911e-07
2.520362253189086914e+02,4.000429999999999819e-01,2.299440000000000108e-07
2.520552158355712891e+02,4.000409999999999799e-01,2.299769999999999953e-07
2.520762035846710205e+02,4.000420000000000087e-01,2.297960000000000018e-07
2.520921943187713623e+02,4.000429999999999819e-01,2.291220000000000052e-07
2.521102015972137451e+02,4.000449999999999839e-01,2.296310000000000000e-07
2.521291937828063965e+02,4.000420000000000087e-01,2.260440000000000090e-07
2.521481642723083496e+02,4.000480000000000147e-01,2.264580000000000019e-07
2.521671521663665771e+02,4.000440000000000107e-01,2.272439999999999932e-07
2.521871418952941895e+02,4.000460000000000127e-01,2.227569999999999875e-07
2.522041501998901367e+02,4.000460000000000127e-01,2.241179999999999956e-07
2.522231185436248779e+02,4.000420000000000087e-01,2.255209999999999983e-07
2.522411074638366699e+02,4.000380000000000047e-01,2.236620000000000079e-07
2.522600967884063721e+02,4.000360000000000027e-01,2.235160000000000011e-07
2.522781085968017578e+02,4.000369999999999759e-01,2.259139999999999939e-07
2.523000762462615967e+02,4.000400000000000067e-01,2.262110000000000130e-07
2.523161895275115967e+02,4.000380000000000047e-01,2.285160000000000062e-07
2.523349664211273193e+02,4.000420000000000087e-01,2.271279999999999941e-07
2.523539533615112305e+02,4.000389999999999779e-01,2.283270000000000037e-07
2.523719623088836670e+02,4.000409999999999799e-01,2.260380000000000022e-07
2.523909330368041992e+02,4.000469999999999859e-01,2.269100000000000116e-07
2.524099197387695312e+02,4.000469999999999859e-01,2.231639999999999991e-07
2.524279119968414307e+02,4.000409999999999799e-01,2.218660000000000095e-07
2.524461569786071777e+02,4.000429999999999819e-01,2.226479999999999963e-07
2.524661545753479004e+02,4.000380000000000047e-01,2.237949999999999999e-07
2.524841148853302002e+02,4.000420000000000087e-01,2.217000000000000066e-07
2.525030922889709473e+02,4.000440000000000107e-01,2.217290000000000130e-07
2.525230801105499268e+02,4.000400000000000067e-01,2.234220000000000004e-07
2.525400710105895996e+02,4.000380000000000047e-01,2.242579999999999955e-07
2.525592274665832520e+02,4.000349999999999739e-01,2.252940000000000056e-07
2.525772352218627930e+02,4.000400000000000067e-01,2.280960000000000064e-07
2.525965075492858887e+02,4.000389999999999779e-01,2.270749999999999869e-07
2.526151723861694336e+02,4.000409999999999799e-01,2.266020000000000064e-07
2.526361584663391113e+02,4.000400000000000067e-01,2.309819999999999967e-07
2.526521511077880859e+02,4.000389999999999779e-01,2.261340000000000051e-07
2.526713263988494873e+02,4.000389999999999779e-01,2.248899999999999974e-07
2.526893165111541748e+02,4.000460000000000127e-01,2.248470000000000016e-07
2.527083120346069336e+02,4.000449999999999839e-01,2.240419999999999888e-07
2.527272992134094238e+02,4.000409999999999799e-01,2.235769999999999909e-07
2.527472841739654541e+02,4.000469999999999859e-01,2.233919999999999929e-07
2.527642734050750732e+02,4.000409999999999799e-01,2.215580000000000044e-07
2.527830574512481689e+02,4.000429999999999819e-01,2.198590000000000102e-07
2.528030455112457275e+02,4.000400000000000067e-01,2.230859999999999900e-07
2.528210349082946777e+02,4.000400000000000067e-01,2.251790000000000075e-07
2.528400235176086426e+02,4.000400000000000067e-01,2.247469999999999941e-07
2.528600120544433594e+02,4.000349999999999739e-01,2.250870000000000091e-07
2.528770020008087158e+02,4.000389999999999779e-01,2.300760000000000017e-07
2.528958857059478760e+02,4.000400000000000067e-01,2.331410000000000096e-07
2.529148781299591064e+02,4.000429999999999819e-01,2.276250000000000017e-07
2.529328663349151611e+02,4.000400000000000067e-01,2.300590000000000088e-07
2.529518611431121826e+02,4.000449999999999839e-01,2.284109999999999930e-07
2.529718396663665771e+02,4.000409999999999799e-01,2.299079999999999964e-07
2.529888482093811035e+02,4.000460000000000127e-01,2.284819999999999941e-07
2.530078268051147461e+02,4.000440000000000107e-01,2.259270000000000086e-07
2.530267951488494873e+02,4.000460000000000127e-01,2.262589999999999881e-07
2.530447850227355957e+02,4.000449999999999839e-01,2.253339999999999980e-07
2.530637767314910889e+02,4.000429999999999819e-01,2.243650000000000109e-07
2.530837631225585938e+02,4.000420000000000087e-01,2.243670000000000132e-07
2.531017518043518066e+02,4.000360000000000027e-01,2.268070000000000006e-07
2.531201252937316895e+02,4.000400000000000067e-01,2.272340000000000084e-07
2.531391117572784424e+02,4.000380000000000047e-01,2.325649999999999917e-07
2.531571013927459717e+02,4.000369999999999759e-01,2.294109999999999888e-07
2.531760909557342529e+02,4.000369999999999759e-01,2.309749999999999887e-07
2.531960794925689697e+02,4.000389999999999779e-01,2.327860000000000041e-07
2.532130861282348633e+02,4.000330000000000275e-01,2.319670000000000018e-07
2.532319707870483398e+02,4.000429999999999819e-01,2.329219999999999995e-07
2.532509644031524658e+02,4.000380000000000047e-01,2.320009999999999875e-07
2.532689485549926758e+02,4.000389999999999779e-01,2.297960000000000018e-07
2.532879395484924316e+02,4.000420000000000087e-01,2.271910000000000125e-07
2.533079268932342529e+02,4.000360000000000027e-01,2.252349999999999916e-07
2.533259198665618896e+02,4.000420000000000087e-01,2.248010000000000024e-07
2.533446722030639648e+02,4.000319999999999987e-01,2.259129999999999928e-07
2.533966588973999023e+02,4.000380000000000047e-01,2.299880000000000077e-07
2.534156324863433838e+02,4.000319999999999987e-01,2.314959999999999972e-07
2.534346227645874023e+02,4.000389999999999779e-01,2.316890000000000043e-07
2.534553363323211670e+02,4.000389999999999779e-01,2.302930000000000095e-07
2.534723258018493652e+02,4.000369999999999759e-01,2.280460000000000027e-07
2.534903326034545898e+02,4.000440000000000107e-01,2.283899999999999957e-07
2.535093069076538086e+02,4.000429999999999819e-01,2.260130000000000003e-07
2.535282938480377197e+02,4.000389999999999779e-01,2.260789999999999957e-07
2.535472831726074219e+02,4.000449999999999839e-01,2.237419999999999927e-07
2.535673749446868896e+02,4.000409999999999799e-01,2.222709999999999923e-07
2.535843677520751953e+02,4.000449999999999839e-01,2.240019999999999964e-07
2.536033551692962646e+02,4.000429999999999819e-01,2.209100000000000108e-07
2.536223437786102295e+02,4.000420000000000087e-01,2.219669999999999917e-07
2.536403338909149170e+02,4.000429999999999819e-01,2.241629999999999936e-07
2.536593241691589355e+02,4.000420000000000087e-01,2.240049999999999998e-07
2.536811857223510742e+02,4.000330000000000275e-01,2.270159999999999994e-07
2.536971793174743652e+02,4.000400000000000067e-01,2.284329999999999915e-07
2.537161679267883301e+02,4.000369999999999759e-01,2.274339999999999969e-07
2.537341575622558594e+02,4.000400000000000067e-01,2.279639999999999891e-07
2.537531452178955078e+02,4.000349999999999739e-01,2.302260000000000129e-07
2.537730698585510254e+02,4.000409999999999799e-01,2.320109999999999988e-07
2.537920587062835693e+02,4.000400000000000067e-01,2.291890000000000017e-07
2.538100464344024658e+02,4.000409999999999799e-01,2.276040000000000044e-07
2.538290390968322754e+02,4.000469999999999859e-01,2.251019999999999996e-07
2.538480296134948730e+02,4.000409999999999799e-01,2.249210000000000061e-07
