# Tue Sep  5 18:57:08 2023
#  Tiempo [s], Voltaje [V], Corriente [A]
#   pw=0, T = 0, nplc=0.5
2.413872425556182861e+02,4.000650000000000039e-01,1.006070000000000022e-08
2.414067780971527100e+02,4.000609999999999999e-01,1.029439999999999952e-08
2.414261584281921387e+02,4.000600000000000267e-01,1.061440000000000007e-08
2.414479460716247559e+02,4.000609999999999999e-01,1.095009999999999923e-08
2.414640769958496094e+02,4.000589999999999979e-01,1.149210000000000005e-08
2.414833676815032959e+02,4.000569999999999959e-01,1.204890000000000044e-08
2.415022389888763428e+02,4.000540000000000207e-01,1.262099999999999933e-08
2.415213441848754883e+02,4.000549999999999939e-01,1.291709999999999958e-08
2.415394001007080078e+02,4.000540000000000207e-01,1.314389999999999966e-08
2.415636031627655029e+02,4.000529999999999919e-01,1.309940000000000049e-08
2.415783469676971436e+02,4.000589999999999979e-01,1.272890000000000058e-08
2.415968103408813477e+02,4.000560000000000227e-01,1.231389999999999984e-08
2.416160175800323486e+02,4.000500000000000167e-01,1.163080000000000082e-08
2.416347138881683350e+02,4.000540000000000207e-01,1.111170000000000083e-08
2.416547203063964844e+02,4.000569999999999959e-01,1.081960000000000015e-08
2.416757111549377441e+02,4.000520000000000187e-01,1.027019999999999954e-08
2.416907014846801758e+02,4.000520000000000187e-01,9.952599999999999732e-09
2.417096879482269287e+02,4.000540000000000207e-01,9.863499999999999285e-09
2.417283778190612793e+02,4.000540000000000207e-01,9.912880000000000618e-09
2.417476935386657715e+02,4.000509999999999899e-01,1.008179999999999966e-08
2.417667605876922607e+02,4.000509999999999899e-01,1.034579999999999957e-08
2.417871792316436768e+02,4.000469999999999859e-01,1.092540000000000034e-08
2.418036389350891113e+02,4.000460000000000127e-01,1.142939999999999943e-08
2.418223345279693604e+02,4.000480000000000147e-01,1.197599999999999918e-08
2.418421771526336670e+02,4.000480000000000147e-01,1.258360000000000026e-08
2.418612511157989502e+02,4.000480000000000147e-01,1.293989999999999995e-08
2.418798983097076416e+02,4.000480000000000147e-01,1.317559999999999987e-08
2.419003219604492188e+02,4.000469999999999859e-01,1.302539999999999930e-08
2.419176826477050781e+02,4.000500000000000167e-01,1.266670000000000052e-08
2.419356567859649658e+02,4.000429999999999819e-01,1.198829999999999923e-08
2.419552433490753174e+02,4.000489999999999879e-01,1.138830000000000047e-08
2.419748890399932861e+02,4.000500000000000167e-01,1.090169999999999928e-08
2.419941618442535400e+02,4.000509999999999899e-01,1.047590000000000019e-08
2.420175678730010986e+02,4.000509999999999899e-01,1.073869999999999974e-08
2.420336265563964844e+02,4.000540000000000207e-01,1.038170000000000025e-08
2.420526597499847412e+02,4.000480000000000147e-01,1.007270000000000059e-08
2.420718715190887451e+02,4.000509999999999899e-01,9.910889999999999883e-09
2.420906805992126465e+02,4.000449999999999839e-01,9.831120000000000685e-09
2.421096663475036621e+02,4.000500000000000167e-01,9.855399999999999695e-09
2.421306602954864502e+02,4.000520000000000187e-01,9.946719999999999748e-09
2.421466736793518066e+02,4.000500000000000167e-01,1.016549999999999928e-08
2.421656336784362793e+02,4.000520000000000187e-01,1.061860000000000053e-08
2.421842460632324219e+02,4.000520000000000187e-01,1.123830000000000078e-08
2.422032890319824219e+02,4.000469999999999859e-01,1.191269999999999920e-08
2.422214574813842773e+02,4.000509999999999899e-01,1.258309999999999970e-08
2.422415037155151367e+02,4.000449999999999839e-01,1.305020000000000028e-08
2.422596969604492188e+02,4.000480000000000147e-01,1.319899999999999961e-08
2.422786352634429932e+02,4.000529999999999919e-01,1.316190000000000022e-08
2.422988760471343994e+02,4.000540000000000207e-01,1.296439999999999961e-08
2.423178129196166992e+02,4.000489999999999879e-01,1.248280000000000078e-08
2.423361377716064453e+02,4.000480000000000147e-01,1.193469999999999933e-08
2.423583323955535889e+02,4.000500000000000167e-01,1.155020000000000009e-08
2.423749873638153076e+02,4.000529999999999919e-01,1.116909999999999941e-08
2.423946683406829834e+02,4.000589999999999979e-01,1.064270000000000007e-08
2.424121525287628174e+02,4.000569999999999959e-01,1.022329999999999963e-08
2.424323320388793945e+02,4.000560000000000227e-01,9.974649999999999258e-09
2.424511771202087402e+02,4.000540000000000207e-01,9.864309999999999409e-09
2.424721937179565430e+02,4.000520000000000187e-01,9.857790000000000552e-09
2.424883668422698975e+02,4.000529999999999919e-01,9.965589999999999705e-09
2.425076050758361816e+02,4.000569999999999959e-01,9.999180000000000206e-09
2.425284130573272705e+02,4.000560000000000227e-01,1.049059999999999932e-08
2.425454015731811523e+02,4.000529999999999919e-01,1.090790000000000035e-08
2.425643942356109619e+02,4.000509999999999899e-01,1.150019999999999964e-08
2.425838456153869629e+02,4.000520000000000187e-01,1.226270000000000068e-08
2.426010227203369141e+02,4.000500000000000167e-01,1.279250000000000023e-08
2.426201026439666748e+02,4.000549999999999939e-01,1.303280000000000074e-08
2.426386139392852783e+02,4.000529999999999919e-01,1.319709999999999944e-08
2.426575999259948730e+02,4.000480000000000147e-01,1.273679999999999928e-08
2.426755890846252441e+02,4.000460000000000127e-01,1.197370000000000054e-08
2.426960086822509766e+02,4.000520000000000187e-01,1.116670000000000033e-08
2.427140657901763916e+02,4.000569999999999959e-01,1.062970000000000022e-08
2.427327582836151123e+02,4.000549999999999939e-01,1.019820000000000062e-08
2.427514715194702148e+02,4.000589999999999979e-01,9.916310000000000470e-09
2.427707183361053467e+02,4.000540000000000207e-01,9.834800000000000821e-09
2.427894411087036133e+02,4.000580000000000247e-01,9.866209999999999578e-09
2.428130326271057129e+02,4.000569999999999959e-01,1.004409999999999926e-08
2.428276779651641846e+02,4.000630000000000019e-01,1.007120000000000054e-08
2.428473281860351562e+02,4.000560000000000227e-01,1.037770000000000067e-08
2.428663036823272705e+02,4.000569999999999959e-01,1.079629999999999921e-08
2.428846247196197510e+02,4.000540000000000207e-01,1.126680000000000001e-08
2.429039869308471680e+02,4.000509999999999899e-01,1.181369999999999944e-08
2.429256863594055176e+02,4.000560000000000227e-01,1.246209999999999980e-08
2.429418499469757080e+02,4.000540000000000207e-01,1.286100000000000015e-08
2.429620482921600342e+02,4.000509999999999899e-01,1.289680000000000038e-08
2.429808118343353271e+02,4.000509999999999899e-01,1.318409999999999958e-08
2.429993999004364014e+02,4.000549999999999939e-01,1.315750000000000052e-08
2.430184321403503418e+02,4.000540000000000207e-01,1.272679999999999952e-08
2.430403606891632080e+02,4.000500000000000167e-01,1.214819999999999988e-08
2.430562713146209717e+02,4.000509999999999899e-01,1.159130000000000070e-08
2.430756452083587646e+02,4.000529999999999919e-01,1.133280000000000040e-08
2.430946848392486572e+02,4.000560000000000227e-01,1.093510000000000042e-08
2.431143920421600342e+02,4.000560000000000227e-01,1.047890000000000028e-08
2.431333737373352051e+02,4.000589999999999979e-01,1.011939999999999961e-08
2.431580429077148438e+02,4.000549999999999939e-01,9.883790000000000256e-09
2.431708340644836426e+02,4.000600000000000267e-01,9.852929999999999806e-09
2.431888315677642822e+02,4.000589999999999979e-01,9.864090000000000417e-09
2.432079069614410400e+02,4.000600000000000267e-01,1.005740000000000045e-08
2.432275860309600830e+02,4.000569999999999959e-01,1.027459999999999924e-08
2.432459828853607178e+02,4.000619999999999732e-01,1.074539999999999972e-08
2.432656733989715576e+02,4.000560000000000227e-01,1.149210000000000005e-08
2.432836306095123291e+02,4.000540000000000207e-01,1.206949999999999932e-08
2.433020834922790527e+02,4.000529999999999919e-01,1.266770000000000000e-08
2.433201904296875000e+02,4.000500000000000167e-01,1.306379999999999949e-08
2.433392066955566406e+02,4.000569999999999959e-01,1.322799999999999940e-08
2.433582372665405273e+02,4.000529999999999919e-01,1.294839999999999966e-08
2.433795914649963379e+02,4.000560000000000227e-01,1.223850000000000070e-08
2.433963513374328613e+02,4.000569999999999959e-01,1.160390000000000043e-08
2.434145374298095703e+02,4.000569999999999959e-01,1.101079999999999924e-08
2.434339649677276611e+02,4.000589999999999979e-01,1.041480000000000006e-08
2.434520955085754395e+02,4.000589999999999979e-01,1.001280000000000083e-08
2.434714386463165283e+02,4.000609999999999999e-01,9.850359999999999473e-09
2.434914124011993408e+02,4.000619999999999732e-01,9.897830000000000757e-09
2.435085096359252930e+02,4.000580000000000247e-01,1.001830000000000045e-08
2.435270583629608154e+02,4.000569999999999959e-01,1.024660000000000058e-08
2.435467338562011719e+02,4.000609999999999999e-01,1.070559999999999992e-08
2.435655045509338379e+02,4.000609999999999999e-01,1.115469999999999995e-08
2.435843813419342041e+02,4.000549999999999939e-01,1.180369999999999968e-08
2.436039214134216309e+02,4.000549999999999939e-01,1.259539999999999975e-08
2.436218197345733643e+02,4.000569999999999959e-01,1.293649999999999974e-08
2.436403508186340332e+02,4.000589999999999979e-01,1.318470000000000060e-08
2.436583435535430908e+02,4.000600000000000267e-01,1.295689999999999938e-08
2.436773312091827393e+02,4.000580000000000247e-01,1.235320000000000073e-08
2.436971240043640137e+02,4.000549999999999939e-01,1.212199999999999929e-08
2.437169108390808105e+02,4.000569999999999959e-01,1.134719999999999986e-08
2.437349812984466553e+02,4.000529999999999919e-01,1.077580000000000078e-08
2.437531287670135498e+02,4.000589999999999979e-01,1.029629999999999969e-08
2.437727296352386475e+02,4.000650000000000039e-01,9.950910000000000330e-09
2.437910263538360596e+02,4.000609999999999999e-01,9.854690000000000015e-09
2.438106210231781006e+02,4.000619999999999732e-01,9.849419999999999267e-09
2.438326151371002197e+02,4.000589999999999979e-01,9.953800000000000100e-09
2.438487606048583984e+02,4.000609999999999999e-01,1.002610000000000036e-08
2.438679299354553223e+02,4.000630000000000019e-01,1.036490000000000006e-08
2.438867988586425781e+02,4.000659999999999772e-01,1.077669999999999981e-08
2.439057908058166504e+02,4.000580000000000247e-01,1.126529999999999997e-08
2.439241552352905273e+02,4.000549999999999939e-01,1.179839999999999929e-08
2.439477226734161377e+02,4.000569999999999959e-01,1.222819999999999961e-08
2.439625060558319092e+02,4.000549999999999939e-01,1.256950000000000049e-08
2.439825124740600586e+02,4.000549999999999939e-01,1.295209999999999956e-08
2.440289368629455566e+02,4.000560000000000227e-01,1.172460000000000064e-08
2.440436589717864990e+02,4.000500000000000167e-01,1.226869999999999921e-08
2.440625188350677490e+02,4.000580000000000247e-01,1.280829999999999929e-08
2.440824728012084961e+02,4.000560000000000227e-01,1.315670000000000028e-08
2.440999906063079834e+02,4.000589999999999979e-01,1.315809999999999988e-08
2.441181399822235107e+02,4.000569999999999959e-01,1.272129999999999990e-08
2.441371409893035889e+02,4.000549999999999939e-01,1.202060000000000045e-08
2.441558082103729248e+02,4.000529999999999919e-01,1.121700000000000045e-08
2.441738162040710449e+02,4.000549999999999939e-01,1.048589999999999995e-08
2.441947453022003174e+02,4.000569999999999959e-01,1.009519999999999963e-08
2.442119216918945312e+02,4.000589999999999979e-01,9.887720000000000676e-09
2.442310919761657715e+02,4.000600000000000267e-01,9.861610000000000649e-09
2.442485117912292480e+02,4.000580000000000247e-01,9.979090000000000123e-09
2.442683794498443604e+02,4.000630000000000019e-01,1.017039999999999954e-08
2.442865388393402100e+02,4.000630000000000019e-01,1.066639999999999948e-08
2.443064129352569580e+02,4.000609999999999999e-01,1.124319999999999939e-08
2.443247158527374268e+02,4.000560000000000227e-01,1.186209999999999939e-08
2.443427698612213135e+02,4.000500000000000167e-01,1.243920000000000064e-08
2.443623011112213135e+02,4.000580000000000247e-01,1.291679999999999990e-08
2.443807852268218994e+02,4.000540000000000207e-01,1.316790000000000041e-08
2.444000253677368164e+02,4.000540000000000207e-01,1.311809999999999919e-08
2.444191336631774902e+02,4.000549999999999939e-01,1.249120000000000004e-08
2.444378483295440674e+02,4.000540000000000207e-01,1.190520000000000062e-08
2.444563059806823730e+02,4.000549999999999939e-01,1.126409999999999960e-08
2.444750876426696777e+02,4.000600000000000267e-01,1.063479999999999971e-08
2.444937067031860352e+02,4.000609999999999999e-01,1.020680000000000078e-08
2.445122222900390625e+02,4.000630000000000019e-01,9.949020000000000040e-09
2.445327835083007812e+02,4.000609999999999999e-01,9.816530000000000221e-09
2.445502204895019531e+02,4.000650000000000039e-01,9.860479999999999434e-09
2.445693547725677490e+02,4.000679999999999792e-01,9.972120000000000095e-09
2.445887756347656250e+02,4.000639999999999752e-01,1.031620000000000042e-08
2.446072614192962646e+02,4.000639999999999752e-01,1.067089999999999962e-08
2.446273617744445801e+02,4.000609999999999999e-01,1.132919999999999930e-08
2.446490495204925537e+02,4.000600000000000267e-01,1.190579999999999998e-08
2.446630454063415527e+02,4.000609999999999999e-01,1.244859999999999938e-08
2.446820323467254639e+02,4.000529999999999919e-01,1.296219999999999976e-08
2.447008790969848633e+02,4.000540000000000207e-01,1.322340000000000047e-08
2.447189378738403320e+02,4.000580000000000247e-01,1.296999999999999967e-08
2.447382888793945312e+02,4.000540000000000207e-01,1.233830000000000071e-08
2.447583751678466797e+02,4.000549999999999939e-01,1.164080000000000058e-08
2.447757289409637451e+02,4.000560000000000227e-01,1.100979999999999976e-08
2.447951231002807617e+02,4.000560000000000227e-01,1.050969999999999980e-08
2.448138709068298340e+02,4.000600000000000267e-01,1.007110000000000010e-08
2.448327889442443848e+02,4.000600000000000267e-01,9.875170000000000341e-09
2.448511958122253418e+02,4.000589999999999979e-01,9.827269999999999297e-09
2.448713712692260742e+02,4.000589999999999979e-01,9.954020000000000746e-09
2.448885340690612793e+02,4.000639999999999752e-01,1.019389999999999972e-08
2.449079439640045166e+02,4.000589999999999979e-01,1.049600000000000015e-08
2.449268877506256104e+02,4.000609999999999999e-01,1.085849999999999926e-08
2.449466063976287842e+02,4.000560000000000227e-01,1.128000000000000075e-08
2.449654603004455566e+02,4.000560000000000227e-01,1.179710000000000013e-08
2.449870984554290771e+02,4.000549999999999939e-01,1.230559999999999936e-08
2.450032088756561279e+02,4.000529999999999919e-01,1.275249999999999954e-08
2.450223715305328369e+02,4.000569999999999959e-01,1.301129999999999952e-08
2.450414416790008545e+02,4.000529999999999919e-01,1.319299999999999942e-08
2.450617899894714355e+02,4.000560000000000227e-01,1.305580000000000035e-08
2.450812942981719971e+02,4.000529999999999919e-01,1.313349999999999978e-08
2.451036512851715088e+02,4.000520000000000187e-01,1.308790000000000068e-08
2.451197035312652588e+02,4.000560000000000227e-01,1.276809999999999937e-08
2.451388154029846191e+02,4.000549999999999939e-01,1.246619999999999982e-08
2.451578109264373779e+02,4.000520000000000187e-01,1.192560000000000026e-08
2.451787929534912109e+02,4.000560000000000227e-01,1.208699999999999931e-08
2.451967883110046387e+02,4.000540000000000207e-01,1.141829999999999975e-08
2.452177677154541016e+02,4.000600000000000267e-01,1.072859999999999953e-08
2.452343401908874512e+02,4.000619999999999732e-01,1.024360000000000048e-08
2.452523274421691895e+02,4.000580000000000247e-01,9.943439999999999735e-09
2.452714123725891113e+02,4.000619999999999732e-01,9.848260000000000069e-09
2.452904410362243652e+02,4.000630000000000019e-01,9.865760000000000061e-09
2.453094232082366943e+02,4.000560000000000227e-01,1.003669999999999947e-08
2.453289866447448730e+02,4.000569999999999959e-01,1.039510000000000022e-08
2.453474018573760986e+02,4.000609999999999999e-01,1.082040000000000040e-08
2.453662383556365967e+02,4.000560000000000227e-01,1.141390000000000005e-08
2.453849370479583740e+02,4.000549999999999939e-01,1.210009999999999961e-08
2.454033622741699219e+02,4.000529999999999919e-01,1.244950000000000007e-08
2.454229357242584229e+02,4.000489999999999879e-01,1.289059999999999931e-08
