# Tue Sep  5 18:39:01 2023
#  Tiempo [s], Voltaje [V], Corriente [A]
#   pw=0, T = 0, nplc=0.5
2.870648307800292969e+02,4.000529999999999919e-01,1.043029999999999944e-08
2.870838196277618408e+02,4.000589999999999979e-01,1.005440000000000035e-08
2.871018095016479492e+02,4.000589999999999979e-01,9.930430000000000004e-09
2.871217987537384033e+02,4.000600000000000267e-01,9.985839999999999505e-09
2.871397881507873535e+02,4.000580000000000247e-01,1.015420000000000036e-08
2.871587758064270020e+02,4.000569999999999959e-01,1.047159999999999928e-08
2.871767640113830566e+02,4.000609999999999999e-01,1.105320000000000067e-08
2.871957552433013916e+02,4.000560000000000227e-01,1.181219999999999939e-08
2.872137429714202881e+02,4.000500000000000167e-01,1.252079999999999920e-08
2.872337348461151123e+02,4.000540000000000207e-01,1.306559999999999922e-08
2.872517232894897461e+02,4.000489999999999879e-01,1.335089999999999946e-08
2.872697317600250244e+02,4.000540000000000207e-01,1.309530000000000047e-08
2.872887029647827148e+02,4.000549999999999939e-01,1.262230000000000014e-08
2.873076915740966797e+02,4.000489999999999879e-01,1.185410000000000025e-08
2.873266804218292236e+02,4.000529999999999919e-01,1.112510000000000080e-08
2.873466670513153076e+02,4.000560000000000227e-01,1.056999999999999969e-08
2.873636777400970459e+02,4.000600000000000267e-01,1.007520000000000011e-08
2.873826453685760498e+02,4.000600000000000267e-01,9.897850000000000515e-09
2.874006414413452148e+02,4.000600000000000267e-01,9.934370000000000302e-09
2.874196500778198242e+02,4.000609999999999999e-01,1.013960000000000002e-08
2.874386184215545654e+02,4.000609999999999999e-01,1.054150000000000046e-08
2.874596078395843506e+02,4.000639999999999752e-01,1.111989999999999921e-08
2.874756002426147461e+02,4.000600000000000267e-01,1.180900000000000006e-08
2.874955863952636719e+02,4.000529999999999919e-01,1.200849999999999963e-08
2.875135903358459473e+02,4.000549999999999939e-01,1.270760000000000025e-08
2.875325672626495361e+02,4.000540000000000207e-01,1.310910000000000057e-08
2.875505745410919189e+02,4.000540000000000207e-01,1.332360000000000060e-08
2.875705442428588867e+02,4.000509999999999899e-01,1.294630000000000026e-08
2.875885319709777832e+02,4.000500000000000167e-01,1.230529999999999968e-08
2.876070454120635986e+02,4.000560000000000227e-01,1.159149999999999993e-08
2.876257324218750000e+02,4.000609999999999999e-01,1.090530000000000038e-08
2.876447193622589111e+02,4.000580000000000247e-01,1.031950000000000019e-08
2.876627421379089355e+02,4.000560000000000227e-01,1.001919999999999948e-08
2.876845619678497314e+02,4.000569999999999959e-01,9.916560000000000754e-09
2.877001278400421143e+02,4.000569999999999959e-01,1.000930000000000017e-08
2.877191014289855957e+02,4.000630000000000019e-01,1.021000000000000010e-08
2.877379307746887207e+02,4.000619999999999732e-01,1.068380000000000068e-08
2.877564017772674561e+02,4.000589999999999979e-01,1.132739999999999958e-08
2.877755203247070312e+02,4.000560000000000227e-01,1.185680000000000066e-08
2.877949342727661133e+02,4.000529999999999919e-01,1.259300000000000066e-08
2.878130445480346680e+02,4.000529999999999919e-01,1.306810000000000040e-08
2.878310863971710205e+02,4.000460000000000127e-01,1.333599999999999944e-08
2.878499424457550049e+02,4.000540000000000207e-01,1.305299999999999949e-08
2.878679308891296387e+02,4.000540000000000207e-01,1.229079999999999978e-08
2.878869223594665527e+02,4.000509999999999899e-01,1.153699999999999935e-08
2.879099094867706299e+02,4.000529999999999919e-01,1.086220000000000081e-08
2.879249000549316406e+02,4.000569999999999959e-01,1.039000000000000072e-08
2.879428918361663818e+02,4.000540000000000207e-01,1.004719999999999980e-08
2.879618787765502930e+02,4.000529999999999919e-01,9.928050000000000680e-09
2.879808666706085205e+02,4.000589999999999979e-01,9.995880000000000434e-09
2.880008568763732910e+02,4.000569999999999959e-01,9.973929999999999699e-09
2.880208446979522705e+02,4.000589999999999979e-01,1.025470000000000017e-08
2.880378367900848389e+02,4.000589999999999979e-01,1.064549999999999927e-08
2.880568227767944336e+02,4.000589999999999979e-01,1.122330000000000032e-08
2.880748150348663330e+02,4.000529999999999919e-01,1.185670000000000022e-08
2.880948038101196289e+02,4.000509999999999899e-01,1.230060000000000031e-08
2.881127920150756836e+02,4.000509999999999899e-01,1.292559999999999929e-08
2.881327810287475586e+02,4.000520000000000187e-01,1.325939999999999993e-08
2.881507706642150879e+02,4.000509999999999899e-01,1.324570000000000028e-08
2.881687812805175781e+02,4.000520000000000187e-01,1.263660000000000080e-08
2.881877684593200684e+02,4.000420000000000087e-01,1.192410000000000021e-08
2.882067372798919678e+02,4.000489999999999879e-01,1.121840000000000005e-08
2.882247281074523926e+02,4.000540000000000207e-01,1.072259999999999935e-08
2.882447166442871094e+02,4.000509999999999899e-01,1.023270000000000004e-08
2.882627050876617432e+02,4.000549999999999939e-01,9.963600000000000624e-09
2.882806975841522217e+02,4.000560000000000227e-01,9.964379999999999457e-09
2.882996838092803955e+02,4.000540000000000207e-01,1.010159999999999994e-08
2.883176739215850830e+02,4.000540000000000207e-01,1.050650000000000048e-08
2.883366644382476807e+02,4.000589999999999979e-01,1.106610000000000007e-08
2.883566546440124512e+02,4.000480000000000147e-01,1.162859999999999932e-08
2.883754415512084961e+02,4.000460000000000127e-01,1.205680000000000080e-08
2.883934297561645508e+02,4.000469999999999859e-01,1.273459999999999943e-08
2.884128127098083496e+02,4.000469999999999859e-01,1.300670000000000059e-08
2.884308021068572998e+02,4.000480000000000147e-01,1.331470000000000077e-08
2.884497940540313721e+02,4.000480000000000147e-01,1.306459999999999974e-08
2.884697804450988770e+02,4.000469999999999859e-01,1.239659999999999998e-08
2.884867916107177734e+02,4.000509999999999899e-01,1.162670000000000081e-08
2.885067622661590576e+02,4.000540000000000207e-01,1.138900000000000027e-08
2.885257503986358643e+02,4.000480000000000147e-01,1.090929999999999995e-08
2.885437600612640381e+02,4.000529999999999919e-01,1.031709999999999946e-08
2.885627295970916748e+02,4.000600000000000267e-01,1.000080000000000045e-08
2.885827152729034424e+02,4.000580000000000247e-01,9.928719999999999190e-09
2.886007051467895508e+02,4.000540000000000207e-01,1.002010000000000017e-08
2.886194369792938232e+02,4.000589999999999979e-01,1.021439999999999980e-08
2.886373500823974609e+02,4.000589999999999979e-01,1.065749999999999964e-08
2.886561045646667480e+02,4.000580000000000247e-01,1.125010000000000027e-08
2.886745028495788574e+02,4.000569999999999959e-01,1.193699999999999962e-08
2.886946790218353271e+02,4.000520000000000187e-01,1.261359999999999954e-08
2.887128040790557861e+02,4.000540000000000207e-01,1.303959999999999951e-08
2.887311403751373291e+02,4.000549999999999939e-01,1.324669999999999976e-08
2.887501287460327148e+02,4.000529999999999919e-01,1.309729999999999943e-08
2.887681388854980469e+02,4.000520000000000187e-01,1.237330000000000069e-08
2.887871072292327881e+02,4.000520000000000187e-01,1.166690000000000073e-08
2.888068792819976807e+02,4.000509999999999899e-01,1.090059999999999935e-08
2.888245089054107666e+02,4.000589999999999979e-01,1.045109999999999920e-08
2.888436212539672852e+02,4.000589999999999979e-01,1.007370000000000007e-08
2.888616302013397217e+02,4.000569999999999959e-01,9.941200000000000371e-09
2.888816115856170654e+02,4.000569999999999959e-01,9.938529999999999593e-09
2.888995964527130127e+02,4.000619999999999732e-01,1.011569999999999972e-08
2.889194922447204590e+02,4.000609999999999999e-01,1.051589999999999922e-08
2.889365017414093018e+02,4.000569999999999959e-01,1.107780000000000077e-08
2.889554708003997803e+02,4.000580000000000247e-01,1.172910000000000078e-08
2.889744606018066406e+02,4.000549999999999939e-01,1.228340000000000000e-08
2.889934487342834473e+02,4.000540000000000207e-01,1.291020000000000035e-08
2.890114378929138184e+02,4.000619999999999732e-01,1.319850000000000069e-08
2.890314273834228516e+02,4.000560000000000227e-01,1.325819999999999957e-08
2.890484189987182617e+02,4.000540000000000207e-01,1.268750000000000029e-08
2.890684065818786621e+02,4.000549999999999939e-01,1.226209999999999967e-08
2.890863943099975586e+02,4.000529999999999919e-01,1.145479999999999978e-08
2.891053872108459473e+02,4.000589999999999979e-01,1.070919999999999937e-08
2.891243755817413330e+02,4.000589999999999979e-01,1.045960000000000057e-08
2.891453626155853271e+02,4.000609999999999999e-01,1.004819999999999928e-08
2.891613564491271973e+02,4.000589999999999979e-01,9.957600000000000438e-09
2.891803975105285645e+02,4.000619999999999732e-01,9.988419999999999718e-09
2.891984078884124756e+02,4.000619999999999732e-01,1.022790000000000022e-08
2.892173969745635986e+02,4.000580000000000247e-01,1.066899999999999945e-08
2.892363655567169189e+02,4.000630000000000019e-01,1.132559999999999985e-08
2.892563540935516357e+02,4.000549999999999939e-01,1.204000000000000061e-08
2.892743458747863770e+02,4.000560000000000227e-01,1.264869999999999997e-08
2.892923331260681152e+02,4.000509999999999899e-01,1.307930000000000053e-08
2.893103437423706055e+02,4.000549999999999939e-01,1.335450000000000057e-08
2.893293113708496094e+02,4.000549999999999939e-01,1.294239999999999948e-08
2.893478581905364990e+02,4.000540000000000207e-01,1.226930000000000022e-08
2.893688476085662842e+02,4.000549999999999939e-01,1.149330000000000042e-08
2.893852775096893311e+02,4.000549999999999939e-01,1.082160000000000076e-08
2.894042024612426758e+02,4.000589999999999979e-01,1.027560000000000037e-08
2.894229419231414795e+02,4.000580000000000247e-01,9.990369999999999282e-09
2.894413828849792480e+02,4.000589999999999979e-01,9.937200000000000798e-09
2.894612081050872803e+02,4.000569999999999959e-01,1.002189999999999990e-08
2.894801976680755615e+02,4.000600000000000267e-01,1.022369999999999976e-08
2.894971873760223389e+02,4.000619999999999732e-01,1.066869999999999977e-08
2.895161757469177246e+02,4.000540000000000207e-01,1.121690000000000001e-08
2.895351648330688477e+02,4.000520000000000187e-01,1.195779999999999938e-08
2.895529313087463379e+02,4.000540000000000207e-01,1.271060000000000034e-08
2.895719099044799805e+02,4.000489999999999879e-01,1.305470000000000042e-08
2.895929133892059326e+02,4.000509999999999899e-01,1.332189999999999967e-08
2.896098818778991699e+02,4.000520000000000187e-01,1.301129999999999952e-08
2.896278719902038574e+02,4.000500000000000167e-01,1.241720000000000051e-08
2.896468601226806641e+02,4.000560000000000227e-01,1.162969999999999924e-08
2.896658535003662109e+02,4.000520000000000187e-01,1.115089999999999962e-08
2.896838433742523193e+02,4.000540000000000207e-01,1.044479999999999933e-08
2.897048273086547852e+02,4.000569999999999959e-01,1.004890000000000073e-08
2.897218177318572998e+02,4.000580000000000247e-01,9.939769999999999477e-09
2.897408092021942139e+02,4.000560000000000227e-01,9.996590000000000115e-09
2.897587981224060059e+02,4.000569999999999959e-01,1.019260000000000056e-08
2.897777862548828125e+02,4.000580000000000247e-01,1.056040000000000005e-08
2.897957787513732910e+02,4.000569999999999959e-01,1.111080000000000014e-08
2.898157684803009033e+02,4.000520000000000187e-01,1.189660000000000046e-08
2.898337547779083252e+02,4.000540000000000207e-01,1.253139999999999997e-08
2.898517436981201172e+02,4.000489999999999879e-01,1.302239999999999920e-08
2.898717336654663086e+02,4.000500000000000167e-01,1.310659999999999939e-08
2.898907229900360107e+02,4.000509999999999899e-01,1.331680000000000017e-08
2.899097144603729248e+02,4.000540000000000207e-01,1.307429999999999982e-08
2.899296994209289551e+02,4.000529999999999919e-01,1.234019999999999922e-08
2.899466888904571533e+02,4.000540000000000207e-01,1.162649999999999992e-08
2.899656805992126465e+02,4.000540000000000207e-01,1.094370000000000058e-08
2.899836883544921875e+02,4.000560000000000227e-01,1.037840000000000047e-08
2.900026602745056152e+02,4.000540000000000207e-01,1.002530000000000011e-08
2.900216462612152100e+02,4.000540000000000207e-01,9.933410000000000339e-09
2.900436344146728516e+02,4.000540000000000207e-01,9.905800000000000266e-09
2.900596263408660889e+02,4.000549999999999939e-01,1.000059999999999957e-08
2.900786159038543701e+02,4.000589999999999979e-01,1.025360000000000024e-08
2.900976023674011230e+02,4.000540000000000207e-01,1.064130000000000047e-08
2.901165921688079834e+02,4.000520000000000187e-01,1.113500000000000012e-08
2.901345837116241455e+02,4.000509999999999899e-01,1.183320000000000004e-08
2.901555700302124023e+02,4.000480000000000147e-01,1.250599999999999962e-08
2.901725604534149170e+02,4.000460000000000127e-01,1.296879999999999930e-08
2.901915495395660400e+02,4.000509999999999899e-01,1.329110000000000015e-08
2.902095410823822021e+02,4.000509999999999899e-01,1.317640000000000012e-08
2.902285280227661133e+02,4.000460000000000127e-01,1.258840000000000008e-08
2.902475173473358154e+02,4.000480000000000147e-01,1.181439999999999924e-08
2.902675089836120605e+02,4.000520000000000187e-01,1.108899999999999924e-08
2.902844984531402588e+02,4.000569999999999959e-01,1.050570000000000023e-08
2.903034846782684326e+02,4.000529999999999919e-01,1.010599999999999964e-08
2.903214750289916992e+02,4.000529999999999919e-01,9.943280000000000016e-09
2.903414649963378906e+02,4.000549999999999939e-01,9.953090000000000420e-09
2.903594527244567871e+02,4.000549999999999939e-01,1.006649999999999951e-08
2.903794419765472412e+02,4.000529999999999919e-01,1.038869999999999991e-08
2.903964536190032959e+02,4.000520000000000187e-01,1.092660000000000071e-08
2.904154205322265625e+02,4.000540000000000207e-01,1.158389999999999926e-08
2.904334282875061035e+02,4.000469999999999859e-01,1.232269999999999923e-08
2.904524171352386475e+02,4.000489999999999879e-01,1.289729999999999929e-08
2.904713902473449707e+02,4.000460000000000127e-01,1.324060000000000079e-08
2.904983749389648438e+02,4.000520000000000187e-01,1.282830000000000046e-08
2.905113658905029297e+02,4.000509999999999899e-01,1.317680000000000024e-08
2.905303552150726318e+02,4.000500000000000167e-01,1.327019999999999994e-08
2.905483446121215820e+02,4.000520000000000187e-01,1.275689999999999924e-08
2.905673520565032959e+02,4.000469999999999859e-01,1.201509999999999918e-08
2.905863237380981445e+02,4.000480000000000147e-01,1.133479999999999936e-08
2.906073114871978760e+02,4.000529999999999919e-01,1.068289999999999999e-08
2.906243009567260742e+02,4.000549999999999939e-01,1.033349999999999952e-08
2.906423075199127197e+02,4.000540000000000207e-01,9.976979999999999187e-09
2.906612830162048340e+02,4.000529999999999919e-01,9.912730000000000778e-09
2.906802713871002197e+02,4.000580000000000247e-01,1.001350000000000063e-08
2.906982822418212891e+02,4.000569999999999959e-01,1.023029999999999930e-08
2.907182509899139404e+02,4.000540000000000207e-01,1.066569999999999968e-08
2.907362368106842041e+02,4.000520000000000187e-01,1.130370000000000016e-08
2.907542495727539062e+02,4.000480000000000147e-01,1.189650000000000002e-08
2.907752175331115723e+02,4.000500000000000167e-01,1.233420000000000069e-08
2.907922272682189941e+02,4.000469999999999859e-01,1.293229999999999928e-08
2.908111941814422607e+02,4.000469999999999859e-01,1.322349999999999926e-08
2.908311862945556641e+02,4.000469999999999859e-01,1.323350000000000068e-08
2.908491749763488770e+02,4.000489999999999879e-01,1.281839999999999949e-08
2.908681626319885254e+02,4.000480000000000147e-01,1.232989999999999978e-08
2.908871521949768066e+02,4.000509999999999899e-01,1.168599999999999956e-08
2.909057624340057373e+02,4.000480000000000147e-01,1.096089999999999924e-08
2.909287509918212891e+02,4.000480000000000147e-01,1.210229999999999945e-08
2.909467439651489258e+02,4.000509999999999899e-01,1.127219999999999919e-08
2.909677274227142334e+02,4.000529999999999919e-01,1.122089999999999958e-08
2.909844961166381836e+02,4.000529999999999919e-01,1.055169999999999945e-08
2.910029492378234863e+02,4.000520000000000187e-01,1.012290000000000027e-08
2.910219173431396484e+02,4.000549999999999939e-01,9.956920000000000395e-09
2.910405910015106201e+02,4.000520000000000187e-01,9.922229999999999970e-09
